2.228361	0.82164	1.6862238428	1.7668823643	1.715156	1.83491	1.645027	1.821513	2.0491193603	2.664079	7.948615	0.00130610010779	0.00274648793628	0.000301181283308
2.22858	0.777994	1.84934	1.819189	1.708098	1.797518	1.826741	2.115214	2.140949	2.143535	3.311205	0.00100517320872	0.0059682384988	0.00499415055959
2.22858	0.777994	1.84934	1.819189	1.708098	1.797518	1.826741	2.11648477766	2.140949	2.143535	3.311205	0.00100517320872	0.0059682384988	0.00499415055959
2.231393	0.890459	1.652672	1.72626	1.745996	1.871088	1.748068	1.83194	2.02624	2.396222	3.72926445335	0.00183976617557	0.00230967258427	0.000248686334797
2.23234	0.761643	1.83174020216	1.822771	1.73694984807	1.89684	1.879861	2.113758	2.148113	0.578577	3.268953	0.000962858234038	0.00589933341116	0.00613540210456
2.23234	0.761643	1.886124	1.830835	1.740188	1.880964	1.879861	2.14106	2.142633	0.616369	3.268953	0.00090275282244	0.0064190264559	0.00648142721245
2.23234	0.761691	1.836608	1.773619	1.730022	1.89044	1.880565	2.091758	2.132753	0.578577	3.268889	0.000910184713812	0.00598938813678	0.0056042275852
2.23234	0.763435	1.937212	1.822771	1.736087	1.890809	1.883959	2.11375	2.148049	0.582769	3.226889	0.000932000345016	0.00603794079642	0.00589893047389
2.232417	0.890651	1.656572	1.728308	1.745996	1.871098	1.722404	1.83194	2.029056	2.26515	4.334886	0.00185330216726	0.00247823963504	9.50466098332e-05
2.232417	0.890651	1.656572	1.728308	1.745996	1.871098	1.73073441509	1.83194	2.029056	2.26515	4.334886	0.00185330216726	0.00247823963504	9.50466098332e-05
2.232468	0.755499	1.93542	1.822769	1.7661	1.890248	1.884047	2.114122	2.140881	0.580721	2.061937	0.00104943842425	0.00489600607217	0.00341877383305
2.232584	0.761675	1.929788	1.775667	1.748034	1.891336	1.909557	2.11395	2.149137	0.577265	0.030321	0.00120290633268	0.00370604373249	0.0016891200698
2.232708	0.761771	1.933432	1.822775	1.73699	1.89684	1.879813	2.108766	2.148113	0.578561	3.268697	0.000962858234038	0.00593865815094	0.00588014426141
2.232708	0.762091	1.926776	1.822585	1.736986	1.89684	1.879813	2.108766	2.144017	0.578561	3.227737	0.000962858234038	0.00605579229955	0.00589437410867
2.233628	0.761635	1.835068	1.790361	1.716214	1.900936	1.880373	2.113738	2.148113	0.576529	3.268969	0.000908565774279	0.0060630357666	0.0061476641483
2.237391	0.746636	1.357253	1.970107	1.842125	1.815301	1.840869	1.854294	2.077101	2.714557	8.456582	0.00142425350835	0.00358127822703	0.000340866355361
2.237833	0.878123	1.669216	1.724692	1.71334	1.865434	1.681444	1.831188	2.026947	2.232382	4.550094	0.00159583538889	0.0023564915265	0.000399278136974
2.237951	0.763165839418	1.754844	1.822579	1.766338	1.896316	1.891637	2.114522	2.180873	0.583157	3.120437	0.00100977089561	0.00553009660652	0.00565783005621
2.237951	0.763165839418	1.754844	1.84477952239	1.766338	1.896316	1.891637	2.114522	2.180873	0.583157	3.120437	0.000993449717054	0.0056543670703	0.00568060567476
2.239769	0.91089	1.61943667582	1.711289	1.716188	1.885172	1.61719	1.848784	2.009794	2.417726	0.14075	0.00185863605846	0.00206899231859	0.000189526008654
2.239769	0.91089	1.621448	1.711289	1.716188	1.885172	1.61719	1.848784	2.009794	2.417726	0.14075	0.00185863605846	0.00206899231859	0.000189526008654
2.239772	0.765739	1.871944	1.822611	1.736948	1.900784	1.879813	2.112222	2.145457	0.560401	3.272013	0.000959024183131	0.00596401671475	0.00618691055122
2.239951	0.781668	1.980089	1.974971	1.83400245878	1.811398	1.638798	1.823247	2.140874	2.150371	4.976072	0.00151165552775	0.00039410343299	0.00250004391639
2.240159	0.910922	1.621448	1.768633	1.717212	1.885168	1.61463	1.849328	2.001602	2.28115	0.140686	0.00169548936565	0.0017954335702	0.000413305203216
2.240345	0.910954	1.572432	1.715385	1.7423	1.873654	1.65879	1.807632	2.016962	2.680206	0.146702	0.0020287022591	0.00123317551284	0.000488969420839
2.240457	0.878507	1.674696	1.793353	1.71334	1.857279	1.724214	1.807568	2.033346	3.581978	0.334251	0.00178071974397	0.00163889538942	0.000386097371085
2.240473	0.91089	1.572296	1.72357654173	1.71334	1.87365190643	1.617718	1.807632	2.016962	2.67987	0.35579	0.00185658139619	0.000672115413494	0.00111795060299
2.240473	0.91089	1.572296	1.724692	1.71334	1.87365190643	1.617718	1.807632	2.016962	2.67987	0.35579	0.00185658139619	0.000672115413494	0.00111795060299
2.240473	0.91089	1.572296	1.724692	1.71334	1.87365190643	1.617718	1.807632	2.02565550836	2.67987	0.35579	0.00185658139619	0.000788028030673	0.000839466057008
2.240473	0.91089	1.572296	1.73885653337	1.71334	1.85383	1.617718	1.807632	2.016962	3.30194435742	0.35579	0.00199141182278	0.00193410953266	6.01641370932e-05
2.240473	0.911275	1.570752	1.786268	1.713332	1.857266	1.724214	1.807622	2.033368	2.25487402479	0.356194	0.00160558777728	0.000257502147579	0.002051746825
2.240473	0.911275	1.570752	1.80154572755	1.713332	1.857266	1.724214	1.807622	2.033368	2.25487402479	0.356194	0.00161940583087	0.000275559382314	0.00203322546935
2.240649	0.925328	1.502664	1.74243	1.743948	1.819222	1.724926	1.823276	2.009282	2.150278	7.029038	0.00179021265234	0.00311725058369	3.00842636666e-05
2.240788	0.706155	1.935452	1.822643	1.747277	1.892089	1.884471	2.11407	2.158196	0.582769	2.243945	0.000989336315742	0.00510258846676	0.00511041857141
2.240788	0.761707	1.831516	1.822643	1.736956	1.896072	1.879861	2.113758	2.148113	0.578577	2.285913	0.000957566584429	0.00509660724884	0.00525124377782
2.240788	0.763499	1.936988	1.822643	1.73609269952	1.890041	1.883959	2.11375	2.148049	0.582769	2.243849	0.000927156190991	0.00500177569244	0.00496210288265
2.240788	0.763499	1.936988	1.822643	1.73609269952	1.890041	1.883959	2.11375	2.16126824213	0.582769	2.243849	0.000927156190991	0.00510794177466	0.00483915758174
2.240788	0.763499	1.936988	1.822643	1.766082	1.890041	1.87486599056	2.11375	2.148049	0.582769	2.243849	0.00101214990989	0.0050050116792	0.00500473862537
2.240793	0.925358	1.441224	1.724828	1.712188	1.882124	1.613302	1.811214	2.025656	2.679838	0.36091	0.00193464718167	0.00153924414147	0.000364163914504
2.240873	0.9092	1.461704	1.762068	1.73356273369	1.811542	1.724342	1.80686	2.009282	3.188542	6.982958	0.0017094504276	0.00288817486656	5.62781907289e-05
2.240873	0.9092	1.461704	1.762068	1.73772545534	1.811542	1.724342	1.80686	2.009282	3.188542	6.982958	0.0017094504276	0.00288817486656	5.62781907289e-05
2.240905	0.885723	1.656928	1.77746	1.713596	1.865724	1.722596	1.834988	2.0278	2.26515	4.334894	0.00147815882468	0.00303948617865	0.000388993739005
2.240905	0.886363	1.674696	1.79002463936	1.740988	1.87164659097	1.724342	1.807568	2.017474	3.581758	0.33131	0.00190952175991	0.00206298752726	0.000174703868206
2.240905	0.886363	1.674696	1.79002463936	1.740988	1.87164659097	1.724342	1.807568	2.017474	3.581758	0.334251218797	0.00190952175991	0.00202507719229	0.000273503744135
2.240909	0.890715	1.674696	1.776713	1.741884	1.871743	1.702174	1.807888	2.017602	2.150206	6.982926	0.00159584902019	0.00220848906445	4.09304750005e-05
2.241497	0.910802	1.572328	1.757576	1.708204	1.827014	1.61555018947	1.813776	2.016448	2.417726	0.355822	0.00160159975819	0.000225493738131	0.00264651595328
2.241497	0.910802	1.572328	1.757576	1.708204	1.827014	1.617474	1.813776	2.016448	2.417726	0.355822	0.00160159975819	0.000225493738131	0.00264651595328
2.241497	0.910802	1.572328	1.757576	1.708204	1.83872704105	1.617474	1.813776	2.016448	2.417726	0.355822	0.0016219137598	2.34738705767e-05	0.00237414380642
