1.881442	1.560466	1.663289	1.510869	1.429102	1.482164	1.334307	1.330669	2.898197	2.627038	3.84106315037e-06	0.00289724377085	0.00211815849115
1.487086	1.367595	1.385056	1.489638	1.328655	1.27532432021	1.609693	1.774547	4.000597	4.526686	4.08911893175e-06	0.00279794019436	0.000403480167549
1.470718	1.299987	1.386576	1.50463982194	1.550479	1.158499	1.630579	1.739513	3.736797	4.408127	4.50982421125e-06	0.00309521473932	0.000309108924273
1.470718	1.299987	1.386576	1.488678	1.550479	1.158499	1.630579	1.739513	3.736797	4.408127	4.50982421125e-06	0.00309521473932	0.000309108924273
1.421084	1.243	1.364929	1.50807	1.492969	1.49911250235	1.508746	1.618438	3.725955	3.85837296215	5.24107834139e-06	0.00483886216902	0.000276218327486
1.487102	1.346347	1.386192	1.48976579127	1.323151	1.20278225967	1.60866894597	1.778583	4.000029	4.562462	5.44242158006e-06	0.00448403077057	0.000157411110496
1.883182	1.57135	1.62265290501	1.574649	1.536212	1.441248	1.412858	1.380673	3.183445	3.223224	5.63389183059e-06	0.00184018852534	0.0029131676497
1.883182	1.57135	1.640499	1.574649	1.536212	1.441248	1.412858	1.380673	3.183445	3.223224	5.63389183059e-06	0.00184018852534	0.0029131676497
1.487102	1.346315	1.386608	1.489766	1.548431	1.162595	1.573235	1.778617	4.015325	4.408175	6.00850984308e-06	0.00404268247485	0.000278393854529
1.487102	1.346315	1.37946507517	1.489766	1.548431	1.162595	1.573235	1.778617	4.015325	4.408175	6.00850984308e-06	0.00404268247485	0.000278393854529
1.45336340836	1.244152	1.393857	1.50983	1.528377	1.06703	1.506438	1.616366	3.719363	3.691121	6.09396059426e-06	0.0041458976414	0.00017528017755
1.88189	1.559026	1.656425	1.510869	1.43608722649	1.45425978722	1.334479	1.329645	2.899349	2.627402	6.78791298216e-06	0.00267191896708	0.00218453210624
1.88189	1.559026	1.68335329029	1.510869	1.426926	1.45425978722	1.334479	1.329645	2.899349	2.627402	6.81422547748e-06	0.00271214136676	0.00215307362513
1.88189	1.559026	1.656425	1.510869	1.426926	1.45425978722	1.334479	1.329645	2.899349	2.627402	6.81422547748e-06	0.00271214136676	0.00215307362513
1.88189	1.559026	1.656425	1.510869	1.426926	1.438512	1.334479	1.329645	2.899349	2.627402	6.86809750582e-06	0.0026646857799	0.00223105411773
1.487102	1.346347	1.386192	1.48976579127	1.31361839466	1.246499	1.60866894597	1.778583	4.000029	4.53590186093	6.92113233995e-06	0.00410115266257	0.00022581115035
1.764543	1.394202	1.336241	1.558289	1.339028	1.269081	1.327705	1.33031712098	9.155785	3.552782	6.99847392525e-06	0.00219676890635	0.00153662809746
1.487102	1.346347	1.386192	1.494442	1.31494716037	1.246499	1.573235	1.778583	4.000029	4.562462	7.01478417114e-06	0.00409434989727	0.000240773879185
1.429276	1.24428	1.364929	1.50983	1.528441	1.066006	1.5166895824	1.61843	3.720307	3.692009	7.21471845728e-06	0.00484668114988	0.00013243752856
1.429276	1.24428	1.364929	1.50983	1.528441	1.066006	1.508614	1.61843	3.720307	3.692009	7.21471845728e-06	0.00484668114988	0.00013243752856
1.42942	1.244152	1.393857	1.50983	1.528377	1.06703	1.506438	1.616366	3.719363	3.691121	7.21628813792e-06	0.00487653983056	0.00013235772734
1.487094	1.346299	1.38632	1.490278	1.318243	1.246499	1.482099	1.779107	4.000029	4.562458	7.80611594308e-06	0.00407717291487	0.00019640860068
1.487102	1.346347	1.386192	1.48976579127	1.323151	1.30972992443	1.573235	1.778583	4.000029	4.40894264053	8.31875304107e-06	0.002712790149	0.000388838743629
1.487102	1.346347	1.386192	1.48976579127	1.323151	1.246499	1.60866894597	1.778583	4.000029	4.53590186093	8.46013661291e-06	0.00406151605658	0.000122829775395
1.487102	1.346347	1.386192	1.48976579127	1.323151	1.246499	1.60866894597	1.75841446985	4.000029	4.53590186093	8.46013661291e-06	0.00406151605658	0.000122829775395
1.487086	1.367595	1.385056	1.489638	1.328655	1.242403	1.609693	1.774547	4.000597	4.526686	8.46166378905e-06	0.00405581349159	0.000113757636649
1.487086	1.36669600862	1.385056	1.489638	1.328655	1.242403	1.609693	1.774547	4.000597	4.526686	8.46166378905e-06	0.00405581349159	0.000113757636649
1.767387	1.355309	1.250352	1.472184	1.297265	1.475841	1.845343	1.431227	3.423694	3.402718	9.1653468145e-06	0.00380610581329	0.000107755744859
1.488126	1.347195	1.385808	1.48567	1.339043	1.340707	1.581427	1.778583	4.000957	4.475966	9.42417403996e-06	0.0026346360339	0.000441419347775
1.764543	1.394202	1.336241	1.558289	1.339028	1.269081	1.34210882416	1.33031712098	9.155785	3.552782	9.48660160141e-06	0.00234668589657	0.0012809554873
1.487094	1.379115	1.386181	1.592742	1.576915	1.51760536562	1.472894	1.515074	3.682886	3.691097	9.5456743773e-06	0.00258332974594	0.000574989790548
1.487094	1.374113575	1.386181	1.592742	1.576915	1.527023	1.472894	1.515074	3.682886	3.691097	9.5456743773e-06	0.00258332974594	0.000574989790548
1.487094	1.379115	1.386181	1.592742	1.576915	1.527023	1.472894	1.515074	3.682886	3.691097	9.5456743773e-06	0.00258332974594	0.000574989790548
1.487102	1.346347	1.386192	1.48976579127	1.323151	1.246499	1.573235	1.778583	4.000029	4.40894264053	1.06044715869e-05	0.00411432357207	1.73535622841e-05
1.883558	1.563158	1.639665	1.574649	1.503444	1.443936	1.407802	1.380673	3.415381	2.467384	1.08715997861e-05	0.00178105275843	0.00300000187771
