%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
3028         NO_ID    2.227073402       1.846531       1.230759       2.022054        2.27026       2.039325       1.736024       0.131987       3.427177 0.004674221077 0.0004775052777 0.003442779518 
3029         NO_ID       2.227479       1.820468       1.397179       2.001399       2.159733        1.91898       2.053513       1.393287       6.860147 0.002842571456 0.001859497592 0.001918523565 
3030         NO_ID       2.227928       1.776465       1.460132       2.270655       2.256182       1.889105       1.617668        3.89083       5.603312 0.001325697924 0.002433304169 0.001356442495 
3031         NO_ID       2.229147       1.907674       1.344838         2.2653       2.059996       1.971415       1.890433       5.744352       5.529132  0.01744117639 0.008052576223  0.00436489501 
3032         NO_ID       2.229643       1.831766       1.394939       2.018007    2.157057852       1.991506       1.865097       0.082663       1.158515 0.003855780292  0.00159658473 0.002173211708 
3033         NO_ID       2.229755       1.912698       1.343814       2.291412       2.035628       1.971343       1.905817        6.20726       5.537804   0.0235367117 0.009349657022 0.005680604543 
3034         NO_ID       2.230269       1.821718       1.394779       2.025679       2.161301       1.896786       1.972609       1.343088       6.186827 0.002716905952 0.001781219132 0.001984818296 
3035         NO_ID       2.230683       1.907804       1.343334       2.289364        2.04982       1.960335       1.893241       4.695008       5.548428 0.004765366474 0.003868838168 0.0001465283051 
3036         NO_ID       2.231709       1.846132    1.402958999    2.213943014    2.208025363       1.631106       1.622916        1.08599    6.770229516 0.003947015246 0.001715555039 0.002049439056 
3037         NO_ID       2.232523       1.845369       1.314677        2.15093       2.049716       1.967887    1.867678435       6.100448       5.136327 0.007007423831 0.003665378924 6.531756609e-05 
3038         NO_ID       2.237312       1.986104       1.281949       2.138114        2.15297       1.994005       1.604269       3.970816       6.492756 0.001802093064 0.002287545146 0.001490096636 
3039         NO_ID    2.237746983       1.966733       1.225548       2.274778       2.137731       1.612438       1.930835       1.336631       6.239911 0.005478504389 0.0002570712993 0.003631651508 
3040         NO_ID       2.239472       1.731717        1.40013       2.025593       2.032283       2.083523       1.612119       3.243909       1.992407 0.0008168997436 0.002023068102 0.001768382709 
3041         NO_ID       2.239531       1.852003       1.149501       2.133242       2.292438    1.977143165    1.895655428       4.109187       2.157569 0.001932983309 0.002010649257 0.001671893253 
3042         NO_ID       2.240155       1.820838       1.359779       2.040551       2.145558       1.911122       2.038173       1.131143       7.173219 0.003384477157 0.002031656384 0.001722593068 
3043         NO_ID    2.240375538       1.766056       1.466686       2.255743       2.290705       2.073208       2.059132       1.488546       3.829867 0.002390665661 0.001956222464 0.001834818694 
3044         NO_ID       2.240452        1.92392       1.147201       2.231341        2.06759    2.001813986       1.987019       6.053259        3.60559            100            100            100 
3045         NO_ID       2.240644       1.924368       1.155393       2.243629    2.097191413       1.722518       1.997259       6.050827       1.996374 0.001910724138 0.001209836617 0.002457559073 
3046         NO_ID       2.240666        1.72776       1.154849       2.243677       2.133142       1.796246       1.980371       6.050603       2.107726 0.003279158556 0.002089913741 0.001614927642 
3047         NO_ID       2.240919    1.967562212       1.526515       2.036442       2.068687       1.969727       2.031965       5.075111       4.094571            100            100            100 
3048         NO_ID       2.241508       1.974768        1.26315        2.13785    2.150650812       1.979283       1.601447     1.28435068       6.249846 0.005136819387 0.001341204747 0.002471899565 
3049         NO_ID       2.241508       1.974768        1.26315    2.158377887       2.132119       1.979283       1.601447       1.340288       6.249846 0.006206237578 0.001345136225   0.0024654377 
3050         NO_ID       2.241572    1.945940001       1.263134       2.133802       2.026647       2.011151       1.601407       1.755338       6.246902 0.001381949095 0.001437437658 0.002382902921 
3051         NO_ID       2.241932       1.924136       1.106241       2.247453       2.069638       1.722462       1.997259       6.051027       1.987646            100            100            100 
3052         NO_ID       2.242033        1.84504       1.137865       2.081022        2.09121       1.666877    1.909008052       3.057365       0.204915 0.001539416645 0.002591168779 0.0009792340165 
3053         NO_ID       2.242165       1.807894       1.400395    2.095946475       2.146965       1.876818       1.996169       1.342103       6.247027 0.003008718683 0.001808119272 0.001971609949 
3054         NO_ID       2.242245    1.793456663       1.394683       2.023151       2.149013       1.848146     1.96086267       1.342087       6.249843 0.002239875122 0.001796394216  0.00198076619 
3055         NO_ID       2.242261       1.828066       1.452786       2.037487       2.132021       1.845602       1.996169       1.318976       6.933314 0.002607682598 0.001807063869 0.001971493993 
3056         NO_ID       2.242363       1.826768       1.396731       2.005727       2.157589       1.863378       1.968713       1.394531       6.265299 0.002323085991 0.001736593703 0.002034326935 
3057         NO_ID       2.243031    1.881417864       1.526579    2.079787621       2.064657       1.969679       1.982813       4.305219       3.242595 0.001649952857 0.002475103979 0.001289342403 
3058         NO_ID       2.243157       1.807958       1.509371       2.029295       2.136477       1.873234       1.968479       1.338887       6.151539  0.00231424349 0.001979624219 0.001799433394 
3059         NO_ID       2.243239          1.821       1.483107        2.29122       2.079778       1.855838       2.035788       8.343734       2.116451  0.01271048904 0.003364917293 0.0003950877325 
3060         NO_ID       2.243287       1.798066       1.363835       2.000415    2.144280394        1.82101       2.004137       1.393287       6.269539 0.002051624372 0.001914918818 0.001839766817 
3061         NO_ID       2.243588       1.912564       1.261358       2.182132       2.135175       1.984867       1.604087       0.984436       0.854554 0.006701589746 0.001293671706 0.002534304527 
3062         NO_ID       2.244319        1.70704       1.178627        2.03747    2.175570355       1.954967       1.992285       7.500099       0.706155 0.006238597535 0.001507838446 0.002330695689 
3063         NO_ID       2.244319        1.70704       1.178627        2.03747       2.188337       1.954967       1.992285       7.500099    1.835521625 0.003042750611  0.00102813926 0.002792800215 
3064         NO_ID       2.244891    1.968543049       1.178627       2.034014        2.20416       1.954967       1.954045       7.650946       1.767067  0.01875235373 0.003219511473 0.0005511528441 
3065         NO_ID       2.244956       1.872844       1.326359        2.15413       2.078612       1.801875         1.6634       3.495633       0.992471 0.002064770881 0.002369462852 0.001350794425 
3066         NO_ID       2.246562       1.912157         1.3003       2.274906    2.191456683       1.657814       1.930835       1.336887       6.209635  0.01083428848 0.002407680182 0.001343162466 
3067         NO_ID       2.246593       1.811684       1.396475       2.000627    2.276947108       1.910338       1.992137       1.960039    7.309248828 0.002267287891 0.001859428213 0.001935579516 
3068         NO_ID    2.246622202    1.894872532    1.376587832    2.182040208    2.236012613    1.984422242    1.932119061    2.275461356    4.542211431 0.002562970086 0.001938747359 0.001821167608 
3069         NO_ID       2.247957       1.738173       1.499607       2.292452       2.151975       2.050437       2.052306       0.594744       8.014291            100            100            100 
3070         NO_ID       2.250011       1.829394       1.422394       2.167192       2.007771       1.723246        2.07161       5.379356       5.118914 0.008222543119 0.003982598744 0.000236229113 
3071         NO_ID       2.250139        1.80693       1.421416        2.03756       2.023259       1.711728    1.722094165         4.4127        5.17565 0.001388436582 0.002288842324 0.001484600361 
3072         NO_ID       2.250658       1.950349       1.197986    2.225641008       2.158211       1.612438       1.907149       1.336631       5.992359 0.005873935876 0.0001542054524  0.00404151507 
3073         NO_ID       2.250658       1.966733     1.22642054       2.274778       2.137731       1.612438     1.88967694       1.336631       6.239911 0.005463271692 0.0004946187703 0.003398271709 
3074         NO_ID        2.25157       1.969037       1.225548       2.275126       2.170499       1.620246       1.936979       1.336631       6.239911 0.005924256657 0.0002846084647 0.003618213359 
3075         NO_ID       2.252427       1.963566       1.374386       2.187521        2.25272       1.690836       1.671309       3.080624       7.492131 0.002701926324 0.002209010194 0.001534439999 
3076         NO_ID       2.254132     1.88732514       1.100977       2.248685       2.274328       1.662857       2.048241       5.595091        2.10198 0.006127681303 0.007167888547 0.003727468381 
3077         NO_ID       2.254651       1.969648       1.485938       2.191665       2.230676       1.620244       1.675667       3.969848       7.910569 0.002913240592 0.002609404951 0.001145863698 
3078         NO_ID       2.255819    1.816307096       1.404219       2.001779       2.161299        1.97581       2.002889       1.961029       7.433207 0.002271368789 0.001900727654 0.001879408726 
3079         NO_ID       2.256075       1.819934       1.420859       2.024771       2.161315       1.975822       2.001183       1.803845       7.432801 0.002515456508 0.001891218523 0.001886593729 
3080         NO_ID    2.257897709       1.901439       1.551887       2.159431       2.268504       2.039597       1.735038       3.900979       7.123969            100            100            100 
3081         NO_ID       2.258195       1.818598       1.382635       2.002933       2.156813       1.934592       1.995929       1.384119       5.902707 0.002260659169 0.001863851652 0.001924437279 
3082         NO_ID       2.258315       1.837286       1.382475       2.002895    2.166077946       1.913216       1.996185       1.398271       6.269299 0.002462862228  0.00182841579 0.001939439769 
3083         NO_ID       2.258315       1.837346       1.396739    2.007683936        2.14055       1.880914    1.987113854       1.874951       6.425591 0.001873170483 0.001791808894 0.001981839302 
3084         NO_ID       2.258699       1.805618       1.425503       2.007684       2.140614       1.878866       2.052233       1.875127       6.484663 0.001890666482 0.001893177955 0.001892026756 
3085         NO_ID        2.25891       1.900585       1.378772    2.181712509       2.236013       2.041766       1.938775       2.679589       4.783851 0.002021443488 0.002057265654 0.001702296697 
3086         NO_ID        2.25891       1.900585    1.380520079       2.182064       2.236013       2.041766       1.938775       2.679589       4.783851 0.002021443488 0.002057265654 0.001702296697 
3087         NO_ID       2.260011       1.882157       1.463762       2.255301        2.25884       1.713038       1.934249        4.55636       8.843447 0.006321470536 0.003462117306 0.000302469071 
3088         NO_ID       2.260222       1.837102       1.382411       2.011567       2.160789       1.913224       1.992361       1.396863       6.269251 0.002497902348 0.001821559881 0.001945092056 
3089         NO_ID       2.262412       1.849772       1.136791       2.173586       2.070032       1.642515       1.732296       3.516205       0.999255  0.00206682768  0.00272492523 0.0008533573052 
3090         NO_ID       2.262886       1.847341       1.477458       2.237445        2.25884       1.713166       1.930985       4.232776       8.831159 0.007302571745 0.003606814619 0.0001722050378 
3091         NO_ID       2.263459       1.936719       1.170689       2.252394       2.282114       1.841914       1.992272        2.70913       2.036053  0.00220819669 0.0005220634303 0.003232171204 
3092         NO_ID       2.263462       1.901805        1.37877       2.237141       2.224224       1.614478       1.847789       5.324344      11.315669  0.01427353975 0.004048159819 0.0002857946756 
3093         NO_ID       2.263494       1.846752       1.130681       2.082066       2.079396       1.746804       1.609896       0.976389       9.792821 0.005351134248 0.003180078959 0.0003543959024 
3094         NO_ID        2.26355    1.847999656    1.180137818       2.128593       2.181012    2.096166507       1.675752       3.057617       0.993223 0.001629888689 0.0001308077829 0.003715362705 
3095         NO_ID       2.263623       1.867254       1.441872       2.294107       2.084383       1.944215       1.934433       2.014747       0.922158 0.005128592158 0.001960944442 0.001795463511 
3096         NO_ID    2.263873163       1.901063       1.334819       2.257204       2.228245       1.880967       1.807139       4.101691       6.249833 0.002051111331 0.002672800559 0.001067910202 
3097         NO_ID       2.264086       1.960506       1.240389       2.277925       2.284918       1.931276       1.808302        3.36369        1.05285 0.001831179947 0.001067369944 0.002811696691 
3098         NO_ID       2.264279       1.707096       1.441387        2.04417       2.069913    2.001477411       1.997293       7.560771       3.726877 0.009554506981 0.003565256583 0.0002123655824 
3099         NO_ID       2.264279       1.707096    1.449882172        2.04417       2.069913       2.003607       1.997293       7.560771    3.818533067 0.009553500763 0.003587312806 0.0001840008406 
3100         NO_ID       2.264311       1.706892       1.450538        2.04417       2.070089       1.970839       1.997285       4.937283       3.726365 0.001466594459 0.002488025297 0.001308268395 
3101         NO_ID    2.264359507    1.706968249       1.506923       2.037466       2.070937       2.004119       1.968477       7.597635     4.05455692 0.009745076367 0.003744227134 3.453252374e-05 
3102         NO_ID       2.266074       1.765216       1.387671       2.162194        2.11098       1.742737        1.60987       2.276993       0.995063 0.001413219849 0.001820735742 0.001956240618 
3103         NO_ID       2.266182         1.8424       1.487169       2.123369       2.063868    2.071372016       1.604008       5.605107       2.045627 0.004619873342 0.003005836694 0.000763753478 
3104         NO_ID       2.266232       1.848544       1.154631       2.098151       2.090148       1.615006        1.61092       3.063357       0.497367 0.001925904272 0.001461886406 0.002203433841 
3105         NO_ID       2.266374       1.839985       1.390087       2.071913       2.075028       1.639882       1.606212       3.035089       0.796407 0.001739873149 0.001854474972 0.001907594264 
3106         NO_ID       2.266526       1.844516       1.238569       2.068636       2.064404        1.71714       1.606432       3.073641       0.351615 0.001700430389 0.0009742128368 0.002916596059 
3107         NO_ID        2.26655       1.844292       1.222057       2.086034       2.064596       1.649668       1.607036       2.170565       0.311919 0.002638016311 0.0002979923091 0.003621938682 
3108         NO_ID       2.267419       1.964579       1.282223       2.282154       2.035737       1.687439       1.872368       2.687308       2.868831 0.002353084036 0.002032146242  0.00173317872 
3109         NO_ID    2.268707941       1.770729       1.342023       2.114125       2.075997       1.968896       1.866417       2.003483       2.678877 0.001690282563 0.002124422447 0.001623158351 
3110         NO_ID       2.272967       1.706904       1.392235       2.031322       2.083473       1.979031       1.960861       7.600835       4.152861 0.009423543693 0.003577248642 0.0002050561904 
3111         NO_ID       2.273687       1.707088       1.515506       2.142474       2.112409       1.990727       1.997645       7.601713       2.929943  0.01006755854 0.003849582336 8.782336709e-05 
3112         NO_ID       2.273786       1.855308       1.182791       2.121065       2.068468       1.619102       1.611092       3.104149       1.459927 0.001706272591 0.0001292141677 0.003713926969 
3113         NO_ID       2.273815    1.790904085       1.499474       2.132176       2.070937       1.987735       1.933911       7.123203       2.222763  0.01036169918 0.003759217208 1.083124535e-05 
3114         NO_ID       2.273815    1.983924373        1.49093        2.03747       2.066841       2.002455       1.932039       0.421443       3.426923            100            100            100 
3115         NO_ID       2.275013       1.799062       1.379846       2.024095       2.141377       1.815706       1.993017       1.339712       5.903999 0.002022868774 0.001813663286 0.001965917604 
3116         NO_ID       2.276591       1.772841       1.431895       2.125877       2.074315       1.984385       1.893713       4.064955       3.199597 0.0009763632603 0.002213658588 0.001572553408 
3117         NO_ID       2.276942       1.904461       1.317891       2.011446       2.009472       1.882352       1.865717       4.546289       2.550717 0.002142075228 0.002723764709 0.001007969815 
3118         NO_ID    2.277236688       1.722478       1.163329       2.259349       2.133998        1.77423       1.997115       5.592331       0.868454  0.00123299094 0.001085700724 0.002655458701 
3119         NO_ID        2.27752       1.704077       1.330263       2.255145        2.27433       1.639417       2.023767       7.472336       2.101916  0.01361826101 0.001753366727 0.005543132357 
3120         NO_ID       2.279109       1.836054       1.360178       2.024463       2.157889       1.981338       1.993169       1.339392       6.289023 0.002692196649 0.002019908203  0.00173782536 
3121         NO_ID       2.279304       1.893237       1.504534       2.112222    2.259808227       1.901955       1.896318       5.306913       7.118787 0.006376186293 0.003830202462 7.283563486e-05 
3122         NO_ID       2.279643       1.759941       1.428999       2.189659       2.080491       2.047068       1.873153       4.012595       4.924797 0.0006313451976  0.00206812242 0.001720301372 
3123         NO_ID       2.279665       1.772733       1.430775       2.183477       2.084651       1.945628       1.934993    1.579447481       4.940243 0.001695867399 0.001844097551 0.001940618295 
3124         NO_ID       2.279665       1.772733    1.442128598       2.183477       2.084651       1.945628       1.934993       2.010959       4.940243 0.001334295435  0.00189152337 0.001891134955 
3125         NO_ID       2.280028       1.883485       1.235103        2.01859       2.012544       1.946008       1.881141       4.284101       6.476253 0.002359794054 0.001596254654 0.002291639881 
3126         NO_ID       2.280468       1.737533       1.436887       2.178809       2.088327       1.971532       1.887121       3.930716       2.024029 0.0008411384485 0.002117688477 0.001683227343 
3127         NO_ID       2.282122       1.760013       1.432899       2.151373       2.121563       1.968008       1.831069       1.398901       2.557021 0.002110104716 0.001807866984 0.001983043128 
3128         NO_ID        2.28266       1.972512       1.216498       2.142458       2.134218       1.990705       1.601199       4.026496       7.297812 0.002105770027 0.0005638989817 0.003344289308 
3129         NO_ID    2.282866416       1.846164       1.388002       2.213815       2.214681       1.633154       1.621572       3.969574       7.513444 0.002236276535   0.0024567732 0.001307494657 
3130         NO_ID       2.283205    1.843119932       1.359922       2.022767       2.141505       2.005914       1.992713       1.339712       5.903999  0.00245589215 0.002011593232 0.001742197924 
3131         NO_ID       2.283402    1.764237886       1.431627       2.183501       2.105179       1.967916       1.817257       1.398245       2.564189 0.001879576689 0.001766840855 0.002021245084 
3132         NO_ID       2.283508       1.770397       1.373385       2.167053       2.088779       1.967916       1.817525       2.069147       2.565277 0.001404553171 0.001905415994 0.001874511201 
3133         NO_ID        2.28354       1.771021       1.430839       2.193293       2.088811    1.974703248       1.922229       0.332379       4.778061 0.001512667683 0.001792349209  0.00199267584 
3134         NO_ID       2.283871       1.770381       1.429735       2.184997       2.084709       1.967952       1.866417       2.024507       5.221933 0.0007738257791 0.001818492487 0.001968023772 
3135         NO_ID       2.283959       1.772925       1.373399       2.151605       2.084655        1.89558       2.036497       0.441915       4.202461 0.003830868068 0.001864400377 0.001914772943 
3136         NO_ID       2.286718       1.903437       1.404811    2.013868121    2.174427584        1.94306       2.066365       5.158457       2.180245 0.003065387472 0.002514904413 0.001241984205 
3137         NO_ID       2.287075       1.969095       1.167793       2.258486       2.298996       1.732715       1.995932       0.061834       0.059481  0.01272660687 3.468840113e-05 0.003705886005 
3138         NO_ID       2.287857       1.756349       1.456311       2.189621       2.087723       1.951164       1.934353       1.173566       4.915667 0.0008582820177 0.001899710095 0.001900963737 
3139         NO_ID       2.288522       1.809229       1.120328       2.246888       2.221487       1.823104       1.825939       2.309565    4.846729029 0.0008202882693 0.003657536992 0.0001309439308 
3140         NO_ID       2.288522       1.809229       1.120328       2.246888       2.221487       1.823104       1.825939       2.309565    5.277802375 0.0008790603677 0.003668780599 0.0001410594378 
3141         NO_ID    2.288573123    1.800177416       1.166415    2.247252632       2.217358       1.664505       2.023507       5.096231       2.107724 0.002773860838 0.001301082647 0.002465507273 
3142         NO_ID    2.290164602       1.968845       1.171974       2.254749       2.263997       2.087604       1.603916       1.718079       5.133931 0.004083591359 0.0002163962697 0.003587147916 
3143         NO_ID       2.290883       1.881871       1.173681       2.255612       2.270723       1.740215       1.989788       2.316858       4.124765 0.002241615797 0.0002359695641 0.003575499692 
3144         NO_ID       2.290894       1.965773       1.345935       2.008222       2.035712       2.064432       1.905941       4.413401       2.501501 0.001885078731 0.002301732106 0.001430491464 
3145         NO_ID       2.291103    1.921835001       1.185899        2.05387       2.186405       1.823571       1.993049       1.405763       2.478699 0.002565754264 0.0003088849352 0.004140966653 
3146         NO_ID       2.294043       1.744549       1.232844       2.216157     2.00456057       2.005925        1.68627        4.56219       1.832602 0.0004227614613 0.0004741057055 0.003456283024 
3147         NO_ID       2.294851       1.866129       1.170812       2.101218       2.085006       1.864965        1.65896       0.044939       3.876622 0.007878579883 0.0002785367489 0.003487464422 
3148         NO_ID    2.295384599       1.844035       1.231271       2.005274     2.01493531       2.059397       1.718836       3.919251       3.796345 0.001002813844 0.0009543536167 0.002950220948 
3149         NO_ID       2.295706    1.966430061       1.167351       2.250721       2.274646       1.656793       2.022483       1.131152        2.10198 0.006204007595 0.000148041112 0.003608829423 
3150         NO_ID       2.295834       1.704337       1.166423    2.247372786       2.274318       1.663993     2.01676163     4.32660752       2.101916 0.0007285209027 0.0008485863459 0.002935551566 
3151         NO_ID       2.296091       1.715549       1.238602       2.068637       2.249205       1.975454        1.74197       4.259434       7.737974 0.001587768095 0.001562008747 0.002354673109 
3152         NO_ID       2.296091       1.752741       1.233218       2.216413       2.260997       2.030501       1.708798       4.562494   0.8838941331 0.002073912365 0.001550613768 0.002363962172 
3153         NO_ID       2.296202       1.884241       1.507146       2.035932       2.075935       1.900561       1.897634       4.582385       6.301023 0.002246791483   0.0025673066 0.001196888187 
3154         NO_ID       2.296267       1.702412       1.296711       2.122058       2.269853       2.003479     2.07229308       5.332547       3.829469 0.001780671728 0.002941955432 0.0008448989029 
3155         NO_ID       2.296279       1.707352       1.343815       2.027786       2.049561       1.970839       1.988761    7.599614625    4.358902382 0.009636053979 0.003776725951 1.849482766e-05 
3156         NO_ID       2.296292       1.851394       1.166449       2.244885       2.267258       1.662649       2.014291    5.973107855       2.301788 0.008487756333  0.00254346124 0.001211466914 
3157         NO_ID       2.296294        1.86043       1.166449       2.246421       2.267146       1.663193       2.020435       4.316555       0.019292            100            100            100 
3158         NO_ID       2.296298       1.776497       1.166159       2.245405       2.218254       1.662649       1.826873       5.084051       3.628396   0.0025016022 0.001270129091 0.002497384402 
3159         NO_ID       2.296474    1.800177416       1.166415    2.247252632       2.217358       1.664505       2.023507       5.096231    2.788931316 0.002739935533 0.001304406533 0.002457542207 
3160         NO_ID       2.296536       1.707481       1.173839       2.243425       2.186093       1.662641       2.029331       6.667659       3.150444 0.004836808847 0.001312540698 0.002514140978 
3161         NO_ID       2.297226       1.903273       1.396438       2.035564       2.075919       1.900049       2.004382       5.893105       0.950243 0.005126570212 0.002693961162 0.001057020958 
3162         NO_ID       2.297688       1.777115       1.333119        2.25746       2.231681       2.006423       1.799347       4.130635       8.353237 0.002229824676 0.002786580056 0.0009824006467 
3163         NO_ID       2.299778       1.736354       1.488963       2.292184       2.114963        1.87751       1.952756       7.460178       2.042531 0.003279656962 0.002338976027 0.001448989475 
3164         NO_ID       2.300332    1.943951537       1.166769    2.249363006       2.274318       1.715286       2.024851       5.707243        2.10134 0.008102505128 0.002505723255 0.001240371374 
3165         NO_ID       2.300332       1.953729       1.319601       2.250643       2.274558       1.628246       2.024775       5.706619        2.10134 0.008073708841 0.004299471668 0.000600311467 
3166         NO_ID    2.300741694    1.706864267    1.171050509    2.037466302    2.188312569    1.952244227    1.993052812    7.598402697    3.754660057 0.002159846189 0.001213637746 0.002571368014 
3167         NO_ID       2.303357       1.716094       1.477558       2.275051       2.288577       1.874615       2.055132    7.151409376       2.342917 0.002251889856 0.001649911971 0.002166996511 
3168         NO_ID       2.303864       1.942426       1.285791       2.274277       2.286758       1.925724       1.868586       2.648792       1.528558 0.002023259226  0.00212036903 0.001647371898 
3169         NO_ID       2.303876       1.705833       1.195207       2.255725       2.271406       1.737014       1.937611       5.053835       2.045148 0.001164736736 0.000378051498 0.003557554049 
3170         NO_ID        2.30509       1.721984       1.481443       2.255468       2.145729       1.856326       1.996232       7.467362       4.660595 0.008223239147 0.003596054563 0.0001890185368 
3171         NO_ID       2.305936       1.752869       1.232244       2.216349       2.242565       2.007314       1.626678       4.482666        1.76777 0.001874650747 0.001406692239 0.002511280048 
3172         NO_ID       2.306102       1.730499        1.41938       2.125708       2.240913       1.687185       1.625655       5.138009       0.877727 0.002887747359 0.002769653677 0.001015161143 
3173         NO_ID       2.306126       1.730501       1.416564       2.103243    2.239743799       1.679505     1.88159104       4.876023       5.659993 0.002009966817  0.00268552215 0.001095868047 
3174         NO_ID        2.30618      1.9243661    1.179835158       2.259565    2.133373692       1.725078       1.997003       5.575691       2.045654 0.001157258266 0.0002986147373 0.004134414132 
3175         NO_ID       2.306184       1.932558       1.171911       2.257517       2.133366        1.74607       1.997003       3.216395       1.447638 0.002701095191 0.0008314076791 0.002967713312 
3176         NO_ID       2.306682       1.913679       1.482857       2.282577        2.20879       1.673161       2.024343       5.052283       3.021692 0.001516982278  0.00212006208 0.001642130724 
3177         NO_ID         2.3078       1.809429       1.429991       2.271442       2.233398       1.913685       1.814404       5.477869       0.257138 0.004206758211 0.002851445239 0.0009245854011 
3178         NO_ID       2.308337       1.779901       1.430839       2.164789       2.084653       1.945632    1.784471991       1.509438       4.923859 0.001861389939 0.001842098174 0.001952589085 
3179         NO_ID       2.308403       1.712641       1.224098       2.086035       2.244581       1.911854       1.741482       4.250822       6.242918 0.001201397437 0.001000063882 0.002953433961 
3180         NO_ID       2.308819       1.767961       1.249078       2.229676       2.244629       1.911006       1.708914       4.542202       1.023587 0.002239310983 0.001959413899 0.001919759015 
3181         NO_ID       2.310677       1.960239       1.191797        2.25143       2.028199       1.681015       1.994936       2.755314       1.026859 0.002082408506 0.0001392595288 0.004014063211 
3182         NO_ID        2.31153       1.868658       1.130153       2.151826       2.068356       1.656404        1.60708       3.054597       0.344159 0.002171087772 0.003293925732 0.0002490116313 
3183         NO_ID       2.313171       1.705072       1.171051        2.03593       2.187941       1.970839       1.993041       7.565635       0.661099 0.002875598545 0.001196015474 0.002608205916 
3184         NO_ID       2.313473        1.86765       1.412495       2.139146       2.160077       1.822387       1.628644       0.684928      11.515877 0.004219595168 0.001535121222 0.002234764926 
3185         NO_ID       2.314039        1.70456       1.230867       2.043846       2.189129       1.954193       2.022557       2.708035       2.024555 0.0007567721984 0.0008359782851 0.003113696649 
3186         NO_ID       2.314643       1.883212        1.31454       2.182969    2.076239664       1.848129       1.881409       1.365609       0.576881            100            100            100 
3187         NO_ID       2.317127       1.964575       1.165157       2.250574        2.28695       1.722359       1.995508       6.905226       4.073057  0.01830019268 0.004472292714 0.0007395441051 
3188         NO_ID       2.317283       1.969003       1.500581       2.250394       2.264362       1.709975       2.001244        3.44654       4.093189 0.001419550389 0.002347724091 0.001402641142 
3189         NO_ID       2.320183       1.951815       1.170609       2.254822       2.240685       1.739451        1.99499        2.69261       4.073171  0.00126172965 0.0003790396235 0.003369344057 
3190         NO_ID    2.320717139       1.896799       1.378755        2.25618       2.223093       1.933619       1.872212       4.111907       8.370474  0.00417063765 0.002674814654 0.001088316203 
3191         NO_ID    2.321263652       1.903967       1.374665       2.257172       2.243189       1.877319       1.807603       4.110587       5.411433 0.001821586922 0.002533920573 0.001222792571 
3192         NO_ID    2.321270283       1.873408    1.210709171       2.294955       2.199774    2.047478131    2.015983607       0.114118       5.029355 0.009323908398 1.675707702e-05 0.003915973574 
3193         NO_ID       2.321883       1.964083       1.380585       2.246398        2.24381       1.738775       1.873156       2.748362       0.402901 0.002166420589 0.001790911171 0.001962675076 
3194         NO_ID       2.321891       1.718031    1.337285965        2.10769       2.066522       2.004229       1.659316       4.021643       3.811086 0.0007087300145 0.002530195129 0.001237052948 
3195         NO_ID       2.321894       1.729357       1.312703       2.008366       2.005888        1.95416       1.897405       5.070221       1.969085 0.002041476962 0.002844543077 0.000921962706 
3196         NO_ID       2.321971       1.966607       1.271223       2.254124    2.038618577       1.682511       1.989308    1.612895127       3.684897 0.003155164642 0.001563823114 0.002234910397 
3197         NO_ID       2.322337       1.950479       1.196141       2.231848       2.264834       1.697614       1.950468       2.734274       1.216909  0.00210900768 0.0001443262999 0.004025346703 
3198         NO_ID       2.322403       1.968831       1.183537       2.230356    2.273609357       1.689975       1.947836       2.704762       4.069985 0.001906529783 7.153497005e-05 0.003756802973 
3199         NO_ID       2.322655       1.844755       1.555785       2.133674       2.195544       2.045123       1.757854       4.022887       4.078561 0.001298733237 0.002520742763 0.001249141802 
3200         NO_ID       2.322708    1.890043018       1.375122       2.116942       2.097493       1.931491       1.868718       6.348169       8.283747 0.009262592761 0.003651435843 9.431689889e-05 
3201         NO_ID       2.322842       1.788333       1.451311       2.248055       2.126501       1.887729       1.871044       5.518651       0.286248 0.001917516992 0.001973220325 0.001802070847 
3202         NO_ID       2.322851       1.916431       1.165385       2.255124       2.261294       1.739581       1.995708        2.71103       4.067409 0.001605791575 0.0005684948165 0.003195856155 
3203         NO_ID       2.322869       1.969167       1.196521       2.233768       2.245466       1.643614        1.95866       2.170378       4.182637  0.00215922005 0.0002947000784 0.004185455488 
3204         NO_ID       2.323011       1.963595       1.396713       2.255102       2.266754       1.731287       1.863628       2.747982       0.397589 0.002378680735  0.00179955832 0.001941164339 
3205         NO_ID       2.323255       1.968143       1.196393       2.234212        2.26425       1.737537        1.95644       2.699658       4.129545 0.001740743009 7.117768229e-05 0.003966627007 
3206         NO_ID       2.323305       1.969583       1.134377       2.234156       2.248396       1.752687        1.95866       1.468298       0.949645 0.003991582309 0.002784229579 0.0007330970404 
3207         NO_ID       2.324409       1.771019       1.283406       2.022538       2.137439       1.990863       1.625703        4.09664       7.083606 0.001533952401 0.002581239169 0.001214009495 
3208         NO_ID       2.324422       1.742133       1.507511       2.225037        2.01258       1.681167       1.870842        7.22384       6.585003 0.004402241195 0.002346628744 0.001424042249 
