2.100038	2.02425	2.063175	2.123992	2.06464	2.344442	2.014629	2.385312	2.029911	8.656607	2.446964	100	100	100
2.10018	2.009802	1.920386	2.232548	2.104326	2.26414937742	2.311348	2.104309	2.170755	2.37317	7.637929	100	100	100
2.10021048788	2.088966	2.172348	2.074696	2.289786	2.193905	2.070464	2.082457	2.150106	9.762886	3.894206	100	100	100
2.100352	1.991632	1.973978	2.034205	2.352302	2.103056	2.03227677317	2.345593	2.227172	5.219389	0.947214	100	100	100
2.100358	2.014574	2.141006	2.330748	2.19932420185	2.20198	2.118296	2.286631	2.094821	2.823469	3.832501	100	100	100
2.100358	2.014574	2.141006	2.330748	2.206229	2.20198	2.118296	2.286631	2.09398970054	2.823469	3.832501	100	100	100
2.100365	1.991532	2.05897	2.047336	2.09157	2.037482	2.00567	2.14680739547	2.33948632271	1.027383	9.329444	100	100	100
2.100542	1.997663	2.180124	2.073921	2.348852	2.18825	2.064246	2.230394	2.285621	6.272554	9.254142	100	100	100
2.100684	2.101672	2.172412	2.07474	2.270717	2.09472932261	2.070512	2.082457	2.150178	10.942534	3.894206	100	100	100
2.100882	1.973229	2.066617	2.076705	2.02913708671	2.382067	2.062964	2.32386	2.2672	3.061804	1.492612	100	100	100
2.100893	2.143744	2.058812	2.085495	2.281211	2.366298	2.323283	2.057582	2.161145	3.673944	7.843952	100	100	100
2.100908	2.063878	2.075196	2.140232	2.291832	2.162035	2.085623	2.04805099583	2.159896	9.581158	3.649758	100	100	100
2.100908	2.06439	2.041276	2.09584613527	2.27218660412	2.161649	2.08486342977	2.063257	2.159898	9.57399	3.911902	100	100	100
2.100908	2.06439	2.041276	2.107464	2.289784	2.15405699743	2.065408	2.063257	2.159898	9.97467233777	3.911902	100	100	100
2.101029	1.963532	2.068483	2.263433	2.130821	2.297201	2.027751	2.189783	2.246183	9.320279	5.235033	100	100	100
2.101096	1.917234	2.049137	2.229145	2.015354	2.205087	2.075653	2.291231	2.298251	9.402592	6.910621	100	100	100
2.101148	2.007276	2.022466	2.272503	2.054674	2.35065779274	2.36203	2.343863	2.32264	1.036084	1.679647	100	100	100
2.101155	2.136854	2.102337	2.077237	2.372054	2.169188	2.208256	2.116739	2.02318	6.953612	4.028599	100	100	100
2.101279	2.110296	1.962352	2.236583	2.08125	2.018374	2.292595	2.086232	2.39163014143	2.252403	6.574827	100	100	100
2.101279	2.111952	1.962296	2.360381	2.04429251963	2.037062	2.307243	2.1076	2.06733	2.891059	5.550393	100	100	100
2.101284	1.952836	2.09262164544	2.334252	2.053374	2.035137	2.125462	2.28824	2.187799	0.314784	6.805067	100	100	100
2.101284	1.953059	2.06841160518	2.219566	2.094334	2.362818	2.322069	2.321009	2.063638	2.49203	3.747406	100	100	100
2.101348	1.94392	2.005802	2.320919	2.053434	2.04218	2.36097	2.35542717667	2.265568	1.038132	1.458447	100	100	100
2.10138	1.936108	2.02825	2.321975	2.06185	2.0215525072	2.385598	2.346679	2.396624	1.038084	1.458463	100	100	100
2.10138	1.936108	2.02825	2.321975	2.06185	2.041156	2.385598	2.346679	2.396624	6.27099067078	1.458463	100	100	100
2.101388	2.090502	2.171324	2.067432	2.25317408291	2.193521	2.07072	2.082521	2.05687441797	9.735526	2.596926	100	100	100
2.10139580956	1.91845266297	2.00965827182	2.21823103792	2.06265045817	2.02042034921	2.34156646782	2.35179934146	2.2438573053	0.436787590588	1.35247891273	100	100	100
2.101589	2.064651	2.127437	2.204875	2.015529	2.301558	2.185685	2.035464	2.348048	9.154198	8.895856	100	100	100
2.101619	2.007019	2.02313718182	2.083982	2.277959	2.014718	2.246293	2.280455	2.136158	11.877743	1.568691	100	100	100
2.101728	1.972411	2.016396	2.026798	2.25856084967	2.099529	2.065286	2.265358	2.198427	6.59013	2.67362	100	100	100
2.101734	2.002859	1.930999	2.01102948618	2.027748	2.040463	2.11623	2.119336	2.289026	3.646181	3.367686	100	100	100
2.101741	2.03795	2.10242	2.21004442211	2.286982	2.06863412925	2.11119	2.134349	2.355318	8.033778	9.298612	100	100	100
2.101741	2.03795	2.10242	2.213341	2.286982	2.04203184066	2.11119	2.134349	2.355318	8.033778	9.298612	100	100	100
