1.66188	1.233967	0.766075	1.474258	1.39860700136	1.573292	1.428961	6.911301	8.50111156396	0.00243892396265	0.000873640691256	0.00644772005373
1.66188	1.233967	0.766075	1.47709156522	1.39860700136	1.573292	1.428961	6.911301	8.689694	0.00264047784701	0.000973769955669	0.00634165782136
1.66188	1.26025749714	0.766075	1.474258	1.39860700136	1.573292	1.428961	6.911301	8.3275527959	0.00237649575181	0.000832163703037	0.00649899495466
1.66188	1.26025749714	0.766075	1.474258	1.39860700136	1.573292	1.428961	6.911301	8.689694	0.00276485337649	0.00103176034253	0.00628436631422
1.662773	1.230165	0.603121	1.258067	1.579002	1.685263	1.376862	3.530061	8.704504	0.00324254692133	0.00385743356021	0.00384956471122
1.662861	1.379663	0.598234	1.206516	1.213786	1.351966	1.72123415921	8.984568	9.929585	0.00696956463259	0.00696638272302	0.00122423175759
1.662861	1.379663	0.598234	1.206516	1.213786	1.351966	1.730921	8.984568	9.929585	0.00696956463259	0.00696638272302	0.00122423175759
1.662904	1.235503	0.779003	1.476972	1.247471	1.57342	1.429025	2.807237	9.73827	0.00385157406908	0.00168650634266	0.00561249206261
1.663293	1.360719	0.54153	1.233192	1.217862	1.319196	1.7156074955	9.41697	8.803455	0.00359048437217	0.0106982458729	0.000208691738864
1.663697	1.37079492029	0.607932481779	1.23660205259	1.207678	1.319186	1.729013	8.985464	9.918577	0.00544907779589	0.00477948134574	0.00332181328199
1.663697	1.37079492029	0.607932481779	1.247724	1.207678	1.319186	1.729013	8.985464	9.918577	0.0054450791093	0.00480133426693	0.00326612057889
1.663697	1.37079492029	0.607932481779	1.247724	1.207678	1.319186	1.729013	9.06071732261	9.918577	0.00544929845085	0.00480164935163	0.00326726669711
1.663697	1.380175	0.607932481779	1.247724	1.21715048602	1.31510816739	1.729013	8.985464	9.918577	0.00501470195423	0.00433277160273	0.00379620334015
1.663697	1.380175	0.607932481779	1.247724	1.21715048602	1.319186	1.729013	8.985464	9.918577	0.00535360635645	0.00469314813879	0.00339491792825
1.663703	1.534548	0.577243	1.37876	1.374496	1.728391	1.270198	2.661237	5.739633	0.000434537998727	0.00404480745106	0.00478640215227
1.663703	1.534548	0.577243	1.37876	1.39020172411	1.728391	1.270198	2.661237	5.739633	0.00043901930824	0.00404001139675	0.00478893513526
1.6638	1.235133	0.773263	1.474258	1.398095	1.57022	1.466849	6.221787	8.68991	0.0026201879745	0.00103982143558	0.00628978002522
1.663809	1.360463	0.608988	1.242348	1.216894	1.32629	1.720309	9.66818818714	9.900913	0.00607587405155	0.00512349250953	0.00281175158041
1.663875	1.403733	1.06569	1.536245	1.38929	1.679577	1.436009	0.829232	11.229239	0.0121684732078	0.0061196317214	0.000760864599399
1.663875	1.403733	1.06569	1.536245	1.38929	1.679577	1.436009	1.55053729635	11.229239	0.0121425097723	0.00611678538581	0.000765819451578
1.663928	1.238063	0.767099	1.474258	1.398607	1.617836	1.434949	7.458077	9.131896	0.003897282856	0.0017644105053	0.00550274661371
1.663928	1.562803	0.748494	1.58053002431	1.450179	1.578095	1.69535	1.819973	8.165488	0.0095625188224	0.0061445657057	0.000700908418844
1.663943	1.370868	0.578249	1.408237	1.280887	1.425097	1.650869	9.667865	2.864754	0.000653936470192	0.00490254835315	0.00398832320651
1.66394328231	1.29585839906	0.789246886375	1.42420996717	1.32889848395	1.68967413399	1.46584372442	6.01423481573	7.05905742527	0.0019887500644	0.00101876151279	0.00634173189723
1.66394328231	1.29585839906	0.789246886375	1.42420996717	1.32889848395	1.71799745363	1.46584372442	6.01423481573	7.05905742527	0.0019887500644	0.00101876151279	0.00634173189723
1.66394328231	1.29585839906	0.789246886375	1.42420996717	1.32889848395	1.71799745363	1.46584372442	6.32336677387	7.05905742527	0.00199929271713	0.00101433975372	0.00634510029134
1.664387	1.305545	0.55369	1.20996	1.219472	1.28185119693	1.412892	8.881003	1.764091	0.000293003873323	0.00639138064182	0.00387382044107
1.664387	1.559493	0.881369	1.394277	1.25225	1.545762	1.353501	8.490851	11.834019	0.00705855278244	0.00174451999081	0.00556499297304
1.664781	1.230149	0.603377	1.258451	1.581306	1.682863	1.37664	3.403085	8.72052	0.00326386192216	0.0038769751554	0.00383187704123
