2.591863	2.03539907384	1.463894	2.014347	1.943354	2.438219	2.469702	2.35377523767	2.316741	2.469201	0.355008188427	0.000259873235009	0.000376274071581
2.591863	2.03539907384	1.463894	2.014347	1.943354	2.438219	2.469702	2.355125	2.316741	2.469201	0.355008188427	0.000259873235009	0.000376274071581
2.59225951395	2.178642	1.210007	2.31759	2.22403727478	2.459421	2.1784023824	2.235967	2.223068	3.53527855503	0.35745881376	0.000431494243692	0.000133922860399
2.59225951395	2.21567064759	1.20868329682	2.31759	2.22403727478	2.459421	2.17189201421	2.235967	2.223068	3.53527855503	0.357478772163	0.000435338262379	0.000132325103762
2.59225951395	2.21567064759	1.20868329682	2.31759	2.22403727478	2.459421	2.1784023824	2.235967	2.223068	3.53527855503	0.357478772163	0.000435338262379	0.000132325103762
2.59225951395	2.21567064759	1.210007	2.31759	2.22403727478	2.459421	2.1784023824	2.23191658588	2.223068	3.53527855503	0.357478772163	0.000435338262379	0.000132325103762
2.59225951395	2.21567064759	1.210007	2.31759	2.22403727478	2.459421	2.1784023824	2.235967	2.223068	3.53527855503	0.357478772163	0.000435338262379	0.000132325103762
2.59225951395	2.21567064759	1.210007	2.31759	2.22403727478	2.45988132848	2.1784023824	2.235967	2.223068	3.53527855503	0.357478772163	0.000435338262379	0.000132325103762
2.592601	2.079152	1.757968	2.022607	2.180559	2.173657	2.025033	2.254614	2.250719	5.572181	0.355110726858	0.000726323264122	1.77386642177e-05
2.59260953534	2.061457	1.757968	2.022607	2.192847	2.16842698274	2.024301	2.254614	2.250719	5.57218440869	0.355228515181	0.000705603324546	3.79592093178e-05
2.593087	2.053036	1.446774	1.990331	2.257158	2.447233	2.484811	2.363052	2.291289	3.045723	0.356412174729	0.000714738172484	8.03273809935e-05
2.593087	2.06942	1.44735	1.989795	2.25749	2.434945	2.483723	2.363048	2.303577	2.718043	0.356426052667	0.000382979418446	0.000264635075918
2.59308748552	2.05110074681	1.471884	2.024227	2.24133	2.439041	2.484067	2.34935146379	2.31702	2.718043	0.356343226083	0.000175864879604	0.000529832932204
2.59308748552	2.069812	1.471884	2.024227	2.24133	2.439041	2.484067	2.36564	2.30356510868	2.718043	0.356353459786	0.000404721883965	0.000280304564213
2.59308748552	2.069812	1.471884	2.024227	2.24133	2.439041	2.484067	2.36564	2.31702	2.718043	0.356353459786	0.000404721883965	0.000280304564213
2.593119	2.068788	1.461068	2.026531	2.24149	2.434577	2.484067	2.348199	2.31702	2.703571	0.356353459786	0.000129072649929	0.000538626967738
2.59402	2.016585	1.195181	1.914367	2.213314	2.01321	2.556052	2.149401	2.266847	2.47412782129	0.357108272853	9.95488044196e-05	0.000575662201702
2.59402	2.016585	1.195181	1.914367	2.213314	2.01321	2.556052	2.149401	2.27448204991	2.47412782129	0.357108272853	0.000130182154219	0.000552790060481
2.594428	2.057731	1.500278	1.925757	1.990922	2.378282	2.334795	2.288887	2.221755	3.235149	0.357645729765	0.00058293415427	2.51622834864e-05
2.594457	2.062225	1.772308	2.021455	2.186703	2.173641	2.123337	2.254614	2.255263	4.998389	0.356644878083	0.000537380835695	0.000108662582928
2.59446	2.01385892138	1.55871	2.029693	1.990826	2.386474	2.383947	2.288887	2.222779	2.973005	0.356829267843	0.000296535669304	0.00026580152325
2.59446	2.02935	1.558582	2.029661	2.170306	2.386474	2.383995	2.289047	2.222523	2.68763275362	0.356455327141	0.000171284727096	0.000458401312339
2.59446	2.02935	1.558582	2.029661	2.170306	2.386474	2.383995	2.289047	2.222523	2.698573	0.356455327141	0.000178957914508	0.000451037184009
2.59446	2.029478	1.52162691032	2.029693	1.990826	2.386474	2.373914422	2.288887	2.222779	2.973005	0.357435050156	0.000375598987425	0.000166645001313
2.59446	2.029478	1.55871	2.00568158183	1.990826	2.386474	2.383947	2.288887	2.222779	2.973005	0.356706086191	0.00030547110347	0.000280468164295
2.59446	2.029478	1.55871	2.029693	1.92989462481	2.386474	2.373914422	2.288887	2.222779	2.973005	0.35689404895	0.000402905945777	0.00017220952875
2.59446	2.029478	1.55871	2.029693	1.990826	2.386474	2.373914422	2.288887	2.222779	2.973005	0.357435050156	0.000388253276313	0.000165544418949
2.59446	2.029478	1.55871	2.029693	1.990826	2.386474	2.383947	2.288887	2.222779	2.973005	0.356698210364	0.000303865186171	0.00027670961178
2.594492	2.031526	1.427638	1.996925	1.989076	2.394666	2.352651	2.288919	2.222783	2.973005	0.358019706298	0.000494863273598	8.0266283121e-05
2.59462	2.018743	1.505718	2.031165	1.95758394879	2.37649	2.367567	2.285815	2.222523	2.979973	0.356471265052	0.000155709238577	0.000425362594644
2.59462	2.018743	1.505718	2.031165	1.990698	2.37649	2.367567	2.285815	2.222523	2.979973	0.356688586587	0.000156767828712	0.000445704246297
2.59462	2.018743	1.54503720299	2.031165	1.990698	2.37649	2.367567	2.285815	2.222523	2.979973	0.356688586587	0.000163917024614	0.000448623551642
2.594812	2.014871	1.49727	2.015869	1.989674	2.379562	2.387151	2.285783	2.219451	4.021581	0.355655710855	0.000734968063321	0.000133637636021
2.595284	2.03962	1.439412	1.964259	2.451531	2.439981	2.481415	2.365611	2.242525	3.002613	0.354918468702	0.000978023752599	0.000358328537141
2.595304	2.030246	1.55871	2.006706	1.990826	2.38929	2.383955	2.288895	2.223547	2.972933	0.356706086191	0.000304968326192	0.000280512782499
2.595305	2.065153	1.758772	2.023471	2.172367	2.172825	2.116553	2.24404	2.255391	5.055957	0.356487834489	0.000540408106481	0.000158722083096
2.595324	2.080564	0.904573	2.019711	2.293698	2.141817	2.338	2.164154	2.296287	3.330324	0.35903055181	0.000289129781205	6.03644394779e-05
