2.566573	2.068878	1.812169	1.900009	1.946143	1.93422	1.517076	1.587331	2.107718	2.212696	5.16082293967	5.791859	0.0472550166976	0.119012348066	0.129374635913
2.565805	2.101646	1.814249	1.900647	1.947071	1.899404	1.517076	1.588355	2.074886	2.573144	5.156727	6.250611	0.0484857412981	0.0338555667735	0.0370793363282
2.639533	2.085412	1.961705	1.894505	1.958879	1.94641087069	1.520476	1.598051	2.07823	3.006147	5.80546771446	1.486995	0.0497376455324	0.0328808970653	0.0364355604898
2.639533	2.085412	1.961705	1.894505	1.958879	1.900132	1.520476	1.598051	2.07823	3.006147	5.80546771446	1.486995	0.0499600268376	0.032636933459	0.036115079709
2.332344	2.075436	1.731419	1.837942	1.898199	1.956989	1.78694439614	1.709313	2.03671	7.175125	6.96347	7.171764	0.0507319981441	0.0146288827642	0.0169956020184
2.332344	2.075436	1.731419	1.837942	1.898199	1.956989	1.82846180013	1.709313	2.02544439266	6.42848736572	6.96347	7.171764	0.0512749539407	0.00890435604584	0.00934857047139
2.332344	2.075436	1.731419	1.837942	1.898199	1.956989	1.829053	1.709313	2.02544439266	6.42848736572	6.96347	7.171764	0.0512749539407	0.00890435604584	0.00934857047139
2.509758	2.264438	1.285002	2.103276	1.83005	1.951037	1.610658	1.61011749485	2.046531	6.385454	6.728885	1.371742	0.0552388711878	0.00673628016893	0.007293665801
2.594824	2.321198	1.207432	2.099909	1.881814	1.924205	1.61606	1.582337	1.988088	5.37828	3.817729	6.123092	0.0554605824342	0.00179544888185	0.00105968831197
2.623136	2.276462	1.402184	2.064296	1.880622	1.951853	1.612792	1.584769	1.997583	2.350824	3.794753	5.925972	0.0556532865789	0.000336737413075	0.00021483656243
2.597896	2.30180438608	1.401992	2.10554141513	1.87345	1.920621	1.612218	1.583873	1.987864	5.607656	3.290785	5.92546	0.0561641499465	0.000192583581437	0.000469929015656
2.597896	2.315054	1.34485108035	2.098983	1.85797	1.919597	1.612218	1.583873	1.900456	5.607658	3.290809	6.188654	0.0561825206344	5.26276314962e-05	0.000803344120851
2.597896	2.315054	1.397768	2.098983	1.85797	1.919597	1.612218	1.583873	1.900456	5.607658	3.290809	6.188654	0.0561825206344	5.32546033669e-05	0.000694280905144
2.597896	2.315054	1.401992	2.10554141513	1.87345	1.920621	1.61422802811	1.583873	1.98772969426	5.607656	3.290785	5.92546	0.0562611827601	0.000138749208459	0.000505823132128
2.597896	2.315054	1.401992	2.10554141513	1.87345	1.920621	1.61422802811	1.583873	1.987864	5.607656	3.290785	5.92546	0.0562611827601	0.000138749208459	0.000505823132128
2.597896	2.315054	1.401992	2.098951	1.87345	1.920621	1.612218	1.583873	1.987864	5.607656	3.290785	5.92546	0.0562611827601	0.000138749208459	0.000505823132128
2.597896	2.315054	1.401992	2.10554141513	1.87345	1.920621	1.612218	1.583873	1.987864	5.607656	3.290785	5.92546	0.0562611827601	0.000138749208459	0.000505823132128
2.397905	2.085238	1.142346	2.198218	1.798702	2.14797587523	1.501375	1.685327	1.64043	9.535881	5.777613	1.469366	0.0562767363161	0.000322990503779	0.000219343950074
2.397905	2.085238	1.142346	2.198218	1.798702	2.14797587523	1.501375	1.71789088411	1.64043	9.535881	5.777613	1.469366	0.0562767363161	0.000882287995696	0.000162998379465
2.424673	2.131188	1.52495441377	2.134138	1.79667	1.865263	1.500857	1.678567	1.604366	9.802121	5.312093	1.535366	0.0564729035004	0.000225667586143	8.62583642045e-05
2.412752	2.276734	1.406344	2.085944	1.877006	1.954053	1.610426	1.585081	1.997647	6.676056	5.777745	5.924932	0.0568005187979	0.000188387796583	0.000328733861043
2.426576	2.27819	1.406344	2.09004	1.877034	1.957997	1.610426	1.583873	1.975631	7.724632	3.810945	5.924948	0.0575431013561	0.000120485697178	0.000189869575103
2.597894	2.34781	1.400553	2.09111	1.827371	2.195054	1.977274	1.520642	2.070043	6.394091	6.305373	8.47886851266	0.0579045681884	1.93108926183e-05	0.00181192928034
2.426529	2.084212	1.43697	2.134138	1.797134	2.086502	1.512377	1.674793	1.606638	10.739292	6.170973	1.487238	0.0581013436417	0.0006079075703	5.22759430339e-05
2.631632	2.278222	1.399888	2.063616	1.60304666236	1.93392	1.584058	1.587203	1.972595	7.704808	3.378913	5.925548	0.0582593657276	4.37244318524e-05	0.000785697616465
2.598592	2.31291	1.401664	2.09726	1.86513	1.948909	1.612474	1.587969	1.910305	6.394796	3.178753	5.827438	0.0582624734895	0.000487974383761	8.53557825438e-05
2.631632	2.278222	1.399888	2.063616	1.61144524136	1.93392	1.584058	1.587203	1.972595	7.704808	3.378913	5.925548	0.0583847640232	0.000100951513943	0.000490005172146
2.565768	2.34977946753	1.467528	2.073464	1.873482	1.897581	1.612026	1.583873	2.004505	6.44126623388	3.159565	5.861076	0.0584388611687	6.82637972395e-05	0.000229139142509
2.50563881403	2.276302	1.40244	2.064488	1.880618	1.93348789269	1.61279	1.587329	1.97255855044	7.704808	3.836033	5.92546	0.0588484879094	1.39911993784e-05	0.000808033181271
2.426529	2.083956	1.144098	2.16207	1.80520590747	1.82636027779	1.512313	1.674681	1.604366	10.739284	5.891933	1.487942	0.0588994804631	0.000127814166974	3.55437108502e-05
2.426529	2.083956	1.144098	2.16207	1.80520590747	1.826863	1.512313	1.674681	1.604366	10.739284	5.891933	1.487942	0.0588994804631	0.000127814166974	3.55437108502e-05
2.559989	2.306346	1.428816	2.089959	1.87601	1.948269	1.611062	1.584001	1.986816	7.74001733425	3.394225	5.923412	0.05948955937	2.11288563703e-05	0.000330629662253
2.42652889831	2.0842119208	1.14410573293	2.13413798899	1.79713443825	1.82655128745	1.51212114492	1.67853521913	1.60436606799	10.7392924832	5.77775710345	1.48723807255	0.0596625479023	0.000450860244877	1.26658880491e-05
2.42652889831	2.0842119208	1.14410573293	2.13413798899	1.79713443825	1.82655128745	1.51212114492	1.67519311546	1.60436606799	10.7392924832	5.77775710345	1.48723807255	0.0596625479023	0.000450860244877	1.26658880491e-05
2.42652889831	2.0842119208	1.14410573293	2.13413798899	1.79892411456	1.82655128745	1.51212114492	1.67853521913	1.60436606799	10.7392924832	5.77775710345	1.48723807255	0.0596625479023	0.000450860244877	1.26658880491e-05
2.426529	2.083956	1.144098	2.11756539234	1.797134	1.826863	1.512313	1.674681	1.604366	10.739284	5.891933	1.487942	0.0604576911865	7.80413808336e-05	2.91164823591e-05
2.592776	2.313166	1.436744	2.063211	1.880754	1.978214	1.632694	1.586561	1.984488	7.442664	3.180769	5.92547	0.0606821305113	1.74216206567e-05	0.00062961769005
2.592776	2.30449216531	1.436744	2.063211	1.880754	1.978214	1.632694	1.586561	1.984488	7.442664	3.180769	5.92547	0.0606821305113	1.74216206567e-05	0.00062961769005
2.631376	2.276302	1.40244	2.064488	1.86795673259	1.951341	1.61279	1.587329	1.97255855044	7.704808	3.836033	5.92546	0.0608895343611	1.84679613285e-05	0.000596758536934
2.631368	2.276302	1.402438	2.064552	1.876522	1.933488	1.645494	1.582819	1.978709	7.70476	3.836065	5.925568	0.0611702430213	7.79826692015e-05	0.000225795218202
2.631376	2.276302	1.40244	2.064488	1.880618	1.93316530181	1.61279	1.587329	1.97255855044	7.704808	3.836033	5.92546	0.0612074577402	1.67820987486e-05	0.000680018258793
2.631376	2.276302	1.40244	2.064488	1.880618	1.93348789269	1.61279	1.587329	1.97255855044	7.704808	3.836033	5.92546	0.0612074577402	1.67820987486e-05	0.000680018258793
2.631376	2.276302	1.40244	2.064488	1.880618	1.8996237044	1.61279	1.587329	1.97584	7.704808	3.836033	5.92546	0.0612199378442	4.96217358034e-06	0.000628858949211
2.631376	2.276302	1.40244	2.05761988187	1.880618	1.8996237044	1.61279	1.587329	1.97584	7.704808	3.836033	5.92546	0.0612199378442	4.96217358034e-06	0.000628858949211
2.631368	2.276302	1.402438	2.064552	1.876522	1.933488	1.645494	1.582819	1.978709	6.93642585093	3.836065	5.925568	0.0616734575919	2.78261606081e-05	0.000267954726477
2.630664	2.313166	1.401928	2.064495	1.880618	1.951341	1.61279	1.587329	1.984768	7.704808	3.180705	5.92546	0.0627854405482	1.42092556414e-05	0.000212196732807
2.5938	2.314862	1.45524	2.097319	1.876698	1.949293	1.644864	1.583875	1.987864	7.704888	2.602657	5.923412	0.0941252865595	5.80302353972e-06	0.000406459608862
2.597896	2.311982	1.401992	2.096167	1.87729	1.919597	1.61273	1.583873	2.004952	7.704808	2.766497	5.92546	0.0972083149348	0.000553897062425	4.10837963817e-06
2.597888	2.301742	1.4002	2.090023	1.893674	1.926605	1.567154	1.583877	2.004984	7.67204	3.009717	5.941844	0.105867157264	0.000576400392285	1.74506422969e-06
2.402158	2.151285	1.825834	2.067816	1.762098	1.986798	1.715131	1.765307	2.162578	10.739291	2.633445	1.487278	0.185648245735	6.51122407004e-05	0.000148914384005
2.594488	2.139641	1.73397	1.95468	1.791706	1.926621	1.894839	1.791212	2.159173	9.534423	7.16637501329	1.53567	0.208445310881	5.15509874251e-06	0.000569113888031
2.597936	2.201146	1.72941	1.951592	1.791914	1.952206	1.894839	1.78714	2.160581	9.272311	2.772133	1.67314517979	0.225645117111	0.000338771351759	2.35152515124e-05
2.597936	2.21031106925	1.72941	1.944328	1.791914	1.957486	1.894983	1.717988	2.140101	9.272311	2.641061	1.927774	0.243584393101	0.000385709204805	1.34528720749e-05
2.597904	2.20113	1.827714	1.951592	1.792434	1.91747446525	1.894839	1.791748	2.160621	9.468919	2.772133	1.731166	0.251149041246	0.000466907392045	1.19617933647e-05
2.597904	2.20113	1.827714	1.951592	1.792434	1.919438	1.894839	1.791748	2.160621	9.468919	2.772133	1.731166	0.251149041246	0.000466907392045	1.19617933647e-05
2.597936	2.201146	1.72941	1.951592	1.799403571	1.952206	1.91197661716	1.78714	2.160581	9.272311	2.772133	1.67314517979	0.259823727204	0.000339249432192	7.59942820712e-06
2.597936	2.201146	1.72941	1.951592	1.791914	1.952206	1.91197661716	1.78714	2.160581	9.272311	2.772133	1.67314517979	0.259823727204	0.000339249432192	7.59942820712e-06
2.593796	2.176041	1.961316	1.958248	1.765298	1.885639	1.841463	1.792768	2.119017	11.042076	3.010213	1.552978	0.261024200335	9.0898963277e-07	0.000631002759892
2.631376	2.145229	1.82791	1.9498	1.794638	1.951342	1.895415	1.718016	2.143213	9.739255	3.469749	1.731182	0.366735108308	9.44620467492e-07	0.000400078619425
