2.464386	1.790593	2.075138	1.993183	1.888911	2.24572306045	2.41255353129	1.893461	1.743537	4.784765	0.274204	2.808548	1.882796	0.000802395606462	9.89687496469e-05	0.00141656415744
2.42539107354	1.856241	1.817145	1.99726	1.896108	2.133161	2.148692	1.931997	1.988979	4.916146	3.977926	0.192226	0.524717	0.000817507377719	0.000189292415902	0.00122465066599
2.458907	1.856193	1.841721	1.94606	2.092716	2.116777	2.193396	1.941725	1.988979	5.464914	3.979078	0.192226	0.035277	0.000818977677717	0.00119950735998	0.000168805979229
2.463874	1.808657	1.69367664163	1.968351	2.019983	2.246715	2.346175	1.893269	1.743569	4.797053	0.274204	2.943716	1.89918	0.000821465308069	2.4676380326e-06	0.00114745088395
2.473209	1.721769	1.976961	1.97611	2.128942	2.136371	2.149566	1.966301	1.992755	4.916984	2.40149	1.64017	1.686181	0.000839930013047	0.00106175564844	0.000354095417123
2.459906	1.792641	2.075202	2.124255	1.888927	2.248347	2.357549	1.894053	1.720469	4.575201	0.929564	2.68066043384	1.870508	0.000849142371714	0.000129852478158	0.00104306628061
2.424019	1.715235	1.95845	1.969631	1.932777	2.365469	2.346192	1.869466	1.743925	5.474923	0.297923	3.939026	3.934124	0.000862377355793	9.22664293309e-05	0.000812502010507
2.472315	1.89103115558	1.852345	1.97301372658	1.896108	2.133337	2.148308	1.937117	1.986931	4.915826	3.97845	1.60125	0.558437	0.000892365616202	0.00113534784988	0.000275596376451
2.472305	1.919057	2.048517	1.979852	1.994412	2.34146290586	2.080956	1.934765	2.118003	4.915812	3.97845	1.60125	0.560485	0.000906658936008	0.00113537581452	0.000174074472951
2.459906	1.792641	2.075202	2.124255	1.888927	2.248347	2.357549	1.894053	1.720469	4.56896493989	0.929564	2.28426	1.870508	0.000912438601345	8.95538583446e-05	0.00101996546226
2.459906	1.792641	2.075202	2.124255	1.888927	2.248347	2.357549	1.894053	1.720469	4.575201	0.929564	2.28426	1.870508	0.000912896067876	7.62728010329e-05	0.00114648726713
2.472315	1.917297	1.852345	1.97301372658	1.896108	2.133337	2.148308	1.937117	2.00419417585	4.915826	3.97845	1.60125	0.558437	0.00092396344184	0.000859844426788	0.000405468103142
2.472315	1.917297	1.852345	1.97301372658	1.896108	2.133337	2.148308	1.937117	2.00660243028	4.915826	3.97845	1.60125	0.558437	0.00092396344184	0.000859844426788	0.000405468103142
2.426874	1.702595	1.976387	1.903071	1.896095	2.406737	2.08832174935	2.060678	1.923504	4.972115	1.026023	3.403236	1.088168	0.000927343658544	1.49963093964e-06	0.0013946218447
2.472155	1.917249	1.901113	1.9819	2.02718	2.102617	2.148292	1.928925	2.002941	4.915966	4.132674	1.57693	0.558509	0.000927354518028	0.000755822384608	0.000436264863408
2.475347	1.800832	1.814731	2.124454	1.900846	2.149293	2.1066911724	2.262443	2.237813	4.425234	4.141117	2.289398	0.264621	0.000942278274577	0.000977347581079	0.000133985848087
2.461851	1.816977	1.912545	1.971674	2.124082	2.150041	2.185644	1.929641	1.974551	4.32549	3.978298	2.24433	0.101093	0.000942658107196	4.81556909863e-07	0.00124505335726
2.456955	1.915761	2.011321	1.907478	1.89594	2.133337	2.148308	1.935069	1.986995	4.915826	2.987218	1.60125	0.558445	0.000943383257308	6.78489881997e-05	0.00105271111047
2.473299	1.818873	1.891899	1.91526	2.125266	2.149713	2.144201	1.969825	1.991607	5.118582	0.996709	2.262498	0.919975	0.000947459472639	4.66625396309e-05	0.000273985690919
2.456921	1.932145	2.043905	1.940246	2.129356	2.02163632998	2.150356	1.934589	2.005939	4.703474	3.38896915	1.639906	0.855405	0.000951619953029	0.00112164732282	0.000100345876864
2.456921	1.932145	2.043905	1.940246	2.129356	2.001433	2.150356	1.934589	2.005939	4.703474	2.986706	1.639906	0.855405	0.000968307472724	0.000991431008715	9.03632397644e-05
2.472315	1.917297	1.852345	1.97301372658	1.896108	2.13441189575	2.148308	1.937117	2.00660243028	5.75923835154	3.97845	1.60125	0.558437	0.00101130488189	0.000942021775577	0.000254318851042
2.472315	1.917297	1.852345	1.97301372658	1.896108	2.133337	2.148308	1.937117	2.00660243028	5.75923835154	3.97845	1.60125	0.558437	0.00101130488189	0.000942021775577	0.000254318851042
2.244307	1.715843	2.023527	1.908191	1.834446	2.398265	2.349111	2.13142	1.743799	5.38	0.307911	3.605988	1.425184	0.00103916390172	0.00220933666133	2.22370009831e-06
2.244307	1.715843	2.023527	1.908191	1.834446	2.43385944823	2.349111	2.13142	1.743799	5.38	0.307911	3.605988	1.425184	0.00103916390172	0.00220933666133	2.22370009831e-06
2.244307	1.715843	2.023527	1.908191	1.83276296804	2.43385944823	2.349111	2.13142	1.743799	5.38	0.307911	3.605988	1.425184	0.00103916390172	0.00220933666133	2.22370009831e-06
2.211667	1.690723	2.065977	1.919581	1.894861	2.427827	2.392663	2.195644	1.724745	4.309216	0.307792	3.861988	1.444284	0.00104461020889	0.00132352627757	6.4531812875e-05
2.461291	1.87799838639	1.917061	1.972702	2.125502	2.192281	2.16586200913	1.934373	1.986931	5.440086	3.978438	2.255594	0.036205	0.00107353470123	3.10770344194e-05	0.00114360507842
2.211539	1.716355	2.026085	1.930845	1.894861	2.428851	2.422103	2.195644	1.724343	4.292832	0.34056	3.85994	1.444268	0.00107895868565	0.00137006590746	2.90404060702e-06
2.461291	1.922449	1.917061	1.972702	2.125502	2.192281	2.16586200913	1.934373	1.986931	5.440086	3.978438	2.255594	0.036205	0.00110946071951	2.52222580914e-05	0.00107949532701
2.212881	1.666726	2.109546	1.880915	1.895373	2.398355	2.455605	2.154607	1.726903	5.178851	0.387807	2.604788	1.3914	0.00111169949178	0.00131058079605	4.80463863591e-05
2.212889	1.66669	2.109546	1.878399	1.895373	2.398355	2.455605	2.156447	1.727409	5.207779	0.387823	2.621172	1.358632	0.00111188384225	0.00127982613515	3.72434380977e-06
2.211539	1.715843	2.02352519591	1.883613	1.899981	2.398259	2.447415	2.13142	1.727415	5.374176	0.307927	3.605988	1.424168	0.00112501888649	0.00120252539098	5.61992342289e-05
2.214323	1.72150085316	2.020939	1.884381	1.895085	2.406505	2.413399	2.280604	1.744231	5.227219	0.506471	3.630308	1.47344	0.00113234006308	0.00172126318294	2.39910001257e-06
2.211539	1.715843	2.026047	1.883613	1.882779	2.406457	2.454391	2.231972	1.743799	5.457619	0.304983	3.605924	1.35895909937	0.00113239469405	0.00160981329967	1.30378706765e-06
2.461259	1.922251	1.919493	1.972702	2.125502	2.192921	2.16799357243	1.864101	1.991603	4.293142	0.306118	2.255606	1.482413	0.00115399792523	0.000739155453599	0.000238662784615
2.459987	1.945793	1.917899	2.124412	2.125354	2.279948	2.190678	1.959871	2.007963	4.406102	4.142791	2.293466	0.917927	0.00118529012208	0.00100325790426	8.33515740532e-05
2.205013	1.691875	2.17951325247	1.943935	1.928157	2.276679	2.422749	2.229663	1.98035147883	5.183415	0.996711	2.292212	1.474988	0.00119328210871	0.000807522567865	0.000110893691465
2.205013	1.691875	2.180058	1.943935	1.928157	2.276679	2.422749	2.229663	1.98035147883	5.183415	0.996711	2.292212	1.474988	0.00119328210871	0.000807522567865	0.000110893691465
2.473292	1.797827	1.976832	1.935565	2.390991	2.242651	2.03089388126	1.867637	1.918005	2.717435	4.501343	1.643937	5.601944	0.00123665403806	0.000820913332647	2.52942024103e-05
2.200915	1.686147	2.062207	1.995391	1.896077	2.316445	2.455509	2.128802	1.736561	4.256793	0.855751	2.289396	1.4499	0.00124978312389	0.000721748534945	0.000270089685314
2.440292	1.988737	1.83669042901	1.992158	1.894924	2.149533	2.193366	1.86994468699	2.250679	4.724566	4.733458	2.305774	1.479601	0.00131084263573	0.000553878896058	6.14612316586e-05
2.18446402504	1.736421	1.718873	2.110943	1.896125	2.308147	2.234687	2.131375	1.727413	5.158642	0.306771	2.759456	1.555108	0.00136928174938	0.00119726373465	1.07537281312e-05
2.196819	1.718987	2.042411	2.358831	1.919245	2.390068	2.42850481262	2.126255	1.745841	4.293139	0.306119	2.109172	1.482412	0.00151568875208	0.00131890780817	1.6801769071e-06
2.196819	1.718987	2.042411	2.358831	1.919245	2.390068	2.444693	2.126255	1.745841	4.293139	0.306119	2.109172	1.482412	0.00151568875208	0.00131890780817	1.6801769071e-06
2.196819	1.718987	2.042411	2.358831	1.919245	2.390068	2.444693	2.12255496044	1.745841	4.293139	0.306119	2.109172	1.482412	0.00151568875208	0.00131890780817	1.6801769071e-06
2.196819	1.718987	2.04278380781	2.358831	1.919245	2.390068	2.444693	2.126255	1.745841	4.293139	0.306119	2.109172	1.482412	0.00151568875208	0.00131890780817	1.6801769071e-06
2.196819	1.718987	2.042411	2.358831	1.919245	2.390068	2.444693	2.1224673272	1.745841	4.293139	0.306119	2.109172	1.482412	0.00151568875208	0.00131890780817	1.6801769071e-06
2.196819	1.718987	2.04278380781	2.358831	1.919245	2.390068	2.444693	2.11886192176	1.745841	4.293139	0.306119	2.109172	1.482412	0.00151568875208	0.00131890780817	1.6801769071e-06
2.196819	1.718987	2.04940293464	2.358831	1.919245	2.390068	2.444693	2.11886192176	1.745841	4.293139	0.306119	2.109172	1.482412	0.00151568875208	0.00131890780817	1.6801769071e-06
2.196819	1.718987	2.042411	2.358831	1.919245	2.39979864786	2.42850481262	2.126255	1.745841	4.293139	0.306119	2.109172	1.482412	0.00151568875208	0.00131890780817	1.6801769071e-06
2.204719	1.677586	1.976837	2.19772	2.390976	2.39333391606	2.346175	1.959837	2.098143	3.110533	0.979828	1.896423	5.601959	0.00157392580484	0.000707785570415	1.98048347209e-05
2.204719	1.677586	1.976837	2.19772	2.390976	2.404403	2.346175	1.959837	2.098143	3.110533	0.979828	1.896423	5.601959	0.00157392580484	0.000707785570415	1.98048347209e-05
2.20599944723	1.67758634443	1.97683677775	2.19771958459	2.39097618805	2.4044034008	2.34617517998	1.95983735028	2.10027857158	3.1105327453	0.976207897522	1.82427820666	5.60195890516	0.00158596609265	0.000476401759486	7.62840022971e-05
2.2115134975	1.67758634443	1.97683677775	2.19771958459	2.39097618805	2.4044034008	2.34617517998	1.95983735028	2.11452428833	3.1105327453	0.947060916317	1.34909247297	5.60195890516	0.00170041645002	0.00118454842371	9.77711873156e-06
2.19653	1.970521	2.047963	2.099802	2.36171393951	2.151339	2.072541	2.25467161506	2.004343	5.520214	0.504569	3.280628	0.408109	0.00174907858041	0.00146069718485	3.22838847159e-08
2.221283	1.66869	1.977861	2.21164	2.390984	2.406531	2.346175	1.959837	2.116156	2.741893	0.324469	1.639652	5.606055	0.00180477093778	0.00124692464963	5.58877993614e-06
2.197938	1.970841	2.062171	2.099802	1.86287670489	2.034603	2.07598632458	2.272684	2.185591	4.915734	0.507129	2.289396	0.424365	0.00188570628639	2.20767195843e-05	0.00110054331673
2.197938	1.970841	2.062171	2.099802	1.86287670489	2.034603	2.068765	2.272684	2.185591	4.915734	0.507129	2.289396	0.424365	0.00188570628639	2.20767195843e-05	0.00110054331673
2.197938	1.970841	2.062171	2.099802	1.86287670489	2.034603	2.0726689666	2.272684	2.185591	4.915734	0.507129	2.289396	0.424365	0.00188570628639	2.20767195843e-05	0.00110054331673
2.211673	1.79843406883	1.93574977395	2.260444	2.25617309253	2.406449	2.344031	1.964189	2.006069	5.311081	0.494416	1.869803	4.045483	0.00198312619374	2.91545180145e-05	0.000822794304245
2.213465	1.848311	1.976833	2.113574	2.378156	2.439507	2.347743	1.969773	1.987127	2.197241	0.364368	1.639908	4.045479	0.00309028763288	0.0011186034783	1.82998681085e-06
2.211033	1.790661	1.976833	2.113574	2.391436	2.406739	2.281908	1.969821	2.001465	2.606841	0.307024	1.639908	3.783335	0.0207889145519	9.20867863219e-06	0.00109424407783
2.180476	1.797861	1.945342	2.201564	2.38814	2.3585822285	2.346301	1.966061	2.005943	3.080535	0.307024	1.762788	4.046503	0.0273600471882	3.25102759359e-05	0.000693580868592
2.180476	1.797861	1.945342	2.201564	2.38814	2.406449	2.346301	1.966061	2.005943	3.080535	0.307024	1.762788	4.046503	0.0273600471882	3.25102759359e-05	0.000693580868592
2.211161	1.80693193476	1.976833	2.20566	2.391084	2.406451	2.346303	1.966189	1.99455728193	2.606841	0.307024	1.639908	4.045479	0.0552629904393	0.0010620654107	4.54976819831e-06
2.213113	1.751757	1.976895	2.112102	2.379788	2.296749	2.390015	1.969827	2.021943	2.610297	0.996036	1.623524	4.065703	0.0607100327221	2.39070592478e-07	0.00147316852486
2.213113	1.751757	1.976895	2.112102	2.379788	2.296749	2.40845604114	1.969827	2.021943	2.610297	0.996036	1.623524	4.065703	0.0607100327221	2.39070592478e-07	0.00147316852486
2.213113	1.751757	1.976895	2.112102	2.379788	2.296749	2.45519669894	1.969827	2.021943	2.610297	0.996036	1.623524	4.065703	0.0607100327221	2.39070592478e-07	0.00147316852486
2.21130651033	1.796813	1.976833	2.375468	2.33896284006	2.406483	2.346175	1.969821	2.006071	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211321	1.796741	1.976833	2.37542	2.32927514349	2.406483	2.346303	1.969821	2.005559	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.21130651033	1.796813	1.976833	2.375468	2.325516	2.406483	2.346175	1.969821	2.006071	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211289	1.793278	1.976833	2.203436	2.317324	2.406483	2.346175	1.966237	2.005943	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211321	1.796813	1.976833	2.375468	2.325516	2.406483	2.346175	1.969821	2.006071	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211289	1.793278	1.976833	2.203436	2.34072051675	2.406483	2.346175	1.966237	2.005943	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211321	1.796741	1.976833	2.37542	2.325548	2.406483	2.346303	1.969821	2.005559	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211289	1.793278	1.976833	2.203436	2.32926266771	2.406483	2.346175	1.966237	2.005943	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211289	1.793278	1.976833	2.203436	2.317324	2.406483	2.3620338333	1.966237	2.005943	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211289	1.793278	1.976833	2.203436	2.32149329732	2.406483	2.346175	1.966237	2.005943	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211161	1.797837	1.976833	2.203356	2.3708	2.406451	2.346175	1.966237	2.006071	2.612985	0.307024	1.639908	3.783335	0.0677019307409	3.29307973257e-06	0.000958170556642
2.211161	1.797957	1.978881	2.205148	2.390292	2.406451	2.346303	1.966185	2.005943	2.606841	0.304464	2.23516795788	4.045479	0.0678148840206	0.000236052051752	3.45817361453e-05
2.211161	1.797765	1.976833	2.23816682121	2.391084	2.406419	2.347839	1.966189	1.99618677679	2.606841	0.307024	1.58706474733	4.045479	0.068033564467	0.000624999452721	1.08745971074e-05
2.211161	1.797765	1.976833	2.25467826253	2.391084	2.406419	2.347839	1.966189	1.99618677679	2.606841	0.307024	1.58706474733	4.045479	0.068033564467	0.000624999452721	1.08745971074e-05
2.211161	1.784453	1.976881	2.20566	2.391084	2.406419	2.356031	1.966189	2.006071	2.606841	0.306	1.640421	4.184711	0.0810749594967	0.000882063416256	8.91094631516e-06
2.214265	1.753453	1.980991	2.112102	1.89646	2.29979254428	2.389973	1.969827	2.021943	2.556537	0.832708	1.601252	4.065703	0.0860544581063	1.16738700283e-05	0.000930600288627
2.214265	1.753453	1.980991	2.112102	1.89646	2.264409	2.389973	1.969827	2.021943	2.556537	0.832708	1.601252	4.065703	0.0860544581063	1.16738700283e-05	0.000930600288627
2.211321	1.784523	1.976893	2.3915	2.391052	2.406451	2.354519	1.969823	2.006071	2.39454006568	0.306	1.64042	3.783341	0.0916563754145	1.2370835135e-05	0.000689763213666
2.221155	1.668546	1.962321	2.145752	2.391048	2.42198383953	2.347839	1.960477	2.11614	2.741957	0.325493	1.688804	5.574823	0.204739675982	0.000989957486807	4.41945513291e-07
2.221155	1.668546	1.962321	2.145752	2.391048	2.404403	2.347839	1.960477	2.11614	2.741957	0.325493	1.688804	5.574823	0.204739675982	0.000989957486807	4.41945513291e-07
2.196825	1.648267	1.976837	2.22672534934	2.39232567872	2.403379	2.345919	1.960861	2.11452	3.110533	0.989266	1.351412	5.536423	0.250304941596	1.8789797723e-05	0.000369034725875
2.196825	1.648267	1.976837	2.19772	2.39118	2.403379	2.345919	1.960861	2.11452	3.110533	0.989266	1.351412	5.536423	0.250304941596	1.8789797723e-05	0.000369034725875
2.196825	1.648267	1.976837	2.19772	2.39232567872	2.403379	2.345919	1.960861	2.11452	3.110533	0.989266	1.351412	5.536423	0.250304941596	1.8789797723e-05	0.000369034725875
