1.94789122031	0.80442	1.0644454471	1.674682	1.642433	1.386523	1.252458	1.564565	1.562825	2.4782	1.854699	0.00225972072106	1.5113565701e-06	0.00019073960393
1.94789122031	0.80442	1.07039199759	1.674682	1.642433	1.386523	1.252458	1.55900043315	1.562825	2.4782	1.854699	0.00225972072106	4.06934374549e-07	0.000156657976938
1.94789122031	0.80442	1.07039199759	1.674682	1.642433	1.386523	1.252458	1.564565	1.562825	2.4782	1.854699	0.00225972072106	4.06934374549e-07	0.000156657976938
1.94789122031	0.80442	1.08422224068	1.674682	1.642433	1.386523	1.252458	1.564565	1.55792878965	2.4782	1.854699	0.00225972072106	9.79916397749e-07	0.000208581761862
1.94789122031	0.80442	1.08422224068	1.674682	1.642433	1.386523	1.252458	1.564565	1.562825	2.4782	1.854699	0.00225972072106	9.79916397749e-07	0.000208581761862
1.94789122031	0.80442	1.08422224068	1.67615602306	1.642433	1.386523	1.252458	1.564565	1.562825	2.4782	1.854699	0.00225972072106	9.79916397749e-07	0.000208581761862
1.950707	0.900699	1.40164	1.720435	1.59517018921	1.377629	1.226313	1.554266	1.55907619474	4.687797	1.840216	0.0036984550134	0.00059825553942	1.47677078999e-06
1.950707	0.900699	1.40164	1.720435	1.59517018921	1.377629	1.226313	1.554266	1.561016	4.687797	1.840216	0.0036984550134	0.00059825553942	1.47677078999e-06
1.950707	0.900699	1.40164	1.720435	1.59517018921	1.377629	1.226313	1.55646279709	1.561016	4.687797	1.840216	0.0036984550134	0.00059825553942	1.47677078999e-06
1.950707	0.900699	1.42186872518	1.720435	1.59517018921	1.377629	1.226313	1.554266	1.55907619474	4.687797	1.840216	0.0036984550134	0.000598148047947	1.52887380951e-06
1.95081100363	0.80442	1.0644454471	1.674682	1.642433	1.386523	1.252458	1.56177365486	1.562825	2.4782	1.854699	0.00225972072106	1.5113565701e-06	0.00019073960393
1.95402281689	0.80442	1.08422224068	1.674682	1.642433	1.386523	1.252458	1.564565	1.55792878965	2.4782	1.854699	0.00225972072106	9.79916397749e-07	0.000208581761862
