%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
4138         NO_ID       2.076696       1.770796       0.937949       1.950533       2.120553       1.889373       1.966325       2.075657    2.333505759       1.652192  0.01574852621 0.0006248089637 0.0009401799004 
4139         NO_ID       2.076749       1.812349       0.983037       1.992509       1.871853       1.990239        1.95531       2.206897        2.00255       4.793721  0.01150200146 0.0004361293422   0.0012067931 
4140         NO_ID         2.0768       1.730172       0.930525    1.861742005       2.105325       1.887869       1.950022       2.076439       2.212541       3.990968   0.0152927905 0.0007833754027 0.0007759774113 
4141         NO_ID         2.0768       1.730172    1.009688043       1.863549       2.105325       1.887869       1.950022       2.076439       2.212541       3.990968   0.0152927905 0.0004007689103 0.001268513106 
4142         NO_ID         2.0768       1.761954       0.911734       1.672067       2.100189       1.952055       1.954654       2.092443       2.211261       1.975136  0.01569484394 0.001474262543 0.0001230199419 
4143         NO_ID         2.0768        1.77438       0.938723       1.816381       2.123241       1.888061       1.959069       2.108427       2.212645       1.687776  0.01722536222 0.000693845395 0.0008704213905 
4144         NO_ID       2.076805       1.992765       0.930497       1.810836       1.892335       1.821375        1.99635       2.283993       2.122984         8.1724  0.03151536287 0.001491385147 4.283121963e-05 
4145         NO_ID       2.076835       1.901863       0.999206       1.989568       2.129384       1.802435       1.966571       2.362382       2.098043       1.322539  0.02127792091 0.0007249662854 0.0009180529047 
4146         NO_ID       2.076837    1.915240141   0.9814426022       1.952198       2.120206       1.864771       1.966293       2.227726       2.095971     5.29424113  0.02102675729 0.0003285702154 0.001284007492 
4147         NO_ID       2.076867       1.901863       0.937766       1.982214    2.124749878       1.823811    1.979098542    2.267641541       2.098019       1.517729  0.02218431871 0.0009527926224 0.0006180275612 
4148         NO_ID       2.076877       1.813421   0.9402204565        1.98439       2.120204       1.832899       1.936987       2.227598       2.094931       1.518977  0.01530523139 0.0008204476733 0.000754006626 
4149         NO_ID       2.077595       1.900387       0.942609       1.906868    1.993709508       1.830333       1.947989       2.317737       2.162106       0.729456  0.01814373017 0.0007786973607 0.0007910073874 
4150         NO_ID       2.077637       1.886037       0.941161       1.996841       1.990877       1.814031        1.94183       2.276777       2.186854     9.37473066  0.01708234167 0.001149666723 0.0003756143116 
4151         NO_ID       2.077758        1.78718       0.938461       1.939791    2.151849695       1.905757       1.960189       2.077707       2.212297       1.690848  0.01492727349 0.0006087699626 0.0009501921443 
4152         NO_ID       2.077773       1.858429       0.941205       1.990149       1.865949    1.994019458       1.956606       2.268337    2.090344082    4.930376638  0.01254328271 0.0008952689389 0.0006790425092 
4153         NO_ID       2.077812       1.860143       0.941185       1.860008       1.833181       1.812899       1.956605       2.321585       2.182758        7.02753  0.01621956456 0.0009812087233 0.0005833446247 
4154         NO_ID       2.077905       1.813095       1.031045       1.953222       2.169356    1.853867414       1.922539       2.217918       2.188115       1.531809  0.01485804512 0.0006317659436 0.001059739983 
4155         NO_ID       2.078085       1.977683       0.936813       1.839964       1.738926       1.807432       1.975873       2.219793       2.171162         6.5164  0.02440274492 0.001150824111 0.0004012180448 
4156         NO_ID       2.078101       1.818814       0.942745       1.934889       1.873245    1.802410571       1.965806       2.270737       2.041702      10.823132  0.01588727732 0.0007670180671 0.0008009626357 
4157         NO_ID      2.0781856       1.760685       0.933671       1.857479       1.808908       1.864773       1.841494       2.100796       2.029374       9.230101 0.009916956148 0.0006429835468 0.0009280060419 
4158         NO_ID       2.078336        1.76166       0.864989       1.934021       2.105965       1.947709       1.951686       2.099735       2.212237       2.324952  0.01344833618 0.002350915806 0.0004947585174 
4159         NO_ID       2.078565       1.860413       0.942233       1.994557       1.843165       1.838685       1.956294       2.270089       2.186838     6.68453739  0.01659008049 0.0006848708908 0.0008783501251 
4160         NO_ID        2.07872       1.678268       0.941405       1.947141       2.121693       1.887197       1.923835       2.108811       2.212293       1.614304  0.01223879836 0.0006025656013 0.0009530292634 
4161         NO_ID        2.07886       1.738173       0.944867       2.037152       2.019533       1.867541       1.834142       2.119472       2.015136        5.45321  0.01036618228 0.0003456485472 0.001217257088 
4162         NO_ID       2.078915       1.812919       0.981957    2.013632461         2.1206       1.828819       1.934827       2.227664       2.100763       0.142753  0.01500622568 0.0004388151581 0.001186023447 
4163         NO_ID       2.079105       1.983777       0.937765       1.980021       1.893871       1.821113       1.979103        2.23084        2.16249       0.731312  0.02640833495 0.001013925503 0.000541898199 
4164         NO_ID       2.080567        1.73766       0.927781       1.943421       2.134685       1.896447        1.94727       2.063627       2.220013       5.855216  0.01378020162 0.0009561214319 0.0006126868534 
4165         NO_ID       2.080675       1.887811       1.033119       1.953014        2.15181       1.819099       1.933662       2.250766       2.095833       4.372713  0.01790315114 0.0008253196675 0.0008573672651 
4166         NO_ID       2.080723       1.854204       1.033116    1.726966365        2.03209       1.905463        1.86454       2.289689       2.387463       8.304879   0.0161671316 0.0006459666155 0.001023437946 
4167         NO_ID       2.080787       1.813205       1.003772       2.165062       1.977295       1.905591       1.849316       2.321629       2.386683       8.270496  0.01284378366 0.0003553672374 0.001275181603 
4168         NO_ID       2.080867       1.887171       0.940259        1.89573        2.10795       1.817819       1.943913       2.255374       2.188067       4.339625  0.01932998645 0.0008918600187 0.0006636726699 
4169         NO_ID       2.080915        1.85446       1.024508    1.801618506        2.00601       1.905591       1.843424       2.289989       2.383527       5.021375  0.01612661928 0.0004668201648 0.001217301418 
4170         NO_ID       2.080917       1.925948       0.986876       2.113286       2.030586       1.905463       1.848004       2.289993       2.383271       0.090815  0.01509185043 0.0002501819165 0.001362718548 
4171         NO_ID       2.080955       1.993459       0.952697       1.979208       1.905431       1.853647       1.986917       2.372777       2.106345       2.551368  0.02698171592 0.000630775101 0.0009246221864 
4172         NO_ID       2.081031       1.992931       0.944497       1.835076       2.035173       1.830589       1.995901       2.188753       2.118044       8.280496  0.03301470314 0.001209920494 0.0003445706559 
4173         NO_ID         2.0811       1.682716       0.982877       1.847741       2.121709       1.889613       1.962758       2.076458       2.202837       0.796128  0.01537506798 0.0002551340213 0.001365329795 
4174         NO_ID       2.081101       1.866613       0.944533       1.968389       1.866749       1.975069       1.951684       2.309449        2.19383       6.070857  0.01256471329 0.0006780783485 0.000890416325 
4175         NO_ID       2.081179       1.992483       0.991713       1.854548       1.893157       1.845949       1.979997       2.320085       2.021546       0.468346   0.0282204234 0.0006064024812 0.001011299974 
4176         NO_ID       2.081447       1.814269       0.965784       2.137887       1.826691       2.129207       1.836551       2.317521       2.048846       7.901375  0.09756215198  0.08924299391   0.1021419339 
4177         NO_ID        2.08182       1.697245       1.398008       1.610166       1.724113       1.988807       1.899316       2.281488       2.117453       9.946089  0.01151847079  0.06963645233  0.06230025791 
4178         NO_ID       2.081933       1.953427       0.940777       1.851692       1.883778       1.869445       1.973269       2.358445       2.104553        0.92116  0.02150755077 0.000809071957 0.0007398400292 
4179         NO_ID        2.08194       1.669461       1.367134    1.642930464       1.710737       1.999687       1.888436       2.283992       2.101093      10.269561            100            100            100 
4180         NO_ID    2.081952503       1.661917       1.383906       1.660522       1.617262       1.937523       1.956949    2.257404697       2.143737    10.00770744 0.008641197447 0.001264604465 0.0003500211332 
4181         NO_ID       2.081957       1.730979    0.934754045       1.839996       1.872618       1.839741       1.982801       2.322193    2.011840033       8.185328  0.01462176173 0.000752718311 0.0008259647476 
4182         NO_ID       2.081957       1.730979       0.963265       1.839996       1.872618       1.839741    1.967383597       2.322193       2.039226       8.185328  0.01370678842 0.0003203504382 0.001244553804 
4183         NO_ID       2.081994        1.72998       0.966309       1.988203       2.122733       1.886931       1.893718       2.085899       2.272825       5.374076   0.0118830151 0.000202098644 0.001377594424 
4184         NO_ID       2.082067       1.853964       0.997884       2.164598       2.003962       1.957119       1.848004       2.289481    2.028740985       8.185023            100            100            100 
4185         NO_ID        2.08218       1.665681       1.420912       1.784306       1.745297       1.938251       1.902772       2.322448       2.100923      10.445489 0.007717461935 0.001419797823 0.0001983830286 
4186         NO_ID    2.082254826    1.727951547       0.935617       1.864636       1.870314    1.809128716       1.993365       2.321591       2.039226       8.186342  0.01582545472 0.001014108914 0.0005666913268 
4187         NO_ID    2.082291363       1.730172       0.930525       1.863549       2.105325       1.887869       1.950022       2.076439       2.212541       3.990968   0.0152927905 0.0007823487211 0.0007869332507 
4188         NO_ID       2.082707       1.856549       0.997884       2.164558    1.921429573       1.905427       1.834436       2.240841        2.33592       8.150719  0.01528193852 0.0003186006523 0.001308931498 
4189         NO_ID       2.082867       1.987419       0.928529       1.814612       1.969057       1.821757       1.967557       2.159896       2.123482       1.037952  0.02676658853 0.001377229538 0.0002046377785 
4190         NO_ID       2.082868    1.647386334       1.140841       1.964356       1.954689       1.883259       1.896805       2.253385       2.051553       11.09798 0.008665241998 0.001156362289 0.0004850713792 
4191         NO_ID       2.083021       1.940883       0.939737       1.969276       1.842236       1.850694       1.985205       2.337041        2.13995       5.023152  0.02206364849 0.000823671074 0.0007308790392 
4192         NO_ID       2.083033    1.796850955       0.938201       1.852468       1.893871       1.866477       1.989597       2.219064       2.071226       0.566084  0.01593178165 0.0007292732885 0.0008304146338 
4193         NO_ID        2.08321       1.734332       0.968805       1.983517    2.108439613       1.886647       1.999942       2.097419       2.233609        5.83942     0.01675388 0.0002329517961 0.001366585811 
4194         NO_ID       2.083229    1.970177472   0.9261178474       1.851692       1.876911       1.805439       1.997893       2.380937       2.104633       8.171184  0.02734628211 0.001595771469 4.47859417e-05 
4195         NO_ID       2.083241    1.654874218       0.947649       1.856684    1.889686069       1.805063       1.985477       2.360457       2.104553       2.286256  0.01410803784 0.0008168658827 0.0007421325227 
4196         NO_ID       2.083336       1.661949       1.440482       1.825186       1.662286       1.946535       1.981525       2.278796       2.148001       9.658986            100            100            100 
4197         NO_ID       2.083337       1.964051       0.948969       1.874793       2.062751       1.813703       1.889055       2.362537       2.127081       0.153008  0.02075374145 0.0008334572259 0.000735390143 
4198         NO_ID       2.083373       1.963667       0.958953       1.810297       1.892527       1.813393       1.892579       2.348741       2.107625       0.810416  0.01820992112 0.0007382182782 0.0008321012842 
4199         NO_ID       2.083469       1.961499        0.92567        1.85118       1.827759       1.805439       1.997893       2.362669       2.104633       8.158896   0.0254617209  0.00156282279 6.698040147e-06 
4200         NO_ID       2.083719       1.830413       0.927624       2.044235       1.915811       2.130971       1.809218       2.282969       2.387541       7.923965  0.04349268579 0.001157939205 0.0004120556708 
4201         NO_ID       2.083741       1.965511       0.951769       1.850988       1.876911       1.805263       1.993669       2.358993       2.114489       0.844208   0.0264966107 0.0008835601307 0.0006643692839 
4202         NO_ID       2.083844       1.799165       0.962755       1.974549       1.869848       1.854103       1.815742       2.346242    2.044818193       6.431098  0.01062462087 0.0001290798687  0.00144960532 
4203         NO_ID       2.084037       1.709347       0.938253       1.865532       2.067445       1.812905       1.999901       2.228951       2.128134       7.939494  0.01818751885 0.001096616588 0.0004656928426 
4204         NO_ID    2.084732494       1.648207       1.005876    1.983365245       2.044088       1.918385       1.911263       2.160142       2.345218       4.610041 0.009415856611 0.0002953221756 0.001351171642 
4205         NO_ID       2.085011       1.887755       0.965315       1.970482       2.149143       1.817893       1.934318       2.380302       2.098111       4.335657  0.01752651438 0.0004918231292 0.001095721155 
4206         NO_ID       2.085027       1.888067       0.965347       1.970482       2.119042       1.817883    1.921168752        2.24923       2.095779       4.335657  0.01700578094 0.000490117615 0.001091543581 
4207         NO_ID       2.085027       1.888067       0.965347       1.970482    2.125857064       1.817883       1.939665        2.24923       2.095779       4.335657  0.01815378359 0.0005019782118 0.001086046663 
4208         NO_ID       2.085059       1.899463       0.938226       1.830662         2.1202       1.823815       1.984467       2.321422       2.097635       1.532577  0.02290531219 0.0009907671922 0.0005663535745 
4209         NO_ID       2.085275       1.987931       0.929009       1.814596    1.921676371       1.821757       1.967557    2.148527565    2.132784971       0.513664  0.02519850781 0.001363785701 0.0001961707512 
4210         NO_ID       2.085275       1.987931   0.9671059393       1.814596       1.921953       1.821757       1.967557    2.148527565    2.132784971       0.513664  0.02519850781 0.000673345494 0.0009246475178 
4211         NO_ID       2.085276       1.684362       0.928637       1.831261       2.184231       1.872733       1.941686       2.117283       2.390453       0.500416  0.01563699634 0.001028691166 0.0005505045491 
4212         NO_ID       2.085283       1.924419       0.869371       1.957714       2.150567       1.815707        1.93355       2.247822       2.127267       6.443049  0.01908559024 0.002539201199 0.0006675420251 
4213         NO_ID       2.085321     1.98181711       0.912241       1.814836       1.919909        1.81634       1.992645       2.342908        2.12857       0.706332  0.02867743353 0.001785397661 0.0001943025398 
4214         NO_ID       2.085544       1.661821        1.46685       1.653154       1.664328       1.946533       1.981565       2.294668       2.148071    8.742781155 0.009150544004 0.001061393188 0.0005946635478 
4215         NO_ID       2.085544       1.665869       1.395062       1.657957        1.69931       1.937215       1.956933         2.2828       2.140913      10.707814  0.00848546346 0.001517412685 0.0001584353786 
4216         NO_ID       2.085919        1.78713       0.944064    1.732142971       1.842213       2.028135       1.865945       2.294668    2.056680566       6.997471  0.01433747706 0.0006466855034 0.000927214435 
4217         NO_ID       2.085948       1.657117       0.985579       1.908808       1.859533       2.036327       1.900895       2.290836       2.082255       4.967899            100            100            100 
4218         NO_ID       2.086021       1.942755       0.912449       1.838304       1.852462        1.85107       1.997893       2.323921        2.17043        5.68696  0.02324235618 0.001579321374 1.255806128e-05 
4219         NO_ID       2.086021       1.991315       0.941719       1.835964       1.844726       1.821119       1.967388       2.321613       2.162106       8.248054  0.02572109243 0.001234830699 0.0002931753148 
4220         NO_ID       2.086027    1.996075163       0.941719       1.982388       1.943031       1.823097       1.967389       2.289359       2.164938       0.023216  0.02580431153  0.00100868247 0.0005428312397 
4221         NO_ID       2.086031       1.991395       0.943209       1.848057       1.895909       1.821433       1.987541       2.189083       2.161636       0.836296  0.02810297821 0.0009552760534 0.0005956936922 
4222         NO_ID       2.086209    1.658076642       0.942241       1.868852    1.789126861       1.822669       1.980375       2.311457       2.022842       0.959152  0.01327283586 0.0008646561188 0.0006942540272 
4223         NO_ID       2.086277       1.996299       0.937865       1.998684       1.715558       1.848046    1.938286795       2.318107        2.17593       6.519472  0.02790992588 0.0008920792689 0.0006662205886 
4224         NO_ID       2.086295       1.818261         1.0006       2.138143       1.975475       2.068945       1.811615       2.322961       2.100942       7.911807  0.03867843278 0.0006791724917 0.0009748037302 
4225         NO_ID       2.086683       1.991395   0.9312020548       2.010312       1.872253       1.829837       1.962305       2.180503        2.17407       0.721584  0.02339349195   0.0010796268 0.0004650511133 
4226         NO_ID       2.086683       1.991395   0.9638438819       2.010312       1.872253       1.829837       1.962305       2.180503        2.17407       0.721584  0.02339349195 0.0005878969145 0.0009929642477 
4227         NO_ID       2.086757       1.871373       0.945305       1.990057       2.015453       1.814283       1.956758       2.271421       2.186854       11.41222  0.01699179305 0.001270783528 0.0002492126346 
4228         NO_ID       2.086789       1.993619       0.946265       1.819772       1.859754       1.822301       1.993333       2.223625         2.1517       8.168934  0.02990114474 0.001118417234 0.0004052562954 
4229         NO_ID       2.086891       1.984323       0.944041       1.998684       1.893685       1.831643       1.949893       2.049433       2.161314       1.990092  0.02083592696 0.0008608487534 0.0006918623189 
4230         NO_ID       2.086913       1.989827       0.937377       1.845425       1.895471       1.823415       1.984471       2.299521       2.163434       0.631623  0.02630502691 0.001063052322 0.0004858862066 
4231         NO_ID       2.087003       1.983171       0.869257         1.8799       1.873941       1.825317       1.945541       2.180777       2.158014        1.63806  0.02135938378 0.002679038605 0.0007980431703 
4232         NO_ID       2.087077       1.943043       0.959225       1.826972       1.867418       1.831343       1.988021       2.206793       2.158124       4.513654  0.02233625756 0.0006126279242 0.0009683252194 
4233         NO_ID       2.087213       1.995283       0.928928       1.998524       1.879407       1.848046       1.983813       2.318107       2.005114       7.568056  0.02648927529 0.0008851792097 0.0006980875154 
4234         NO_ID       2.087281       1.716771       0.936305       1.864536    1.978077067       1.852607       1.993675       2.324279       2.034618        5.04471  0.01611154308 0.0006400489662 0.0009318965259 
4235         NO_ID       2.087297       1.991011       0.928757       1.844788       1.901807       1.821181       1.983173       2.303001       2.164262       0.647391  0.02825310251  0.00140099922 0.0001649856618 
4236         NO_ID       2.087299       1.979912       0.936801       1.852916       1.893871       1.820925       1.984511       2.321473        2.16217       0.749328  0.02621905897 0.001061572383 0.0004942540191 
4237         NO_ID       2.087301       1.729171       0.931777       1.864626       1.856234       1.809321       1.993173    2.155416174       2.170298       8.251878   0.0151719915 0.001271251543 0.0002969032555 
4238         NO_ID       2.087301       1.991315       0.937665        1.84006    1.872618058       1.821119       1.993397    2.318999918       2.170298     8.24728616  0.02989168815 0.001262905275 0.0002760132775 
4239         NO_ID       2.087301       1.991571   0.8820874749       1.819772       1.872538       1.830911       1.993397       2.211337       2.170302        8.18175   0.0297181391 0.002905933128 0.001146565518 
4240         NO_ID       2.087301       1.991571       0.946257       1.819772       1.872538       1.830911       1.993397       2.211337    2.197668336        8.18175   0.0297181391 0.001080219197 0.0004698028656 
4241         NO_ID       2.087303       1.827477        0.96572    2.137886938       1.981059       2.130359       1.822391    2.310218079    2.052987167       7.904063  0.06868258048 0.0002245865547 0.001383230665 
4242         NO_ID       2.087303       1.958573       1.272305       1.851444         1.7546       1.821029       1.984701       2.301409       2.174698       0.964016  0.02234041986 0.001082888148 0.000594349016 
4243         NO_ID       2.087303       1.985037   0.8689983535        1.84018        1.75844       1.821021       1.984645       2.304353       2.176746       0.964016   0.0250982327 0.002713635877 0.0008572511436 
4244         NO_ID       2.087307       1.991181       0.944113       1.851444    1.772431821       1.820957       1.984645       2.304289       2.161594       0.829872  0.02689472204 0.0009466536146 0.000615152445 
4245         NO_ID       2.087307       1.993455       0.937665       1.986484       1.970923       1.823097       1.988941       2.289363        2.17313       0.022448  0.02794564891 0.001012445563 0.0005230094032 
4246         NO_ID       2.087311    1.871600129       0.950513       1.843339       1.889647       1.821437       1.984199       2.215953        2.09657       1.257831  0.01860335453 0.000744057925 0.0008363738505 
4247         NO_ID       2.087311       1.942755       0.978213    1.850595162       1.893285    1.862275343       1.967589       2.180491       2.163006       0.837296  0.02065790329 0.0004518921723 0.001146430436 
4248         NO_ID       2.087317       1.811091       0.978113        1.83728       1.842218       1.829311       1.997493       2.321361    2.138572464       8.247286  0.01696142672 0.0005547437426 0.001033260205 
4249         NO_ID       2.087325       1.991443       0.946257        1.85254       1.872536       1.829855       1.978549       2.215433       2.154552        8.18175  0.02741273911 0.001049608486 0.0004897028073 
4250         NO_ID       2.087355       1.875371       0.943989       1.867316       1.747108       1.827789       1.978373       2.309345       2.180186       0.413872  0.01835239953 0.0007777444653 0.0007811851292 
4251         NO_ID       2.087355       1.991907    0.936125645     1.82257342       1.893285       1.821389       1.987525    2.180488553       2.161598       0.844464  0.02826329311 0.001082662573 0.0004651249966 
4252         NO_ID       2.087371       1.989859       0.927991       1.851484       1.893285       1.805005    1.900632623       2.127145       2.171114       0.813488  0.01856123142 0.001378930836 0.0001883665628 
4253         NO_ID       2.087423    1.926528234       0.945433       1.818676       1.893861       1.804679       1.995725       2.235857       2.146282       0.675943   0.0233287203 0.0009572935776 0.0006065080978 
4254         NO_ID       2.087446       1.614816       1.252121       1.814992       1.939273       2.102642       1.892189       2.248389       2.375394      10.555326  0.01323540692 0.001929742347 0.0003552098332 
4255         NO_ID       2.087553       1.957291       0.936625       1.850324       1.891835       1.822517       1.982407       2.283336       2.162106        0.77304   0.0236577712 0.001038492075 0.000517687694 
4256         NO_ID       2.087557       1.990483       0.940481         1.8103       1.943023       1.808575       1.998574       2.277137       2.123002       8.172376  0.03128007456 0.001307404649 0.0002332580617 
4257         NO_ID       2.087561       1.944509       0.937113       1.976681       1.829869       1.821323        1.93583       2.338317    2.171717681      11.349472  0.01775678571 0.001446873124 7.177870031e-05 
4258         NO_ID       2.087611       1.870401       0.870737       1.840544       1.905637       1.811141       1.995961       2.118609       2.184942       7.988176  0.01988567637 0.002765431647 0.0009268787745 
4259         NO_ID       2.087681       1.991315       0.916195       1.851686       1.892399       1.800901       1.940615    2.185685409       2.130362       0.713522  0.02334773659 0.001858924507 0.000247572406 
4260         NO_ID       2.087685     1.69375296       0.940241       1.849684       1.895055       1.847741       1.982423       2.320065        2.21451       0.766335  0.01392544805 0.0008001332918 0.0007555919507 
4261         NO_ID       2.087685       1.995699       0.940241     1.90106123       1.895055       1.847741       1.982423       2.320065        2.21451       0.766335  0.02692483821 0.0009445623043 0.000610738445 
4262         NO_ID       2.087751       1.827467       0.965848     1.98909679       1.981059       2.130871       1.814199       2.322385    2.254838065       7.898479  0.04399262512 0.000524771808  0.00106159762 
4263         NO_ID       2.087785       1.665697       0.938213       2.180389       1.895243        2.08321       1.866706       2.171372       2.358755       9.154941    0.233123734 0.001238191131 0.0003136346587 
4264         NO_ID       2.088513       1.991339       0.937665       1.867548       1.849955       1.811389       1.954839       2.247937       2.162554       1.726112  0.02404420899 0.001097263798 0.0004683906389 
4265         NO_ID       2.088611       1.993379       0.960801       1.847508       1.891279       1.831881       1.967495       2.320075       2.226382       0.585599  0.02588966532 0.0006601736119 0.0009139449926 
4266         NO_ID       2.089158       1.940398       0.937847        1.68838       1.825683       1.965511    1.891104691       2.227752       2.323814       8.137121   0.1734221531 0.001032941248 0.0005068542898 
4267         NO_ID       2.089374       1.611412       0.926139       1.737024       1.878241       1.881819       1.876307       2.315401       2.033001       8.170987 0.009240100068 0.0008094978085 0.0007587520454 
4268         NO_ID       2.089749    1.716554517       0.944193       1.818912       1.842509       1.829827       1.952949       2.386065       2.184838       6.265296  0.01235519835 0.0007157999372 0.0008594127773 
4269         NO_ID       2.089792       1.991507       0.936224       1.842612       1.951909       1.821117       1.982417       2.313889       2.162258        8.18464  0.02889152005 0.001260818181 0.0002940598035 
4270         NO_ID    2.090327085       1.717213       0.944489       2.157725       1.849127       1.843772       1.808972        2.13648       2.115711       8.562595  0.01211439356  0.09719296261    0.104443874 
4271         NO_ID       2.090567       1.989019       0.937185       1.863732       1.892783       1.821105       1.998355       2.311105     2.14331925        0.74616  0.02795185637  0.00106662568 0.000486304175 
4272         NO_ID       2.090664       1.661917       1.481442       1.661218       1.661486       1.971269       1.991005        2.28334       2.058983       9.488162  0.00875941932 0.001011404125 0.0006383454713 
4273         NO_ID       2.092225       1.977275       0.945601       1.867628       1.929967       1.924609       1.979563       2.338177       2.366917        8.10052  0.02136234108 0.0007995767334 0.0007385586815 
4274         NO_ID       2.093093       1.705251       0.937949       1.865532       1.844044       1.811625       1.999901    2.356286546    2.091269956       7.938534  0.01468181233 0.001077158126 0.0004679853362 
4275         NO_ID       2.093182       1.715133       0.940241       2.157877       1.897519       1.882849       1.828076       2.170758       2.358899       9.506411  0.02028641213 0.0009309266235  0.00060846495 
4276         NO_ID       2.093251       1.891961       0.975681       1.997574         2.1205       1.815863       1.907027       2.315942       2.103521       1.638115  0.01668944047 0.0004974393094  0.00110533654 
4277         NO_ID       2.093251       1.990455       0.925505       1.998598       2.120484       1.849527       1.907411       2.320038       2.103521    1.540295657  0.02076874349 0.001183677922 0.0003791944857 
4278         NO_ID       2.093644       1.693666       0.943709       1.944509       2.131843       1.928909        1.94834       2.113747    2.169370386       3.810146  0.01214151117 0.000477247202 0.001091761009 
4279         NO_ID       2.093736       1.664605         1.3276       1.670983       1.699174       1.937127       1.967437       2.279194       2.028425      10.707884 0.009048269588 0.0005345453107 0.001157745138 
4280         NO_ID         2.0939       1.697604       0.995039       1.946045       2.123373       1.885471       1.933654       2.074251       2.258807       0.759264  0.01285955598 0.0002988744518  0.00134440182 
4281         NO_ID       2.093971       1.845852       0.997372       2.195278        2.02985       1.903607        1.84802       2.289841       2.385415       8.167103  0.01307275192 0.0002647641681 0.001351836592 
4282         NO_ID       2.094053       1.726103       0.920081       1.868092       1.986436       1.836639       1.949533       2.277135       2.128369       8.188006  0.01337289498 0.001483688197 0.0001008085081 
4283         NO_ID       2.094094    1.842164673       0.936233       1.678684       1.984225       1.890771       1.892545       2.215435       2.006618       5.825347  0.01468456641 0.0003854635544 0.001173735597 
4284         NO_ID        2.09419        1.61302       0.919817       1.736682       1.855743       1.895423       1.890513       2.215311       2.022998       8.381251 0.008698653841 0.0009307158059 0.0006543464852 
4285         NO_ID       2.094596        1.77064       1.006585       1.816381       2.134763       2.083933       1.958141       2.075659       2.214565       7.938272  0.02093540605  0.05641282928  0.03945205131 
4286         NO_ID       2.094612       1.670657       1.391798       1.659157       1.725826       2.102551       1.900741       2.285929       2.154401      10.715954            100            100            100 
4287         NO_ID       2.094669       1.989251       0.939713       1.839718       1.838758       1.862911       1.983315       2.266321        2.05369        8.24726  0.02452161037 0.0006705901083 0.0008806447296 
4288         NO_ID       2.095127       1.614399       1.508264       1.619298        1.64464       1.968611       1.988562       2.015944       2.027416      10.074604 0.007476345875 0.001497612698 0.0001683188545 
4289         NO_ID       2.095304       1.867442       0.929533       1.920319       1.922839    1.907845258       1.947478       2.274049        2.20892       5.381602  0.01414252552 0.0009146093432 0.0006553576311 
4290         NO_ID       2.095304       1.998514       0.928701       1.818687       1.919767       1.974494       1.944182       2.272385       2.203228       6.083298  0.01710639343 0.001320915947 0.000248015725 
4291         NO_ID        2.09535       1.791375       0.982062    1.963361993        2.11326       1.870306       1.857116       2.015942    2.362542537       5.628397   0.0131180318 0.0005273501069 0.001083616958 
4292         NO_ID       2.095489       1.636346       0.930032       1.735767       1.978415       1.952189        1.85135        2.31134       2.101473       6.822259            100            100            100 
4293         NO_ID       2.095489       1.926131       0.958913       1.867644       1.859747       1.839549       1.982807       2.250497       2.124666       1.908396  0.02078842418 0.0005823418714 0.0009736131534 
4294         NO_ID       2.095489       1.988771       0.937153       1.871932       1.824995       1.862077       1.981975       2.244057       2.165626       1.729696  0.02427876159 0.0008868467767 0.0006718547186 
4295         NO_ID       2.095495       1.976999       0.944633       1.846868       1.893479       1.804177       1.967303       2.310859       2.226702       0.578827  0.02484116597 0.000979669755 0.0005801169796 
4296         NO_ID       2.095496    1.764527037       0.949488        2.18263        2.11127        1.88659       1.809756    2.101044722         2.2806       4.366837  0.01189948248 0.0002921725611 0.001266775793 
4297         NO_ID        2.09555       1.612476       0.995577       1.680604       2.001481       1.890555       1.893445       2.243593       2.032993      10.347168  0.01297670762 0.0003265252849 0.001290243243 
4298         NO_ID       2.095751       1.976995       0.944417     1.84778827       1.891239       1.823689       1.967303       2.320075       2.226798       0.577803  0.02464529171 0.0009233140009 0.0006176539228 
4299         NO_ID       2.095895       1.899931        0.97891       1.989604          2.105       1.824419       1.928893       2.258638       2.099939       1.391601  0.01781801924 0.0005167628483 0.001083211655 
4300         NO_ID       2.096532       1.636069       1.366524       1.675243       2.065577       1.968879       1.935005       2.360336       2.187485      10.021369  0.01568285615 0.001598722915  6.8033872e-05 
4301         NO_ID       2.096795       1.991459       0.943005       1.851852       1.798576       1.821117       1.995605    2.021408215       2.161594       0.850096  0.02912006163 0.001100571526 0.000452125756 
4302         NO_ID       2.097274       1.748788       0.919837       1.851099    1.910371569       1.927489        1.95153       2.116747       2.343861        3.64945  0.01112463567 0.001179248645 0.0004017246732 
4303         NO_ID        2.09728       1.647781    1.006003909        2.19953        2.04412       1.929905    1.911455435    2.181430796       2.351362       5.134329 0.007999209611 0.0003164060413 0.001333384763 
4304         NO_ID    2.098058346       1.682164       0.974565    1.799373641       2.089801       1.895121       1.935814       2.057611       2.223077        1.95856  0.01497822885 0.0002865078928 0.001321331229 
4305         NO_ID       2.098688       1.634101       1.149893       2.113242       2.052696       1.905355    1.902808231       2.148052       2.342402       4.748665 0.007740271625 0.0005864338405 0.001071863179 
