2.459929	1.962351	1.849673	2.083294	2.124062	2.108762	2.193388	1.941636	1.989175	5.454678	3.566411	2.234714	0.559557	0.00123291553468	2.45612711222e-05	0.00129350704224
2.459929	1.964751	1.849433	2.06082462307	2.12547	2.11592958436	2.193388	1.94173213643	1.97670507724	5.464918	4.077426	2.12145010097	0.035269	0.00121846990775	0.000255734862637	0.00082336597804
2.459929	1.964751	1.849433	2.06082462307	2.12547	2.11592958436	2.193388	1.94173213643	1.97670507724	5.464918	4.077426	2.288618	0.035269	0.00125444573992	5.71105628515e-05	0.00108329132763
2.459929	1.964751	1.849433	2.06082462307	2.18054183103	2.11592958436	2.16394839057	1.94173213643	1.97670507724	5.464918	4.077426	2.288618	0.298289833729	0.00125823820957	0.000432252031552	0.000674997139397
2.459929	1.964751	1.849433	2.06082462307	2.18054183103	2.11592958436	2.193388	1.94173213643	1.97670507724	5.464918	4.077426	2.288618	0.035269	0.00127502005821	4.76154888356e-05	0.00110277587614
2.459929	1.964751	1.849433	2.06082462307	2.18054183103	2.11592958436	2.193388	1.94173213643	1.97670507724	5.464918	4.077426	2.288618	0.298289833729	0.00127502005821	0.000148871181858	0.000999887585649
2.459929	1.964751	1.849433	2.116062	2.12547	2.11592958436	2.193388	1.94173213643	1.97670507724	5.464918	4.077426	2.288618	0.035269	0.00130334989253	5.75278814646e-05	0.00110442593459
2.459929	1.964751	1.849433	2.116062	2.12547	2.11592958436	2.193388	1.94173213643	1.988983	5.43369695832	3.61242708513	2.288618	0.035269	0.00126786204224	0.000143525631579	0.00103047213367
2.459929	1.964751	1.849433	2.116062	2.12547	2.11592958436	2.193388	1.94173213643	1.988983	5.464918	3.61242708513	2.288618	0.035269	0.00127335477715	0.000144827063337	0.00102155055778
2.459929	1.964751	1.849433	2.116062	2.12547	2.117273	2.193388	1.93910998637	1.9826149464	6.6723528251	4.077426	2.288618	0.035269	0.00157993708507	0.000128282746559	0.00102475323029
2.459929	1.964751	1.849433	2.116062	2.12547	2.12905860461	2.193388	1.93910998637	1.9826149464	6.6723528251	4.077426	2.288618	0.035269	0.0015791508676	0.000142101585589	0.00100524486204
2.459929	1.964751	1.849433	2.116062	2.12547	2.17299630273	2.193388	1.94173213643	1.988983	5.464918	4.077426	2.288618	0.035269	0.00130171277735	0.000126559693935	0.00107720213554
2.459929	1.964751	1.849433	2.116062	2.12547	2.17299630273	2.193388	1.94173213643	1.988983	5.54447551551	4.077426	2.288618	0.035269	0.00131558920347	0.000130947992755	0.00107344944355
2.460161	1.991375	1.849345	1.913369	2.179376	2.11593	2.16062	1.95114	1.976689	5.33107	3.979122	2.288224	0.035269	0.00120393477643	0.000732119117598	0.0003376792844
2.460667	1.918669	1.849625	2.110924	2.075326	2.166937	2.095916	1.934365	2.021951	5.333754	3.977042	1.640426	0.626373	0.00105743041663	0.000983968749594	0.000371713364073
2.460667	1.918669	1.849625	2.110924	2.075326	2.166937	2.15532900452	1.934365	2.021951	5.333754	3.977042	1.640426	0.626373	0.00106761550176	0.000480648083933	0.000650579738978
2.460667	1.918669	1.849625	2.110924	2.075326	2.26074257574	2.095916	1.934365	2.021951	5.333754	3.977042	1.640426	0.626373	0.00105734401215	0.00074522808476	0.000384543542992
2.460779	1.916877	2.046233	2.110924	2.08147	2.166713	2.095892	1.935901	2.021663	5.374714	3.45685	1.19601	0.627141	0.00101896667123	0.00110582363355	0.000147602078474
2.460907	1.922769	1.900677	1.875416	2.128574	2.192433	2.185768	1.934181	2.023795	5.440086	4.044742	0.68273	0.068973	0.000874154231132	0.000922810061477	0.000504307037582
2.461967	1.923106	1.917057	1.993182	2.125454	2.069145	2.16094313625	1.934421	2.005701	4.784754	3.979038	2.805332	1.869157	0.0012019554774	0.000683686496061	0.000300130710147
2.461979	1.866379	2.047627	2.091377	2.018494	2.165677	2.132436	1.931935	1.983351	4.785406	0.997073	3.16057	0.039599	0.000881046458635	0.000959587877619	0.000512128574502
