2.165277	1.231301	1.568384	1.842039	1.780643	1.666131	1.80976	1.997142	2.085986	1.373949	1.757355	0.00537665413268	9.52670280277e-05	0.00055732927489
2.379556	1.423238	1.298068	1.73749	2.200458	1.735232	1.625427	1.934335	1.866857	2.411057	1.76802	0.00543806596624	0.000417815669775	0.000521872508542
2.363204	1.411594	1.273719	1.727158	2.173834	1.722947	1.621331	1.926843	1.858669	2.684645	1.767197	0.00546869985502	0.000355920304262	0.000418896962045
2.39965183761	1.429382	1.273495	1.72735	2.173834	1.718851	1.615187	1.90437889855	1.858657	2.68947749603	1.76802	0.00552954468341	0.000305692377836	0.000369150220799
2.361412	1.411594	1.268055	1.727094	2.173834	1.739859	1.620323	1.9247951793	1.858669	2.684389	2.029341	0.00553850250291	0.000285926165807	0.000258268829882
2.361636	1.39521	1.324115	1.727094	2.182026	1.707091	1.615201	1.931345	1.858733	2.263717	2.061693	0.00555792186048	9.48190239525e-05	1.95458275977e-05
2.363204	1.42839	1.289751	1.72757	2.134882	1.736024	1.612627	1.904383	1.850465	2.156997	1.718868	0.00561573508671	1.82858295857e-05	2.6910103311e-05
2.363204	1.42839	1.26932368106	1.72757	2.134882	1.736024	1.612627	1.904383	1.84245659219	2.156997	1.718868	0.00561573508671	4.29558087455e-05	2.33781470477e-05
2.363204	1.428358	1.273723	1.72511	2.173834	1.722947	1.617235	1.88481634169	1.857889	3.325488	1.76802	0.00571428048256	2.83140594961e-06	0.000155316150672
2.375204	1.427974	1.36567705236	1.7349963171	2.174026	1.755731	1.625459	1.929369	1.853793	3.311333	1.76802	0.00578733714382	1.66634141306e-06	5.21244043799e-05
2.375204	1.427974	1.34771232045	1.7349963171	2.174026	1.755731	1.625459	1.929369	1.853793	3.311333	1.76802	0.00578733714382	1.74611159752e-06	5.07398941556e-05
2.375204	1.427974	1.34771232045	1.7349963171	2.19073017245	1.755731	1.625459	1.929369	1.853793	3.311333	1.76802	0.00580698015171	5.22451148423e-06	2.24946382709e-05
2.373924	1.427916	1.275543	1.736978	2.174602	1.668419	1.613286	1.896865	1.859645	3.311357	1.766774	0.00582643500029	0.000232187480066	7.46774290716e-06
2.37394	1.42586	1.275799	1.72725	2.172986	1.667011	1.613067	1.895841	1.858669	3.317177	1.766772	0.00587669122952	0.000223683558556	1.42956768217e-05
2.375204	1.4470128699	1.273339	1.717844	2.206794	1.747539	1.613139	1.929625	1.853649	3.41216495589	1.759964	0.00658675515998	4.60689451557e-05	1.25816995921e-05
2.328911	1.446408	1.290068	1.731218	2.169328	1.76973288998	1.621491	1.931105	1.805421	3.180257	2.029524	0.00664889714086	7.4001698181e-06	2.14022354514e-05
2.305452	1.452422	1.208751	1.763602	2.225631	1.623793	1.700138	1.900469	1.853649	3.328747	1.510748	0.00672767625916	0.000431573056185	8.92358763366e-07
2.306372	1.429446	1.261967	1.793298	2.16515838947	1.620819	1.662807	1.937595	1.858289	2.718191	0.588252	0.00715269748732	0.00039982872119	7.29620846471e-06
2.306236	1.452454	1.11156166593	1.783191	2.23110589459	1.624063	1.701219	2.019207	1.856458	1.143279	3.831164	0.00716331473031	7.99365460632e-07	0.00182824628596
2.30546	1.450438	1.267599	1.802578	2.14365	1.65600836315	1.632083	1.924989	1.831033	3.338581	1.759708	0.00740989075275	0.000210380830686	4.40661505352e-06
2.30546	1.450438	1.267599	1.802578	2.14365	1.65010227511	1.632083	1.924989	1.831033	3.338581	1.759708	0.00740989075275	0.000210380830686	4.40661505352e-06
2.298036	1.45255	1.261498	1.80607	2.221407	1.683847	1.628066	1.896341	1.840081	3.338991	1.579803	0.00745968050827	0.000206637929661	1.08728896756e-05
2.29466130333	1.446342	1.586879	1.804406	2.189682	1.623329	1.736019	1.941253	1.850081	3.235045	1.75752	0.0076610556237	7.7417487615e-07	0.000399353747902
2.299357837	1.40139840166	1.306811	1.805074	2.182602	1.64827381207	1.701219	1.89880990901	1.8075256903	3.10216438537	1.767835	0.0076868171448	0.000308808841478	4.27048055735e-06
2.305444	1.426892	1.167759	1.87862175528	2.217199	1.676653	1.623722	1.901109	1.825785	3.328751	1.711468	0.00854309105002	0.000219287801548	1.65321573353e-06
2.306468	1.427974	1.216943	1.871634	2.22910927755	1.649785	1.64381	1.900981	1.830897	3.328751	1.711452	0.00863061318306	0.000178636495692	3.93436159991e-07
2.306468	1.427974	1.216943	1.871634	2.223071	1.649785	1.64381	1.900981	1.830897	3.328751	1.711452	0.00863061318306	0.000178636495692	3.93436159991e-07
2.16527856684	1.493445	1.568864	1.840531	1.780771	1.667619	1.80976	1.997142	2.086014	1.373949	1.757555	0.00909667775925	0.000504006482912	2.66626664938e-07
2.166567	1.493445	1.568864	1.840531	1.780771	1.667619	1.80976	1.997142	2.086014	1.373949	1.757555	0.00909667775925	0.000504006482912	2.66626664938e-07
2.174773	1.493445	1.568896	1.843484	1.788837	1.667931	1.822048	1.965372	2.093167	1.241829	1.981815	0.00914302530156	0.00043427474638	1.22117196748e-07
2.174791	1.493445	1.568896	1.84348378801	1.788837	1.667931	1.822048	1.965372	2.093167	1.241829	1.981815	0.00914302530156	0.00043427474638	1.22117196748e-07
2.200431	1.493189	1.568384	1.855082	1.762879	1.674275	1.809248	2.030012	2.064694	1.372901	1.760631	0.00959646975922	1.73799277266e-07	0.000443801515331
1.934148	1.44634	1.063334	2.115046	1.879461	1.834034	1.858913	2.12217076293	1.825194	0.634599	3.338836	0.0133582004535	0.000139503793755	1.11254394459e-05
1.934148	1.44634	1.063334	2.115046	1.879461	1.834034	1.858913	2.141853	1.825194	0.634599	3.338836	0.0133582004535	0.000139503793755	1.11254394459e-05
1.941109	1.44634	1.063334	2.106486	1.874851	1.834018	1.871201	2.177793	1.830735	0.634087	3.330388	0.0134920627896	9.19208787103e-05	2.79099730038e-07
1.941109	1.44634	1.063334	2.12514153756	1.874851	1.834018	1.871201	2.177793	1.833898	0.634087	3.330388	0.0134920627896	9.19208787103e-05	2.79099730038e-07
1.941109	1.44634	1.063334	2.106486	1.874851	1.834018	1.871201	2.17225707297	1.833898	0.634087	3.330388	0.0134920627896	9.19208787103e-05	2.79099730038e-07
1.941109	1.44634	1.063334	2.106486	1.874851	1.834018	1.871201	2.177793	1.83073473703	0.634087	3.330388	0.0134920627896	9.19208787103e-05	2.79099730038e-07
1.941109	1.44634	1.063334	2.106486	1.874851	1.834018	1.871201	2.177793	1.833898	0.634087	3.330388	0.0134920627896	9.19208787103e-05	2.79099730038e-07
1.94110908064	1.44634	1.063334	2.106486	1.874851	1.834018	1.871201	2.17779304218	1.833898	0.634087	3.330388	0.0134920627896	9.19208787103e-05	2.79099730038e-07
1.934284	1.450692	1.10847365146	2.165715	1.875569	1.86685	1.881761	1.838653	1.82617	0.634339	3.161556	0.0135879890524	4.40399630568e-07	0.000331824573532
1.934284	1.450692	1.108474	2.165715	1.875569	1.86685	1.881761	1.838653	1.82617	0.634339	3.161556	0.0135879890524	4.40399630568e-07	0.000331824573532
1.934284	1.450692	1.13147516299	2.165715	1.875569	1.86685	1.881761	1.838653	1.82617	0.634339	3.161556	0.0135879890524	9.91265259407e-07	0.000319459608344
