%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
20           NO_ID    1.943966026    2.073181147    1.423685133    1.817921431      2.1292094    1.929480511    1.931556243    2.060521943    1.941749868    6.758613979   0.9234251198            100            100            100 
21           NO_ID    1.945378082     1.31765889    1.585260323     2.27609981    1.851855986    1.812466161    1.898952452    2.037170055    1.823560599    11.04631956     9.99151585   0.3045119619  0.01185984373  0.01369679229 
22           NO_ID     1.94605345    2.385707465    1.585500965    1.943374539    1.947951302    1.833322195     1.89705812    2.036251784    1.945854099    6.536654796    1.608739084            100            100            100 
23           NO_ID    1.946407708    1.959526602    1.721256181    1.869697074    2.276484311    1.841165367    1.867415702    1.922102991    1.858713963    8.396652235    4.050325191            100            100            100 
24           NO_ID    1.949113278    2.599827272    1.917617926    1.742547442    2.054986995    1.896450228    1.970755749    1.878989445    1.854256577    6.702334277    6.249994769            100            100            100 
25           NO_ID    1.949879507    2.569408705    1.689555539    1.806878267    1.826889014    1.917258551    1.856134657    1.838424585    1.849400789   0.6718530584    6.627669943            100            100            100 
26           NO_ID    1.953910811    1.216856495    1.700514019    1.953932997    2.096909124    1.644974578    1.834453627    2.072743727    2.028009407    8.533403198    3.898670444  0.06589586149  0.03408085301  0.02822806371 
27           NO_ID    1.954490487    1.887983857      1.7053029    2.147464195    1.713844441    1.871823905    1.615580036    2.097512857    2.141861201    9.480023977    3.632194873  0.07437470976  0.05701374974  0.05674638751 
28           NO_ID    1.956634225     2.27397465    1.915564012    2.134314052    1.737077349    1.905985185    1.659119576    2.109609299    2.025066917    7.658259874    4.068990644            100            100            100 
29           NO_ID    1.956949538    2.105381303     1.58938284    2.112418818    2.215543022    1.897023207    1.849104666    2.144512969    2.069745102    10.97133125    6.324869204            100            100            100 
30           NO_ID    1.957217391    2.281874519     1.99532072    2.247351751    1.884081453    1.779937336     1.63159737    1.890645288    1.884651588    6.440585976    3.815777585            100            100            100 
31           NO_ID     1.95802563    1.970942615    1.477989571     1.71536273    1.986919689    1.740652334     1.90855417    2.060483162    1.879631445    4.275066372    1.993147503            100            100            100 
32           NO_ID     1.95866082    1.869024828    1.596339873    1.778755478     2.27430334    1.942791609    1.937492916    1.925058714    2.185105733    9.295144288    2.137203584            100            100            100 
33           NO_ID    1.962491433    2.228847819    1.420581708    1.954779957    2.244394238    1.621250629    1.617472454    1.841119676     1.81204211    10.25623494    7.009500926            100            100            100 
34           NO_ID    1.963449081    1.753756502    1.985936086     2.11421243     1.91947196    1.989034808    1.633126598    2.036269618    2.144798756    11.39760362    2.933127133            100            100            100 
35           NO_ID    1.963811959     1.20699463    1.674725285    2.202915613    2.051352096     1.90185736    1.780753502    1.876271406    1.854143227    1.617766863    1.622346417 0.006569739022 5.57648967e-05 0.001015683364 
36           NO_ID    1.964527278    1.546998712    1.952991467    1.798000366     2.19161332     1.68542746    1.659316677    1.916190258     1.83839061    3.861172268    2.660196009  0.01196877785 0.003514715495 0.005555458616 
37           NO_ID    1.965923239    2.556567734    1.715335313    1.920086693    2.042723093    1.911258342    1.970666015    2.159552735    1.866593219     8.62478222    10.60813747            100            100            100 
38           NO_ID    1.966037572     1.56815619    1.650948463    1.745044789     2.29336301    1.631348572      1.7422405    1.924221526    1.984882479    10.61495726    3.964267129  0.05137945697  0.03690492661  0.03742691926 
39           NO_ID    1.969873651     1.64868687    1.760764754    2.249281796    1.996680051    1.919127254    1.852252339    1.983056857    1.866696203    11.03772957    9.141427555   0.1564198697   0.1209692856   0.1214904512 
40           NO_ID    1.970545068    2.562997804    1.764347952    1.968985578    1.803581569    1.728288292    1.902757164     1.89195756    1.859517141    9.076846209    5.992510236            100            100            100 
41           NO_ID    1.971258582    2.379047894    1.773585483    1.789758292    1.943385069     1.68713245    1.859511282    2.006191021    1.998478065    9.709437338    2.313550485            100            100            100 
42           NO_ID    1.972955905    1.571227952     1.83280799    1.911271553    2.295905435    1.789611894    1.837846593    1.914698995    1.943784741    8.494619204    11.49577972  0.05400473247  0.06303976966  0.06308135722 
43           NO_ID    1.973173588    1.617380796    1.933138451    1.864016284    2.229090566    1.642347696    1.914608267     2.05700781    2.041441475    10.81146541    3.824293179            100            100            100 
44           NO_ID    1.975398896    1.948745887    1.590265291    2.045866564    1.770351821    1.753375716    1.672076421    2.170512602    2.145158547    5.547576838    10.62215522  0.03309084304  0.03906202755  0.03848237804 
45           NO_ID    1.976758683      2.1566052    1.651160362    2.023992045    1.795943268    1.798661956    1.961689983    1.832724937    2.038717682    11.53897214    2.247602564            100            100            100 
46           NO_ID    1.979870806    1.861002569    1.807016142    1.789921778     1.89897941    1.946473538    1.803625731    2.135633847    2.100404378    3.191279307     8.10779007  0.02332614206  0.01769964418  0.01983563863 
47           NO_ID    1.980137662    1.688540637    1.631558433    2.239921615    1.934834928    1.921542861    1.953556261     2.10838624    2.110658258    10.51763724    2.382036059            100            100            100 
48           NO_ID    1.980170787    2.283709315    1.520985416    2.274097396    2.218127954    1.984136526    1.935221479    1.856752703    1.984042975   0.3413601482    9.910093897            100            100            100 
49           NO_ID    1.982982605    2.280160632    1.672799908    2.150678424    2.011886499    1.970653157    1.859234841    1.888263636    2.176445475   0.5201724174     9.84148622            100            100            100 
50           NO_ID    1.986572751    1.583521895    1.951476586    2.286201592    1.774155103    1.876037297     1.90145932    1.800024643    2.155438499    10.73686123    10.22322282            100            100            100 
51           NO_ID    1.986736332     2.68993177    1.634932517    1.928760672    1.704870066    1.988061184    1.630523719    1.807582877    1.877859377    4.510202807    4.166014738            100            100            100 
52           NO_ID    1.987229588    1.269704606    1.647480669    2.232809056    1.742025238    1.865218067    1.849255237    1.988139225    1.816033534    11.75405902    8.019727353   0.2065907565  0.05865257425  0.05651396467 
53           NO_ID    1.988324038    2.201279303     1.90345354    1.905127579    1.764194585    1.862701045    1.895046903    1.972812249    1.928161791    9.906591714    11.73322607            100            100            100 
54           NO_ID    1.993181783    1.297928213    1.486570213    1.969753865    1.856376312    1.952788253    1.980760062    2.030948353    1.815119238    9.377323876   0.3044844569            100            100            100 
55           NO_ID    1.993403106    1.332844867    1.956757872    2.224374305    2.141999426    1.982673031    1.781079316    1.972477495    2.176308547    7.014537215    3.348582858  0.07111643784   0.0528162161  0.05274294819 
56           NO_ID    1.994653767    1.845139119    1.573373593    1.999677589    1.786105326    1.726160016    1.860391959    2.044631899    1.865164963   0.2441293282    5.491044863  0.02070553502 0.007542255154 0.006078211997 
57           NO_ID    1.994923151    1.970157387    1.600754323    1.780665478    2.011912543    1.877414452    1.806061023     1.99571131    1.849930984    8.423505238    6.867675788   0.1587513598   0.1254401083   0.1309625217 
58           NO_ID     1.99519649    2.294335039    1.947810975    2.164219081     1.95596282    1.801459101    1.655333486    2.188530373    2.055083737     7.17801463    5.861622331            100            100            100 
59           NO_ID    1.995558683    2.180433847    1.658166109    1.718782848    1.982734742    1.602831995    1.867494739    2.038075462     1.99967242    1.318029252    3.340368448            100            100            100 
60           NO_ID     2.00259933    2.629412792    1.684712816    1.957319462    2.025268185    1.895231183    1.644150938    1.929167774    1.892692869    2.521636305    2.145598496            100            100            100 
61           NO_ID    2.004550172    2.778551777    1.638604184    1.711089159    1.991788072    1.875364421    1.904925321    2.052967001    2.002169683     10.4555313     0.74888894            100            100            100 
62           NO_ID    2.005164547    2.016744577    1.652996313    1.868181862    1.703853262    1.717480252    1.701504615    1.929086722    2.072356656    11.59520925    5.908345082            100            100            100 
63           NO_ID    2.009367602    1.890786698    1.411866335      2.2902189    2.047724376    1.917520189    1.818546183     1.88709158     1.85315321    6.553595175  0.06814782325   0.0669322125   0.0706272681  0.07122760951 
64           NO_ID     2.01241643     1.58501756    1.507604449    1.753006165    1.978992604    1.942263244    1.656624843    2.159375886    2.007428133     7.10945093    4.204484249  0.03687816802  0.04683693328  0.04643105038 
65           NO_ID    2.013654982    2.366253343    1.415980467    2.078284436    2.287162392    1.871440595    1.608585142    2.017787638    2.186427371   0.5102238639     9.95695229            100            100            100 
66           NO_ID    2.020586269    1.251183291    1.525878077     1.96183185      2.1529366    1.712299714    1.717493171    1.963864881    1.993721937    1.872528379     4.63376276    0.006494619 0.001117937612 0.002970607451 
67           NO_ID    2.022615848    1.529875358    1.913387149    2.050520476    1.971472696    1.687350019    1.928857865    1.987135778    2.103806853    5.627448463     4.07245622  0.02059293293  0.02484459428  0.02302569449 
68           NO_ID    2.025734869    1.816495415    1.489351993    1.834434055    1.980875677    1.895837614    1.634421459    1.967170572    2.193608518    4.554888638    11.67346192  0.02108181661  0.03095806091  0.03044996203 
69           NO_ID    2.028292381    2.136882328    1.504859892    2.229236962    2.224051429    1.862328707    1.757191989    2.029450849    2.084863529    5.894478335    5.382230024            100            100            100 
70           NO_ID    2.031316057    1.754964601    1.832079401    2.005354924    2.149195665    1.873067191    1.979205402    2.139321412    1.964460956    5.321335218    7.273517448  0.03021139807  0.05021637647  0.04971342668 
71           NO_ID    2.031472473     1.73486381     1.86734784    2.251260028    2.136361912    1.741016076    1.852370214    1.887390552    2.120423743    2.469370802    9.367143736  0.01614278775  0.03679547016   0.0373648023 
72           NO_ID    2.032755334    2.664476675    1.882200094    2.035526779    1.801435676    1.650553451    1.696041176    1.854130759    2.047498287    10.02504761    1.016847432            100            100            100 
73           NO_ID    2.038255618    1.789096772    1.625043894    2.000169816    2.229600983    1.965487962    1.685009337    2.035307397    1.826055123    4.260486085    3.902081113  0.02078354142  0.01737656843  0.01690836716 
74           NO_ID    2.039077997    2.307422884    1.642263651    1.794501571    2.040020529    1.701795146    1.874693389    1.968993972    2.146593935    10.23238419    1.171023897            100            100            100 
75           NO_ID    2.041053508    2.734236956    1.886653657    1.788974517    1.980777455    1.860069618    1.959720723    2.093560947    1.930329287    2.188254393    9.210694094            100            100            100 
76           NO_ID    2.041526363    1.253848758    1.916324209    2.227310361    1.926035508    1.705290484    1.679768821    2.095074778    2.000924152    3.800924327    1.869929553 0.008100507003 0.004588371347 0.002955862995 
77           NO_ID    2.044589975    1.686629581     1.57458894     1.80293447    2.077530235    1.857690471     1.65068896    2.051429884    2.195208396    8.548518719     7.51831549            100            100            100 
78           NO_ID     2.04575797    2.265264017    1.804847845    2.093714522    1.879264552    1.920662707     1.70457569    2.048937372    2.065862029    1.205240781    1.326327347            100            100            100 
79           NO_ID    2.046760202    2.087779302    1.405134693    1.728778011    1.934993599    1.993129896     1.99248247    2.177109868    1.938143385    3.656766763  0.01637344994            100            100            100 
80           NO_ID    2.049770468    1.725137123    1.430349953    2.198193119    2.005086412    1.735587638    1.698512958     1.94509192    1.895177547   0.1846194305    6.493705002  0.01645435674 0.009814038449   0.0085152277 
81           NO_ID    2.049995875    1.993381541    1.810489715    2.275901459    2.166315337    1.757211603    1.975348351    2.061730352    2.166046743    6.508794115    6.925293091  0.04175078063  0.04572314441  0.04479386938 
82           NO_ID    2.056673658    1.815585073    1.891055374    2.015285036    2.180895035    1.884227508    1.832486073     1.91870717    2.045476427    7.261100256    4.568575995  0.03626810243  0.04064217427  0.03468836767 
83           NO_ID    2.058084731    2.216799304    1.778040204    2.131647091    1.714772377    1.851425938     1.71549992    2.026903623    1.889976373    3.320260619    7.798610741            100            100            100 
84           NO_ID    2.060575676    2.166127021    1.770437694    1.848670547    1.851149895    1.935222099    1.675559172    1.918105677     2.06327164    4.994494744    0.290070383            100            100            100 
85           NO_ID    2.060833119    2.627223555    1.439868317    2.211698985     2.08363751    1.863748932    1.964693256    2.023968992    1.996799461    10.67714738    5.489421171            100            100            100 
86           NO_ID    2.061762194    1.293743657    1.634682301    2.185920449    2.113737724    1.790291347    1.939406508    2.145785415    1.942333369    5.687055931     8.63422478  0.03887632975  0.06552021917  0.05882510622 
87           NO_ID    2.064703251    2.797655809    1.854300101    1.803568062    2.074855073    1.918853907    1.633360564    2.182856939    1.927688245    9.484840923     5.54671044            100            100            100 
88           NO_ID    2.064802337    1.800941363    1.948603748     1.81115767    2.010290275    1.925111718    1.881533247    1.843841881    1.865261192     4.45954953    10.09634562  0.01900879704 0.007917133172 0.006233369949 
89           NO_ID    2.068499625     1.25858466    1.434611816    1.792638517    2.087308881    1.689466844    1.859492259    1.905422638     2.07260463    9.369669511    5.923850586  0.05660851272  0.03193386127  0.02153049014 
90           NO_ID    2.069512199    2.122573388    1.688995498    2.110285916    1.985711478    1.860605524     1.72122744    1.924755712    2.141169724    8.873527624    10.84181312            100            100            100 
91           NO_ID    2.070076631    2.793830968    1.837527066    1.726400685    2.142930443    1.997001845    1.735907004     1.85840394    1.999459247    11.45666662    6.864742603            100            100            100 
92           NO_ID    2.074554582    2.112749557    1.895508012    1.790459558    2.199144619    1.779276047    1.926168401    2.172937772    2.023486958    8.085345702    4.707303679            100            100            100 
93           NO_ID    2.077159483    2.514984039    1.817084826    1.763800694    2.128756677    1.839572855    1.842894545     1.96364208    1.861853577    3.402466263    10.62529833            100            100            100 
94           NO_ID    2.078183413    1.516740079    1.715038821    1.937255476    1.877403095    1.997858896    1.739265343    1.951033341    2.098248819    11.90126099    10.04071364   0.1719882136   0.1324476261   0.1349277966 
95           NO_ID    2.079939849    1.235336044    1.815870703    1.810148585    2.210585382    1.737769079    1.815182258    1.965677387    1.968549916    6.819497229    5.408100913   0.2240879057 0.008923644687   0.0109475885 
96           NO_ID    2.084682107    2.553611721    1.977242275    2.073611466    2.046029465    1.719860159    1.705717537     1.80752949     2.04761915    2.345705533    11.72374445            100            100            100 
97           NO_ID    2.086562864    2.483432235    1.551467514    2.226064088    2.264287317    1.689508716    1.805793129    2.015458699    2.084896127     8.46720225    1.817014822            100            100            100 
98           NO_ID    2.086914657    1.402338049    1.772746298     2.17859393    1.788815621    1.615623586     1.63908371    1.987833016    2.181095026   0.9829383199    9.011697704 0.008129396194 0.006551902194 0.006398014086 
99           NO_ID    2.097630299    2.159143617    1.571717767    2.111336382    1.823906156    1.761265638    1.699878259     2.06078695    1.956395518    6.790381314    3.449603282            100            100            100 
100          NO_ID    2.106170241     2.12045084    1.752384913    1.804810382    2.183815693    1.989074339    1.886701179    2.151371611    2.142390788    7.269943433    4.734190472            100            100            100 
101          NO_ID    2.107825557    1.929990987    1.652255362     2.14371566    1.720670224    1.654490782    1.638178332     2.06400609    2.088732674    10.81717755    10.80889046   0.1132206038  0.08542436689  0.08967429119 
102          NO_ID    2.109564968    2.437436507    1.915114272    1.747313694    2.241814655    1.815374377    1.967206517    1.954787999    1.816085248    5.427813652    11.72700073            100            100            100 
103          NO_ID    2.110351257    1.277147289    1.537129981     2.06325625     1.92198931    1.673074336    1.769717086    2.152421938    2.016013465    6.385372044    10.69908186  0.01804050221  0.04940257927  0.05026810681 
104          NO_ID    2.112270036    2.599819959    1.754781363    2.026278449     1.78803664    1.684851097    1.766700422    2.156857259    1.822296049    5.943314399    10.83746756            100            100            100 
105          NO_ID    2.118196018    2.146552236    1.980448189     2.16541416    2.201337822    1.613205052    1.604833657    2.012635836    2.183201288    10.42401283   0.2548871265            100            100            100 
106          NO_ID    2.120549462    2.293080614    1.796696313    2.040489531    2.253966993    1.918594968    1.674491307    2.103479583    2.152489882    3.340022023    5.997193457            100            100            100 
107          NO_ID    2.122706977     2.36879978    1.807080804    2.242687881    1.930247378      1.9454043    1.689740679    2.070526945    1.821287399    5.201424499    7.954946674            100            100            100 
108          NO_ID    2.124108405    2.092615463    1.465177608    1.942697945    1.768761976    1.861818146     1.68508463    1.866865903    2.017403647   0.5459731224   0.4354773874  0.02489426229 0.001661983304 0.0009406838711 
109          NO_ID    2.125446069    1.923094358    1.489535406    1.783581913    1.828548365    1.912657271    1.857890958     1.83421662    2.137620236    7.907877237    8.431313796   0.1493561962   0.1522485774   0.1593066433 
110          NO_ID    2.125785057    1.970823379     1.88829096    2.101967097    1.882345564    1.712663085    1.771784917    2.109145325    2.048411626    6.702202178    11.87685008  0.02104332408  0.03802302564  0.03799361263 
111          NO_ID    2.126029331    2.575026576    1.772113829    2.176174671    1.798885661    1.734022212    1.988766551    1.874634905    1.812199277    8.861104107     7.89150848            100            100            100 
112          NO_ID    2.128861037    1.346189194    1.634601612     1.76116895    1.830854388    1.607830959    1.635987696    2.172186883    2.058441475    3.973701335    11.54948116 0.006400334768  0.03224634563  0.03402568338 
113          NO_ID    2.129917085    2.027428153    1.732044814    1.708761961    2.265084993    1.936074953    1.943381366    2.030721256     2.05497284    1.487569012    5.905212748  0.02571582759  0.02950795281  0.02886172285 
114          NO_ID    2.133165111    2.722169477    1.910152235    1.846685645    2.226812576    1.899654225    1.764383649    2.038701124    2.053258808    1.742528329    5.310763235            100            100            100 
115          NO_ID    2.136787578    1.556459055    1.523342903     1.85933824    1.774714401    1.804058159    1.662055055    1.938964978    1.967419471    7.945292382    9.817021596  0.03808723175  0.05755319629  0.05716165294 
116          NO_ID    2.141266507    1.282291704    1.514363166    1.717867177    1.928549264    1.720507496    1.762708106    2.195421823    1.841628603    2.250415866    9.044355544 0.005984933998  0.02719581941  0.02674209304 
117          NO_ID     2.14376536    2.324851428    1.537879867    1.974610208    2.167604865    1.699502788    1.860932849     1.86207667    2.038369946    10.77076583    4.336365275            100            100            100 
118          NO_ID    2.145194691    2.104094891    1.662260109    1.789857028    1.986075468    1.998809065    1.856704146    1.946621892     1.98178977    1.079726089    11.09327273  0.02526467616   0.0257908728  0.02594502557 
119          NO_ID    2.147715548     2.41251668     1.59949213    2.116193191    2.225665519    1.985974413    1.887088279     1.94700848     1.95981213    11.93078321    8.828480198            100            100            100 
120          NO_ID    2.147921416    1.748876371     1.41474271    2.189938138    1.759964385    1.701786034    1.986142566    2.142537797    2.101536375    10.86402766     2.01180178            100            100            100 
121          NO_ID    2.149127753    2.362415828    1.429923005    1.875233588     1.86372521     1.70704025    1.769975602    2.127603313    1.909311844    4.484364389    4.343176164            100            100            100 
122          NO_ID    2.152596142    2.011508077    1.679032918    1.919632904    1.888321498    1.668138172    1.950365721     1.98382807    1.980897745    10.40919512    3.468972586            100            100            100 
123          NO_ID     2.15348503    1.953076301    1.496191863    1.907015185    2.095742371    1.782233586    1.601281763    1.830311405    1.991902598    8.256211419    1.469525619  0.03895301456  0.03405750879  0.03372920569 
124          NO_ID    2.164489261    1.231682848    1.972066951    2.042998757    1.754042006    1.729549995    1.831282403    2.086320541    1.942367892    7.506778219    7.027256747   0.1836057858 0.002572624464 0.003946844974 
125          NO_ID    2.166206754    1.412398448    1.922462734    1.926597436    2.284304742    1.844235321     1.75622457    2.162275844    1.969576875    8.546731977    9.572451967  0.04440126159  0.08772895857  0.08732422158 
126          NO_ID    2.167150756    2.144448101    1.529822985     1.77994019    1.818509855    1.850190737    1.715147037    1.992422112    2.004367347    8.402496902   0.6760446637  0.07354289061  0.07451165119  0.07340593009 
127          NO_ID    2.171340755    2.354961265    1.885455824    2.153750096     2.22208549    1.639827474    1.940890674    1.876762736    1.928500675    4.077088865    10.73926778            100            100            100 
128          NO_ID    2.171963788    2.472822168    1.752053722    2.108092719    2.234575811    1.698708571    1.760794487    2.116956459     1.85900492    8.867825594    9.948078715            100            100            100 
129          NO_ID    2.173954579    1.781375618    1.898446238    2.247930546    1.811907981    1.616991472    1.891680429    2.116798335    2.083371599    10.14302799    3.286019656  0.05539113811  0.06420008835  0.06622328213 
130          NO_ID    2.175525732    2.475905736    1.804568253    2.179885061    1.969863924    1.931788839     1.75829332     1.93893481    1.876334348    10.16764099    9.949219649            100            100            100 
131          NO_ID    2.177731557    2.258583479     1.42449046     1.84644322    1.950812696     1.82712078    1.663903784    2.151652966     1.92042362    2.072014534    1.734205452            100            100            100 
132          NO_ID    2.181387367    2.357937237    1.549071152     2.11891179    2.041766092     1.61707443    1.628107292    1.948172028    1.802616565    7.508776124   0.3845369184            100            100            100 
133          NO_ID    2.181551886    1.991157999    1.423425613    1.830589483    2.124311195    1.682482978    1.904463302    2.101073234    1.896998891    3.522861155    10.62518539  0.01999587779  0.04009011449   0.0406594936 
134          NO_ID    2.182574268    1.799889137    1.978389463    2.035877466    2.133856441    1.736626316     1.72216713    2.085946327     1.87131677   0.2613339388    8.345311944  0.01593376042   0.0276733418  0.02725246872 
135          NO_ID    2.185927919    1.234245383    1.410394694    2.106635046     2.18475442    1.863937606    1.712531506    2.083551793    2.191414045    10.52560382    6.265054216  0.04689481573  0.06264574548  0.06072863945 
136          NO_ID    2.187427683    2.099390289    1.424098496    1.889588561    1.993404982    1.695055109     1.78064895    1.819014464    2.103388268    10.44902774    9.851207719  0.05514564991  0.06959968028  0.07300346824 
137          NO_ID    2.189257982    1.598516771    1.659525611     1.77353954    1.753815016    1.825613436    1.766561274    2.118724166    2.088818018    10.09131906    8.060374672   0.1062692183   0.1240449198   0.1265079476 
138          NO_ID    2.189434224     1.21141281    1.686593451    1.720671447    1.706202448    1.821373706    1.805683563    2.079342013    2.070357894    11.96090307    8.997448173  0.03071272507  0.05247272949  0.04919890836 
139          NO_ID    2.192435053    2.023820354    1.972663252    1.844973631    1.851502987     1.75458775    1.824810879    1.831221715    1.945695286    11.06288275    1.201671783  0.07168031711  0.06252233918   0.0636922955 
140          NO_ID     2.19282708     2.79672253    1.551890928    1.891767798    2.049962303    1.678085552    1.889161911    1.828380996    2.142938605    7.857214415    2.442666679            100            100            100 
141          NO_ID    2.193931823    2.383046008    1.744821889    2.243002052     2.04604143    1.767535868    1.617230868    1.812424853    1.885033864    10.86131187    7.689827328            100            100            100 
142          NO_ID    2.194473261    2.315205588    1.638608549    1.897467372    2.088328809    1.604335967    1.739330649    1.825502437    2.030141937    2.613536206    8.697282944            100            100            100 
143          NO_ID    2.195358206    1.341884572     1.76452067    2.206298873    1.913360652    1.807786989    1.895106178    1.998591489    1.923788146   0.9350244556    5.911476913 0.007513966887 0.009899708659 0.008719497859 
144          NO_ID    2.195868556    1.765430725    1.741403064    2.143338496     2.05980605    1.769530894    1.608625901    1.967126054    1.920021091    3.858678054    10.96414319  0.01524340456  0.02794070696   0.0269821463 
145          NO_ID    2.197658848    2.719056623     1.68401671    2.243387919    1.834658593    1.725406932    1.868874002    1.909654885    1.934808428    2.128527477    9.375957128            100            100            100 
146          NO_ID    2.197902443     2.50113339    1.775296112    1.727388936    2.235321076    1.940842696    1.702910879    1.971566916    1.868035282    10.31890628   0.8109724619            100            100            100 
147          NO_ID    2.201315829    2.221861997    1.721643267    2.073325433    2.137179793    1.786615727    1.707325097    1.823909906    1.971598432    1.490558726    9.927635538            100            100            100 
148          NO_ID    2.202014316    2.676451006    1.648573787    1.973681223    1.808035446    1.937282774     1.85048943    1.815987173    2.164315189    3.988606689    6.265030132            100            100            100 
149          NO_ID    2.202163182    1.417200312     1.53932776    2.094471761    1.807658799     1.73400485    1.875023284     1.81364703    2.167654881    8.582508594    1.205785163  0.05412242034  0.06791757019  0.07199468084 
150          NO_ID    2.203619346    2.344332198    1.731663109    2.153823764     1.71705344    1.621878866    1.681320355    2.168061256    2.122278186    0.993258242    11.21339737            100            100            100 
151          NO_ID    2.205644856    2.192864123    1.907416943    1.798834386    1.780849391    1.817619975    1.936247485    1.852596362    1.917534914     8.48542467    1.896137468  0.06666915993  0.06903019164  0.06929564236 
152          NO_ID    2.207477355    1.881683252    1.627951825    1.791571658    1.847222587    1.783790725    1.788351785    2.162365377      1.8243183   0.7049173083     7.74380636  0.01707397021  0.02909925337  0.02888229233 
153          NO_ID    2.207666535    1.673115689    1.588080455    2.040014991    2.262050408    1.783626339    1.861298307    1.874017097    1.927948758    3.510860784    2.276492973  0.01368284039 0.007083265603  0.00557985571 
154          NO_ID    2.208497228    2.719373549    1.834375041    1.793258238    2.220574856    1.644371359    1.678257407    1.927977025    1.835271384    5.426739338    10.86592822            100            100            100 
155          NO_ID    2.208813629    1.946234983    1.442913747    2.112214152    1.894066712    1.722933207    1.722349639    1.941980541    2.034683401    4.046308683    3.293679341  0.02227955364  0.02073227614  0.01914549552 
