2.291621	1.203152	1.887348	2.23625	2.18716451913	1.98768	1.723803	1.916335	2.100759	0.046769	0.657173	0.00486820364565	3.46699766102e-06	0.000712180846103
2.291621	1.203152	1.887348	2.23625	2.194951	1.98768	1.723803	1.916335	2.100759	0.046769	0.657173	0.00481362784241	9.80186031088e-06	0.000741123874309
2.291694	1.961848	1.754773	1.970895	1.744802	1.602538	1.97877000383	2.063796	2.049588	0.334002	3.38809	0.0161832646264	7.39374497635e-05	0.00014024041447
2.291703	1.200848	1.961169	2.28049	2.258159	1.902052	1.954229	1.874879	2.125467	1.764065	5.570828	0.00352855556626	0.00193812528411	0.000247972654835
2.291703	1.200848	1.961169	2.28049	2.258159	1.902052	1.954229	1.88148757828	2.125467	1.764065	5.570828	0.00352855556626	0.00193812528411	0.000247972654835
2.291703	1.203152	1.961169	2.276394	2.257775	1.89386	1.953845	1.874367	2.125399	1.624801	5.670668	0.0038773530105	0.00143146386131	0.000352241578308
2.291774	1.953662	1.749205	2.003459	1.718322	1.600362	1.946683	2.064564	2.04774	0.402242	3.352376	0.0157488333922	0.000212496980988	5.52137256776e-05
2.291806	1.953918	1.749205	2.003459	1.75523096918	1.604416	1.947067	2.064564	2.04774	0.295746	3.352504	0.0158922888023	0.00010893263511	0.000135545563381
2.291806	1.953918	1.749205	2.003459	1.763378	1.604416	1.947067	2.064564	2.04774	0.295746	3.352504	0.0159295491129	5.6662978626e-05	0.00017482670706
2.292453	1.207294	1.98472	2.246727	2.21535	1.894252	1.688456	1.933151	2.09229162999	0.880086	0.196462	0.00418969500141	0.00112061220647	1.8672186175e-05
2.292517	1.200894	1.885908	2.246706	2.218474	1.901759	1.699914	1.875157	2.115029	0.815415	0.455867	0.00420743296911	0.000193099154192	0.000810961580501
2.292597	1.202174	1.89522	2.240034	2.201314	1.963884	1.72920377755	1.875253	2.122757	0.830131	0.718011	0.00433276496882	0.000736944679779	1.77760346781e-05
2.292645	1.201022	1.893588	2.29597	2.214759	1.958948	1.671095	1.875157	2.132149	0.934513186196	0.431931	0.00422475392749	0.000498075627735	0.000220036460248
2.292773	1.203414	1.926356	2.259494	2.214799	1.958948	1.671159	1.875893	2.063381	0.977587	0.432003	0.00421916422581	0.000631066637596	7.15071376128e-05
2.292901	1.219798	1.893588	2.259494	2.209103	1.958948	1.699959	1.875893	2.057013	0.962291	0.455843	0.00448006687296	0.00079020199273	8.05283126213e-06
2.293029	1.200336	1.887956	2.246694	2.19271540202	1.89544820707	1.699858	1.875709	2.129589	0.830183	0.427195	0.00415944959986	0.000146349376462	0.000934563235108
2.293029	1.200336	1.887956	2.246694	2.19271540202	1.902031	1.699858	1.875709	2.129589	0.830183	0.427195	0.00417538860652	0.000186786189409	0.000803310636027
2.293029	1.200336	1.887956	2.246694	2.21821	1.902031	1.699858	1.875709	2.129589	0.830183	0.427195	0.00420201556358	0.000164861061803	0.000832434314385
