2.392397	1.602481	2.114898	1.809127	1.695976	1.926783	1.761129	2.29164	2.067889	1.959157	3.901217	0.00910085648482	0.000355078188436	0.000414176449977
2.39000469781	1.602321	2.131252	1.809127	1.695928	1.879527	1.782053	2.291768	2.036913	2.014581	3.901217	0.00910546777986	0.000270373536587	0.00033699607399
2.38125843019	1.602481	2.131506	1.809095	1.695928	1.877631	1.782049	2.29164	2.066865	2.38544828926	3.901217	0.00910553870523	0.000266857232545	0.000351187878775
2.395714	1.601937	1.981556	1.813107	1.69388	1.937903	1.787681	2.26705	2.070043	1.435085	3.901381	0.00910809153296	0.000236903453557	0.000325464577999
2.350539	1.602509	2.118841	1.769648	1.676968	1.889957	1.722785	2.283256	2.076107	3.007726	3.381765	0.00912346220883	0.000115511389267	2.55545872933e-06
2.399884	1.602305	2.119258	1.817462	1.728682	1.86839	1.764946	2.284516	2.201099	0.915983	3.365593	0.00912699156961	0.000102813157327	3.34022036362e-08
2.39982	1.601493	2.11427	1.834675	1.758906	1.89899	1.787821	2.281044	2.201011	1.951851	3.668517	0.00913160976701	2.87751885511e-05	2.88548106225e-05
2.399513	1.602305	2.10353	1.808967	1.74916	1.886828	1.782049	2.291644	2.066909	1.964661	3.512865	0.00913870303984	1.1504920135e-05	4.36792242707e-05
2.39969	1.60153395891	1.981556	1.834675	1.749176	1.896943	1.8015419096	2.226602	2.070043	0.910797	3.930661	0.00914183137655	8.47479350065e-05	2.22983015486e-05
2.39969	1.602513	1.981556	1.834675	1.749176	1.896943	1.8015419096	2.226602	2.070043	0.910797	3.930661	0.00914183137655	8.47479350065e-05	2.22983015486e-05
2.356405	1.601793	2.115029	1.791833	1.680874	1.874533	1.771553	2.266077	2.065771	2.030087	3.511809	0.00914298887056	8.1725848339e-05	1.39717444972e-05
2.356405	1.601793	2.115029	1.791833	1.680874	1.874533	1.771553	2.26559614541	2.065771	2.030087	3.511809	0.00914298887056	8.1725848339e-05	1.39717444972e-05
2.354633	1.602509	2.119445	1.77112	1.693352	1.905125	1.791913	2.26892	2.066379	2.31901814454	3.508165	0.00914679643306	5.32883703165e-05	1.04358380063e-05
2.399948	1.602513	2.128406	1.867606	1.776312	1.85604	1.788321	2.290058	2.069515	0.872231	3.508005	0.00915357158398	6.36892439335e-06	7.67089479388e-05
2.383692	1.601493	2.08594	1.834579	1.755853	1.866125	1.722293	2.238672	2.065931	1.27777	3.628981	0.00916309214888	9.68657244139e-05	3.5632514963e-06
2.36666751414	1.602509	2.11925372637	1.85867328208	1.75584954128	1.86827	1.787809	2.29181885182	2.201099	0.910575	3.27756083314	0.00916747086632	2.64702428395e-05	2.95146509927e-05
2.36666751414	1.602509	2.11925372637	1.85752556704	1.75584954128	1.86827	1.787809	2.29390788281	2.201099	0.910575	3.27756083314	0.00916747086632	2.64702428395e-05	2.95146509927e-05
