1.577771	1.222405	1.010969	1.531262	1.735284	1.67995780589	1.575777	3.872905	2.300741	0.000425408217059	0.000740602379027	0.000330505861268
1.577803	1.226501	1.010969	1.531726	1.735092	1.67999	1.575089	3.887449	2.300869	0.000420098734305	0.000756358681484	0.000364615345537
1.577862	1.233036	1.00226	1.516874	1.629462	1.615047	1.57383	3.345754	1.354048	0.000373476223964	0.000486266633158	0.000571664295381
1.577865	1.093029	1.010645	1.598821	1.728349	1.791233	1.594057	11.734363	2.53677	0.00205276628678	9.11830827471e-06	4.51479346438e-05
1.577865	1.093029	1.010645	1.62111407406	1.728349	1.791233	1.594057	11.734363	2.53677	0.00205276628678	9.11830827471e-06	4.51479346438e-05
1.577865	1.093701	1.010197	1.598797	1.728317	1.779953	1.631662	11.738459	1.957667	0.00206486600811	8.4250744718e-06	4.22093006837e-05
1.577869	1.092677	1.010645	1.621349	1.735517	1.792273	1.594185	6.11466172809	2.536706	0.00226541359356	0.00014329085998	1.16554600583e-06
1.577869	1.092677	1.010645	1.621349	1.735517	1.792273	1.594185	11.734363	2.536706	0.00205276390101	9.21970290118e-06	4.51346031872e-05
1.577872	1.278357	1.002012	1.516966	1.633083	1.710092	1.528983	2.987421	2.459412	0.00032604326547	0.00055824203115	0.000774563353197
1.577878	1.27825750949	1.001876	1.53121	1.602363	1.705072	1.608622	3.392028	2.178848	0.000355843284187	0.000571140272577	0.000728562209533
1.577878	1.281743	1.001876	1.53121	1.602363	1.705072	1.608622	3.392028	2.178848	0.000351203896761	0.000572293636451	0.000759007447697
1.577878	1.290319	1.002004	1.516874	1.639227	1.705072	1.606574	1.827356	2.53056	0.000324589771919	0.000532080105164	0.000822390906431
1.577878	1.29812217752	1.002004	1.516874	1.602363	1.705072	1.607086	1.827356	2.481952	0.000319442808235	0.00052753635847	0.000848949072714
1.577885	1.150037	1.003129	1.5217801222	1.633055	1.517273	1.574305	3.284969	2.481983	0.000482056147593	1.87444606139e-05	0.00141354388283
1.577885	1.221845	1.002361	1.534784	1.61294116273	1.563081	1.639841	3.284969	2.482115	0.000377758579991	0.000426779673312	0.000666395722348
1.577885	1.221845	1.002361	1.534784	1.633055	1.563081	1.639841	3.284969	2.482115	0.000377758579991	0.000426779673312	0.000666395722348
1.577994	1.12317776169	1.010196	1.506888	1.728237	1.736484	1.523754	4.135865	2.165505	0.000543126178606	0.000159547798404	6.08866715502e-05
1.578013	1.222037	1.002009	1.534624	1.635103	1.557049	1.575909	3.153705	2.465635	0.000375846938692	0.000387738517391	0.000851447768602
1.578042	1.224793	1.010964	1.508948	1.755053	1.647396	1.630762	4.151449	2.183601	0.000386665004376	0.000738587160829	0.000425991467787
1.578042	1.225625	1.010196	1.508948	1.728141	1.716004	1.523242	4.150073	2.183537	0.000411892876381	0.000739383531123	0.000425919097022
1.57809	1.298518	1.002004	1.516746	1.602555	1.7044	1.607166	1.827356	2.481952	0.000319442808235	0.00052753635847	0.000848949072714
1.578102	1.292057	1.031551	1.51853	1.588187	1.704784	1.595614	1.26601	3.24730015589	0.000359377794828	0.00149492981414	7.35915498056e-05
1.57819101213	1.293397	1.002004	1.517734	1.58587877838	1.705072	1.574526	1.268714	2.481966	0.00035151714201	0.000524891648633	0.000822918451218
1.578215	1.128745	1.011092	1.507146	1.786792	1.786992	1.681119	4.395269	2.486769	0.000536132540693	0.000229322088049	9.40972347369e-05
1.578302	1.129558	1.007439	1.528928	1.659907	1.70239904993	1.705595	4.411581	4.579247	0.000683544451735	0.000246981652138	4.58316479244e-05
1.578366	1.039961	1.02424	1.525797	1.530836	1.615575	1.542879	1.183871	2.647472	0.000616966925707	9.39725656778e-05	0.000445723919808
1.57837826773	1.225625	1.010196	1.508948	1.728141	1.716004	1.523242	4.150073	2.183537	0.000411892876381	0.000739383531123	0.000425919097022
1.578382	1.281109	1.0061	1.53577	1.635291	1.648412	1.574534	3.280174	2.421442	0.000343585565704	0.000621550300977	0.000602004786384
1.578382	1.281109	1.0061	1.53577	1.635291	1.65274713476	1.574534	3.25375245976	2.421442	0.000342593045569	0.000621161621576	0.000602077157149
1.578382	1.281109	1.0061	1.53577	1.635291	1.65274713476	1.574534	3.280174	2.421442	0.000343585565704	0.000621550300977	0.000602004786384
1.578382	1.281109	1.0061	1.53577	1.635291	1.65274713476	1.574534	3.29960222287	2.421442	0.000344541349791	0.00062254312336	0.000602107629051
1.578382	1.28272962712	1.0061	1.53577	1.635291	1.65274713476	1.574534	3.280174	2.421442	0.000343585565704	0.000621550300977	0.000602004786384
1.578383	1.096261	1.010709	1.53585042317	1.661917	1.60361790024	1.637856	11.685179	2.20160326464	0.00142682638156	1.33617253424e-05	8.3472055309e-05
1.57839	1.289301	1.002004	1.51937	1.635355	1.703792	1.607214	3.326716	2.421408	0.000302236101864	0.000621605223066	0.000679233915171
1.578391	1.088069	1.011089	1.508901	1.660627	1.795955	1.606112	11.668795	2.423042	0.00112717261661	2.97644185423e-05	1.60301286708e-05
1.578393	1.191364	1.010049	1.511038	1.609453	1.534969	1.639053	3.280187	2.423041	0.000302635561673	0.000476619356939	0.00102667262676
1.578394	1.240789	1.023932	1.501338	1.631902	1.559335	1.550463	3.283642	1.189952	0.000340617553591	0.00115803983093	0.000277389528703
1.578399	1.10053830448	1.011089	1.509413	1.67005261787	1.795859	1.61229229068	11.668795	2.421442	0.00108584508778	7.92939516488e-05	1.44055954446e-05
1.578505	1.093861	1.007829	1.53399425372	1.797833	1.58837847458	1.590922	11.538623	4.634231	0.0014699474067	1.97837555339e-05	6.15608539407e-05
1.578505	1.093861	1.007829	1.534741	1.797833	1.58837847458	1.590922	11.538623	4.634231	0.0014699474067	1.97837555339e-05	6.15608539407e-05
1.578984	1.116001	1.001577	1.52751	1.74557529769	1.61823713145	1.632901	5.956272	0.176406	0.00150775462459	2.71644393769e-05	6.19874689768e-05
1.578984	1.116001	1.001577	1.52751	1.74557529769	1.645649	1.632901	5.956272	0.176406	0.00150775462459	2.71644393769e-05	6.19874689768e-05
1.579019	1.246809	1.00158	1.550502	1.61142194665	1.704762	1.598066	3.204002	2.273552	0.00041552052547	0.00059312600739	0.000412585735808
1.579019	1.246809	1.00158	1.550502	1.632423	1.704762	1.598066	3.204002	2.273552	0.00041552052547	0.00059312600739	0.000412585735808
1.579019	1.26434942486	1.00158	1.550502	1.632423	1.704762	1.598066	3.204002	2.273552	0.000399910438938	0.000615686311753	0.00048048855837
1.579183	1.227045	1.002105	1.518532	1.633247	1.574029	1.595553	1.08546990905	2.488149	0.00037637006421	0.00045088202095	0.000575526608842
1.579183	1.227045	1.002105	1.518532	1.633247	1.574029	1.595553	1.270153	2.488149	0.000368780024562	0.000452035384825	0.00057696259718
1.579183	1.227045	1.00566264874	1.518532	1.633247	1.574029	1.595553	1.270153	2.488149	0.000368780024562	0.000452035384825	0.00057696259718
1.579254	1.288485	1.011103	1.514879	1.588383	1.70504	1.59627	1.251466	2.486592	0.000323221903177	0.000814842257007	0.000480075283212
1.579286	1.292581	1.011103	1.5153432411	1.58819127385	1.705072	1.595582	1.26601	2.48672	0.000322674793121	0.000821113937124	0.000479374429487
1.579286	1.292581	1.011103	1.51853	1.58819127385	1.705072	1.595582	1.26601	2.48672	0.000322674793121	0.000821113937124	0.000479374429487
1.579297	1.120537	1.011119	1.517126	1.599774	1.588785	1.565649	4.247625	3.011011	0.000579671620231	0.0002058048719	0.000123053150314
1.579327	1.08245037862	1.011067	1.501893	1.666845	1.786771	1.5956	10.1458674187	2.34411458014	0.000992230338792	8.80536543647e-05	4.93263477618e-06
1.579327	1.08245037862	1.011067	1.501893	1.666845	1.786771	1.5956	10.1458674187	2.421186	0.000990885342133	9.08567933056e-05	1.08575150419e-05
1.579327	1.08245037862	1.011067	1.501893	1.666845	1.786771	1.5956	10.1458674187	2.70033003092	0.000988466709869	8.56222957202e-05	6.85807802562e-06
1.579327	1.087781	1.011067	1.501893	1.666845	1.786771	1.5956	10.915024592	2.78711111858	0.000977320303218	1.69633469655e-05	2.36976207793e-05
1.579327	1.094053	1.011067	1.60728501515	1.78863004104	1.57173545648	1.54156	11.673675	2.385346	0.00214630399031	1.25599995674e-06	4.49270133613e-05
1.579327	1.094053	1.011067	1.60728501515	1.797917	1.57173545648	1.54156	11.673675	2.385346	0.00214630399031	1.25599995674e-06	4.49270133613e-05
1.579327	1.094565	1.011067	1.501989	1.666845	1.786899	1.607096	11.718731	2.435522	0.00101860209502	4.7536309721e-05	4.38490698605e-05
1.579327	1.094565	1.011067	1.501989	1.67310365704	1.786899	1.607096	11.718731	2.435522	0.00101860209502	4.7536309721e-05	4.38490698605e-05
1.579358	1.153209	1.009672	1.510086	1.733808	1.704953	1.682317	3.627027	5.868289	0.000606919075718	0.000455571522419	2.06638000246e-06
1.579918	1.254485	1.002004	1.538754	1.602651	1.706192	1.574526	2.449228	2.482054	0.000377644865518	0.000569695399151	0.000464205136232
1.580174	1.277013	1.008788	1.528931	1.586151	1.705072	1.543294	1.26585	2.655406	0.000405948378749	0.000819153641015	0.000391346820757
1.580908	1.222748	1.043225	1.531169	1.520569	1.544401	1.545005	3.283081	2.519472	0.000381576790798	0.00173689752798	1.29124638709e-05
1.58192951184	1.28622347991	1.010196	1.51689	1.639227	1.705072	1.606574	1.266666	2.533632	0.000327743761303	0.000820051405936	0.000450772741339
1.58520122699	1.28622347991	1.010196	1.51689	1.639227	1.705072	1.606574	1.266666	2.533632	0.000327743761303	0.000827358156197	0.000426193344132
1.58612756058	1.19136374976	1.009665	1.526484	1.601261	1.530873	1.641357	3.083459	2.460417	0.000358295001839	0.000472098846514	0.000889964251563
1.58612756058	1.19136374976	1.009665	1.526484	1.60537696665	1.530873	1.641357	3.083459	2.460417	0.000358295001839	0.000472098846514	0.000889964251563
1.58906323665	1.192801	1.009665	1.526484	1.502957	1.558329	1.5708251609	3.093699	2.15540837272	0.000397099856683	0.000512679933322	0.000475315953162
1.58906323665	1.192801	1.009665	1.526484	1.502957	1.558329	1.5708251609	3.093699	2.460417	0.000393619908029	0.000515544331517	0.000477197593054
1.589891	1.225653	1.010553	1.534756	1.632287	1.559433	1.639865	3.349833	2.441027	0.00036041831599	0.000673612216831	0.000419011497947
1.589891	1.227861	1.002361	1.517734	1.633307	1.563657	1.564688	3.874121	2.481987	0.000359231385688	0.000465284282668	0.000720984228634
1.58989120035	1.22250204085	1.002361	1.534804	1.633311	1.563145	1.639841	3.874121	2.481987	0.000394823548899	0.00044932307857	0.000630774069989
1.58989120035	1.225557	1.002361	1.534804	1.61057266768	1.563145	1.639841	3.874121	2.481987	0.000394823548899	0.00044932307857	0.000630774069989
1.58989120035	1.225557	1.002361	1.534804	1.633311	1.563145	1.63841564632	3.874121	2.481987	0.000394823548899	0.00044932307857	0.000630774069989
1.58989120035	1.225557	1.002361	1.534804	1.633311	1.563145	1.639841	3.874121	2.481987	0.000394823548899	0.00044932307857	0.000630774069989
1.590579	1.223253	1.002361	1.539668	1.635259	1.563165	1.639841	3.872073	2.481987	0.000394676800845	0.000449238583048	0.00063067503631
1.593571	1.291093	1.002004	1.534804	1.602591	1.70456	1.641132	1.268714	2.481966	0.000409720584665	0.000651886305748	0.000455172122056
1.602439	1.192777	1.009665	1.526112	1.502957	1.558409	1.563401	3.093707	2.460417	0.00038511799335	0.000533755228887	0.000396248987843
1.618332	1.221957	1.043865	1.514785	1.793182	1.545967	1.545069	3.153213	2.180016	0.000295103742426	0.00176526901187	0.000301584209738
1.618836	1.221701	1.042713	1.516833	1.79283	1.545343	1.545325	3.152701	2.187056	0.000295073552425	0.00176529013575	0.000301532788404
1.619354	1.220309	1.043897	1.507541	1.795742	1.558199	1.550461	3.284749	2.310256	0.00028848644941	0.00178473466774	0.000457617483697
1.619354	1.291349	1.014687	1.519909	1.610267	1.6508	1.607998	3.23211	2.480896	0.000313801538898	0.0014726842556	0.000321598535264
1.619354	1.291349	1.01903210252	1.519909	1.610267	1.6508	1.607998	3.23211	2.480896	0.000313801538898	0.0014726842556	0.000321598535264
1.619354	1.291477	1.014683	1.517889	1.610267	1.6508	1.599198	3.17833	2.481412	0.000313397279544	0.00147037964024	0.000321823265534
1.619356	1.22184458967	1.043865	1.514785	1.783454	1.54583891707	1.547117	3.284797	2.421168	0.000296807738845	0.00176796019424	0.000296803930256
1.619356	1.22184458967	1.043865	1.514785	1.783454	1.545951	1.547117	3.284797	2.421168	0.000296807738845	0.00176796019424	0.000296803930256
1.619356	1.291333	1.011092	1.514794	1.61961	1.709168	1.612734	1.266026	2.421152	0.000327251939313	0.00119248231807	0.000109434115026
1.619356	1.291333	1.011092	1.514794	1.61961	1.709168	1.612734	1.266026	3.48492440402	0.00033928361244	0.00119772104043	9.38763050329e-05
1.620366	1.153316	1.011067	1.536769	1.79971	1.532943	1.546621	3.350297	2.41304	0.000483808881261	0.00042748521092	0.0003779029989
1.62038	1.218852	1.043835	1.518369	1.799838	1.541011	1.546605	3.284761	2.421232	0.000301909800727	0.0017440711978	0.000345197118154
