2.336703	1.807872	1.522047	1.659928	1.981934	2.393347	2.174191	2.377864	2.652631	2.459443	2.587054	4.348497	5.666159	6.567486	0.0857924464789	0.00677041363832	0.000772002814549
2.3532071125	1.80787216747	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.17424716189	2.37786385206	2.65263135254	2.46725091365	2.58718974967	4.34849683957	5.82590045865	6.56953384474	0.0882689793753	0.00750539233715	0.000343743983852
2.3532071125	1.80787216747	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.17424716189	2.37786385206	2.65263135254	2.46725091365	2.58718974967	4.34849683957	5.65284726247	6.56953384474	0.0882689793753	0.00753512785654	0.00030678099942
2.3532071125	1.80787216747	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.17424716189	2.37786385206	2.65263135254	2.52940347885	2.58718974967	4.34849683957	5.65284726247	6.56953384474	0.0882689793753	0.00753512785654	0.00030678099942
2.353431	1.807616	1.528191	1.660952	1.986034	2.452739	2.174215	2.376968	2.655703	2.356659	2.58719	4.356689	5.8259	6.569662	0.0882785739063	0.00747902345784	0.000297179188267
2.3532071125	1.80787216747	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.1444937194	2.37786385206	2.65263135254	2.46725091365	2.58718974967	4.34849683957	5.65284726247	6.56953384474	0.0884988949536	0.00741765907584	0.000448887384649
2.3532071125	1.80787216747	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.17424716189	2.37786385206	2.65263135254	2.46725091365	2.58718974967	5.12577963647	5.65284726247	6.56953384474	0.0887111829723	0.00747334760777	0.000401829273449
2.336823	1.816576	1.528127	1.661976	1.99598534708	2.417411	2.190895	2.362472	2.639316	2.369331	2.6410361897	4.348497	5.653868	6.261295	0.0887428174188	0.0046694546848	0.00206055579511
2.337847	1.817856	1.528111	1.655832	2.037458	2.518275	2.174215	2.361352	2.655703	2.357043	2.587226	4.266632	4.51518	6.854334	0.0888672878034	0.0085610711935	1.95369619533e-05
2.336823	1.817856	1.528191	1.659928	2.03797	2.517283	2.174535	2.36148	2.655703	2.357043	2.587226	4.26664	4.584684	6.854334	0.0888672878034	0.00856708558839	1.15713107803e-05
2.336823	1.817088	1.528191	1.653784	2.036434	2.515715	2.174215	2.361096	2.663895	2.369587	2.587194	4.34856	4.519276	6.854334	0.0888967882956	0.0085711167794	6.92305476543e-07
2.337047	1.80656	1.536383	1.660952	2.036594	2.516227	2.194695	2.312721	2.594265	2.377939	2.587226	4.878273	5.166444	6.892478	0.0903692397323	0.00829349331463	7.62598607679e-05
2.336823	1.817088	1.528191	1.653784	2.003154	2.460931	2.206983	2.381576	2.622935	2.369587	2.587066	4.34856	4.519276	6.854334	0.0941645724027	0.00852511857029	5.31957813749e-05
2.304055	1.809664	1.528191	1.661976	2.036626	2.482947	2.174209	2.36148	2.652639	2.356683	2.569818	4.872913	5.891436	6.862526	0.0961482464043	0.00735900514213	0.000480188785197
2.336823	1.816576	1.528191	1.661976	2.035922	2.515715	2.174215	2.369672	2.663895	2.357043	2.587226	4.26664	4.519276	6.854334	0.0983224638396	0.00849761284914	5.53757261271e-07
2.336823	1.816576	1.528191	1.661976	2.035922	2.518275	2.174215	2.369544	2.631127	2.363955	2.587226	4.26664	4.519276	6.854334	0.0983224638396	0.00849761284914	5.53757261271e-07
2.336823	1.817856	1.528191	1.661976	2.035922	2.518275	2.174215	2.361352	2.631127	2.363955	2.587226	4.266632	4.51518	6.854334	0.0983224638396	0.00852611748647	3.62728661747e-07
2.336823	1.816544	1.54073364969	1.66196	2.03797	2.404355	2.174471	2.41959579232	2.663895	2.357043	2.58697	4.873168	4.51518	6.854486	0.0986383020382	0.00849577801985	5.09937044403e-05
2.336823	1.816576	1.528127	1.661976	1.984727	2.3737867073	2.190895	2.362472	2.62615269801	2.369331	2.586971	4.348497	5.653868	6.261295	0.112862456312	0.00466187713239	0.00207751325696
2.336823	1.816576	1.528127	1.661976	1.984727	2.3737867073	2.190895	2.362472	2.639316	2.369331	2.586971	4.348497	5.653868	6.261295	0.112862456312	0.00466187713239	0.00207751325696
2.336823	1.816576	1.528127	1.661976	1.984727	2.417411	2.190895	2.362472	2.639316	2.369331	2.6410361897	4.348497	5.653868	6.261295	0.112862456312	0.00466187713239	0.00207751325696
2.336823	1.816576	1.528127	1.661976	1.984727	2.417411	2.190895	2.362472	2.639316	2.369331	2.586971	4.348497	5.653868	6.261295	0.112862456312	0.00466187713239	0.00207751325696
2.337015	1.807872	1.528175	1.659928	1.94482434494	2.393347	2.186543	2.377856	2.660599	2.369331	2.587163	4.353617	5.653868	6.078143	0.133443408373	0.00391330230669	0.00253164491723
2.323511	1.806848	1.528127	1.661976	2.002682	2.449667	2.174242	2.377736	2.620503	2.467763	2.587198	4.872785	6.239595	6.591998	0.135260093571	0.00585104922391	0.00134501304185
2.320439	1.806848	1.528191	1.661976	2.002682	2.450691	2.16811	2.377864	2.653271	2.463923	2.587198	4.880977	6.239595	6.602238	0.135761201113	0.00595610887437	0.00132019821683
2.3532071125	1.78008376389	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.17424716189	2.37786385206	2.65263135254	2.46725091365	2.58718974967	5.12577963647	5.65284726247	6.56953384474	0.140486020771	0.00721231492861	0.000522322137113
2.3532071125	1.78008376389	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.17424716189	2.37786385206	2.65263135254	2.46725091365	2.58718974967	5.12577963647	5.55301481859	6.56953384474	0.140486020771	0.00721619983483	0.000510614812932
2.336823	1.76906577269	1.54907143244	1.653784	1.99398298255	2.405635	2.190639	2.377864	2.10565444781	2.361139	2.570777	4.348497	5.141868	6.36979	0.141120484271	0.00558768643694	0.00148873372371
2.339895	1.81248897841	1.528175	1.675272	2.03795	2.510851	2.174531	2.36148	2.69195804274	2.461619	2.587194	4.873177	5.817708	6.330238	0.141763980431	0.00516943521854	0.0017945012377
2.339895	1.81248897841	1.528175	1.675272	2.03795	2.510851	2.174531	2.36148	2.665431	2.461619	2.587194	4.873177	5.817708	6.330238	0.141763980431	0.00516943521854	0.0017945012377
2.336823	1.817856	1.528191	1.661976	1.9883139019	2.518275	2.174215	2.361352	2.631127	2.363955	2.587226	4.266632	4.51518	6.854334	0.150081041264	0.00848580348657	5.81526220508e-06
2.336823	1.769088	1.546943	1.66204	2.035966	2.471171	2.190663	2.377704	2.659799	2.467635	2.570782	4.872785	6.088047	6.363006	0.157602259897	0.00549796997176	0.00152687016954
2.323511	1.80784	1.519999	1.67601717543	2.038002	2.450179	2.161959	2.336904	2.64102596648	2.463947	2.61791	4.872785	6.231915	6.861307	0.167607169849	0.00818064295391	8.28060855247e-05
2.323511	1.80784	1.519999	1.676312	2.038002	2.450179	2.161959	2.336904	2.656727	2.463947	2.61791	4.872785	6.231915	6.861307	0.167607169849	0.00818064295391	8.28060855247e-05
2.323511	1.80784	1.519999	1.676312	2.038002	2.450179	2.161959	2.336904	2.64102596648	2.463947	2.61791	4.872785	6.231915	6.861307	0.167607169849	0.00818064295391	8.28060855247e-05
2.320407	1.80736	1.528191	1.661976	1.981847	2.401539	2.194755	2.377864	2.653143	2.370355	2.587123	4.348497	5.6211	6.336958	0.178024577914	0.00429603557671	0.00234073177439
2.336823	1.775552	1.519999	1.653784	1.981906	2.440451	2.206958	2.365576	2.656607	2.356531	2.570814	4.628097	5.563759	6.340454	0.19312818973	0.00541203601344	0.00161864366758
2.336823	1.75525370154	1.528175	1.653784	1.99398298255	2.405635	2.190639	2.377864	2.661463	2.361139	2.570777	4.348497	5.75257996351	6.36979	0.212903454185	0.00535433502069	0.00158633464364
2.33879152686	1.75525370154	1.528175	1.653784	1.99398298255	2.405635	2.190639	2.377864	2.661463	2.361139	2.570777	4.348497	5.75257996351	6.36979	0.212903454185	0.00535433502069	0.00158633464364
2.336791	1.831424	1.522079	1.661976	1.945919	2.503939	2.174255	2.377864	2.624727	2.467635	2.587166	4.872785	6.256578	6.564576	0.225949176001	0.00618026733611	0.00115678899392
2.320439	1.80784	1.528175	1.676312	2.026738	2.462927	2.161967	2.11572	2.661463	2.361163	2.584089	4.348625	5.88734	6.89407	0.261957861984	0.00801552712548	2.89360204134e-05
