2.06322712971	1.65259358718	1.74052849496	1.91153490106	1.73990279755	1.74227688128	1.82258035118	0.00820921369654	5.25279325795e-05	0.000863067972479
2.06322712971	1.65259358718	1.74053407337	1.91153490106	1.73990279755	1.74227688128	1.82258035118	0.00820921369654	5.25279325795e-05	0.000863067972479
2.06322712971	1.65259358718	1.74936708541	1.91153490106	1.73990279755	1.74227688128	1.82258035118	0.00820921369654	5.25279325795e-05	0.000863067972479
2.063251	1.658226	1.794866	1.905979	1.749503	1.742501	1.717884	0.00795680969874	7.05493747636e-06	0.00096400412915
2.0677	1.646382	1.739472	1.830231	1.717367	1.739521	1.832436	0.00788824191937	1.8536381099e-05	0.000955178499513
2.069771	1.733676	1.896571	2.093896	2.03149818715	1.740579	1.984992	0.00982057494186	0.000768003114384	8.90671825213e-06
2.07181876832	1.72766379272	1.89676716267	2.08570434192	2.01255110535	1.73955472579	1.97987246843	0.00897788434443	0.000625954459898	3.79241306498e-05
2.07181876832	1.73188411395	1.87536097795	2.08570434192	2.06409373793	1.73955472579	1.97987246843	0.0108803908846	0.000776808548341	8.22319581134e-06
2.07181876832	1.73188411395	1.89676716267	2.08570434192	2.05168458653	1.73955472579	1.97987246843	0.0105501296027	0.00078612538776	5.80554178091e-06
2.07181876832	1.73188411395	1.89676716267	2.08570434192	2.06188846247	1.73955472579	1.97987246843	0.0108803908846	0.000776808548341	8.22319581134e-06
2.07181876832	1.73188411395	1.89676716267	2.08570434192	2.06409373793	1.73955472579	1.97987246843	0.0108803908846	0.000776808548341	8.22319581134e-06
2.071819	1.666348	1.741108	1.823565	1.717845	1.739565	1.753572	0.00638756245988	6.18552947443e-05	0.000918651233486
2.072395	1.729372	1.897791	2.085512	2.063936	1.739563	1.979872	0.0108803908846	0.000776808548341	8.22319581134e-06
2.07363546085	1.730616	1.872165	1.742082	1.816615	1.739544	1.788278	0.00648377640459	0.000566029525267	0.000377081138818
2.07363546085	1.730616	1.872165	1.742082	1.816615	1.73981160979	1.788278	0.00648377640459	0.000566029525267	0.000377081138818
2.07363546085	1.730616	1.88557130095	1.742082	1.816615	1.739544	1.788278	0.00648377640459	0.000566029525267	0.000377081138818
2.083865	1.72687	1.937936	1.973565	2.093404	1.71992	1.89076927853	0.0109185611691	2.99736657039e-06	0.00178878259651
2.083865	1.72687	1.937936	1.973565	2.093404	1.71992	1.900277	0.0109185611691	2.99736657039e-06	0.00178878259651
2.084057	1.726854	1.895952	1.973357	2.094468	1.719024	1.898229	0.0109185611691	2.99736657039e-06	0.00178878466534
