1.764337	1.694609	1.74668116297	1.973435	1.786197	1.929638	1.875769	0.00114566020422	0.00102333236305	0.00522421168788
1.76589471553	1.69214129273	1.60563389375	1.972727	1.786181	1.80191620082	1.88894310663	0.00114566020422	0.00122916990455	0.00518716307664
1.76589471553	1.69214129273	1.60563389375	1.972727	1.786181	1.80191620082	1.904241	0.00114566020422	0.00122916990455	0.00518716307664
1.76589471553	1.69214129273	1.60563389375	1.972727	1.786181	1.80191620082	1.89184116702	0.00114566020422	0.00122916990455	0.00518716307664
1.76589471553	1.69214129273	1.60563389375	1.972727	1.786181	1.80191620082	1.87753025117	0.00114566020422	0.00122916990455	0.00518716307664
1.764993	1.691377	1.713455	1.970923	1.789253	1.799726	1.898993	0.00114566020422	0.00127393577111	0.0051250423122
1.764481	1.691537	1.616223	1.839103	1.779009	1.801916	1.904241	0.00114566020422	0.00128212667669	0.00498714236633
1.766919	1.691117	1.616239	1.973591	1.783237	1.79753	1.90924	0.00114566020422	0.00128212667669	0.00498714236633
1.76589471553	1.69214129273	1.616239	1.972727	1.786181	1.80191620082	1.904241	0.00114566020422	0.00128212667669	0.00498714236633
1.76589471553	1.69214129273	1.616239	1.972727	1.786181	1.80191620082	1.9086957878	0.00114566020422	0.00128212667669	0.00498714236633
1.76444315885	1.69214129273	1.616239	1.972727	1.786181	1.80191620082	1.904241	0.00114566020422	0.00128212667669	0.00498714236633
1.961648	1.797257	1.872489	1.854947	1.854803	1.790505	1.822199	0.00141316411583	0.00145840890582	0.00306615904691
2.030513	1.781168	1.872583	1.746254	1.815743	1.73948	1.782918	0.00150646016839	5.34076341553e-05	0.000999031493281
2.030513	1.781168	1.872583	1.74050409966	1.815743	1.73948	1.782918	0.00150646016839	5.34076341553e-05	0.000999031493281
2.020516	1.795209	1.912617	1.878767	1.874371	1.789707	1.814743	0.00226614618836	0.00179479163574	0.000309271899798
1.979223	1.753175	1.916517	1.927695	1.733435	2.009887	1.932795	0.0036008165185	0.00388198674777	0.000107740943439
2.035323	1.82493	1.731262	1.711599	1.8147049649	1.742067	1.834484	0.00375430188527	0.000742940037664	0.000556326656253
2.035323	1.82493	1.731262	1.711599	1.815367	1.742067	1.834484	0.00375430188527	0.000742940037664	0.000556326656253
2.026357	1.966035	1.96828	1.807032	1.97102382185	1.72577	1.873762	0.00400472827078	0.00141277806953	0.000451224684032
1.977687	1.736023	1.814717	1.927407	1.90029066224	2.003743	1.929697	0.0040188687937	0.00337230491192	5.89529811674e-05
2.02648468722	1.97232657863	1.90240492865	1.71128806826	2.06977810337	1.7020119759	1.87577134789	0.0042334770549	0.000281578652024	0.000930669068123
2.04511456685	1.83504187327	1.731262	1.878767	1.84754580052	1.742067	1.822884	0.00449986939075	0.000662411566121	0.000219910848101
2.051029	1.993619	1.83109	1.831096	1.963399	1.702732	1.900091	0.00451843309144	0.000530281652132	0.000228500631095
