%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
1973         NO_ID       2.314119       1.980269       1.292605       2.172081       1.949849       2.112056       2.259885       2.017737        2.09787      11.567376   0.3784539411 0.002415224478 0.004233170633 
1974         NO_ID       2.314597    1.663805046       1.513695        2.45972       1.980295       2.470252       2.356471       2.288606        2.19271       6.429338   0.3808734482 0.002262842262 0.009555992756 
1975         NO_ID       2.318533        2.05878       1.571301       2.332736       1.993447        2.50153       2.412166       2.111168       2.098984      11.633898   0.3804980349 0.003354803294 0.003288362621 
1976         NO_ID        2.32196       2.021758       1.291678       2.433761       2.100356       2.207587        2.26622        2.38106       2.368329       6.717468   0.3798551005  0.00419058703 0.002331868224 
1977         NO_ID       2.322006       1.760608       1.452663        2.16893       1.983147       2.559501        2.57382       2.058015       2.200153      11.849115   0.3785312776 0.0004958535018 0.006577347276 
1978         NO_ID       2.325947       2.017651       1.445067       2.164097       1.970919       2.532998       2.514449       2.325066       2.081783       1.173736   0.3785249917 0.000736931598 0.007820448528 
1979         NO_ID       2.331594       2.060876       1.710411       2.181189       2.255924       2.173188    2.333495125       2.041219       2.041103      10.464919    0.376447259 0.001004150517 0.005879695791 
1980         NO_ID       2.331961        1.81031       1.174469        2.29584       1.991824       2.300327       2.232462       2.072003       2.246798       9.633687   0.3776829851 0.0005139984698 0.006570111631 
1981         NO_ID       2.333989       2.098206       1.908183        2.46011       1.953415       2.576796       2.352813        2.32533       2.337378       6.856538   0.3813417999 0.002249079702 0.004528613016 
1982         NO_ID       2.334444       2.085662       1.642688        2.47028       2.343306       2.544318       2.317855       2.291803       2.186487       6.671885   0.3876151564 0.005188067454 0.001148954093 
1983         NO_ID       2.343007       2.100423       1.886527       1.927916       2.451059       2.575145       2.056958       2.367791       2.319926       8.134516   0.3703325821 0.008207001824 0.002351457767 
1984         NO_ID       2.350509       1.674047       0.931126       2.110581       2.352668       2.453258       2.564971       2.265383       2.072263       0.597772   0.3775132224 0.001583141109 0.005477095229 
1985         NO_ID       2.357446       1.789697    1.569014548       2.364174       2.094794       2.037355       2.299339       2.031044       2.164005    11.23517984   0.3728417157 0.000421657109 0.006415182452 
1986         NO_ID       2.357446       1.789697        1.56904       2.364174       2.094794       2.037355       2.299339       2.031044    2.182420693      11.174899   0.3728417157 0.0003775161074 0.006497548813 
1987         NO_ID       2.357446       1.789729         1.6868        2.36251       2.094822    2.120941432       2.299323        2.03098       2.163919      11.235158   0.3728032029 0.0007770134133 0.006171232075 
1988         NO_ID       2.357746       1.790369       1.557171       2.326262       2.070234       2.035523       2.225275         2.0601       2.167375      11.492611   0.3727003016 0.0006716655389 0.006171017197 
1989         NO_ID    2.363203184       1.675983   0.9993687057       2.262251         2.3519       2.281226       2.581867       2.244407       2.096423        0.59758   0.3726359625 0.001371623292 0.005953239389 
1990         NO_ID       2.366346       1.963167       1.669628       1.955047       2.124519       2.469743        2.58617       2.062832       2.328907      11.622045   0.3693188873   0.0052765024 0.0009616145004 
1991         NO_ID        2.36639       1.978942       1.159301       2.483055       2.149117       2.142056       2.134723       2.060691       2.230599      11.812508   0.3694643951 0.005871114403 0.0002422114032 
1992         NO_ID       2.366967       2.025325       1.112141       1.900325       2.264885       2.190968       2.508701       2.024441       2.105642      10.518902   0.3725367677 0.001962226919 0.004746024894 
1993         NO_ID       2.381072       2.028254       1.095326       2.371233       2.254048       2.233651       2.134144       2.366402       2.360605       4.176474   0.4334461535 0.0005296729861 0.006433223696 
1994         NO_ID        2.38534       2.102046       1.538296        2.45748       2.332288        2.34771    2.253966961       2.290075       2.187491       6.566285   0.4251852828 0.005568319453 0.0007356862199 
1995         NO_ID       2.387615        2.09291    1.247288627       2.047879       1.942308       2.470348       2.271785       2.253822       2.171684       1.254594   0.3746398913 0.0005623133647    0.007504714 
1996         NO_ID       2.387662       1.957742       1.112005       2.455623       2.153181       2.140592    2.245849064       2.008829       2.230599       9.904397   0.3679802036 0.002029472909 0.004590729784 
1997         NO_ID     2.38837694       2.102044       1.586384        2.45076       2.327168       2.380478       2.314063       2.225563       2.188667       6.566317    0.427206418 0.003955127287 0.002531368636 
1998         NO_ID       2.389187       2.006719       1.852354       2.188521       2.233585        2.08505       2.264493       2.035984       2.065828      11.123638   0.3671649694 0.001589607192 0.005167934693 
1999         NO_ID       2.389407       2.017407       1.897922       2.057413       2.196249        2.08517       2.264749        2.06008       2.066922      11.662132   0.3676095411 0.002212632575 0.004426988478 
2000         NO_ID       2.389636       2.103219       1.457435       2.427882    2.114652892       2.468455       2.164115       2.161041       2.320714       5.389644   0.3692104415 0.002621533741 0.004089140663 
2001         NO_ID    2.390037322    1.857761079    1.690145959    2.476019431    2.281431465    2.423256474    2.477570452    2.260586164    2.133447797    6.356740675   0.3698984215 0.002795854586 0.003851638754 
2002         NO_ID    2.390037322    1.891675705    1.690145959     2.45848163    2.281431465    2.423256474    2.477570452    2.260586164    2.157176349    6.356740675   0.3698961304 0.004022296806 0.002417453501 
2003         NO_ID    2.390037322    1.891675705    1.690145959     2.45848163    2.281431465    2.423256474    2.477570452    2.278938331    2.145347693    6.356740675   0.3698961304  0.00401626831 0.002401401475 
2004         NO_ID       2.390041       2.184412       1.150836       2.002426       2.279884       2.389857        2.16394       2.093673       2.368165       7.408909   0.3662504557  0.00407126188 0.002358627984 
2005         NO_ID       2.390561       2.085124       1.289116       2.254842       2.330058       2.448145       2.529659       2.192969       2.327129       4.024109   0.3731051186 0.001345098332 0.005590012564 
2006         NO_ID        2.39217       1.865036       1.510461       2.221869       1.935063        2.18746       2.430173       2.045283       2.066739       9.240399   0.3662140378 0.0004464232272 0.006547802612 
2007         NO_ID       2.392171       2.006589       1.917858       2.189093       2.217241       2.183402       2.266541        2.06312    2.113254749       11.62171   0.3654857211 0.003779880289 0.002731783875 
2008         NO_ID       2.392754       1.973102       0.924953       2.296859       1.900809       2.144696       2.143905       2.028177       2.320687       9.165859   0.3646733971 0.004072542776 0.002532987667 
2009         NO_ID       2.392762        1.94187       1.117125       2.302759       1.948633       2.134432       2.132425       2.007997       2.241231      10.178827   0.3647414634 0.002119350191 0.004565591183 
2010         NO_ID       2.392922       1.986414       1.112369       2.424711       1.946333       2.143864    2.110985785       2.008061       2.229551        9.65976   0.3706401664 0.002436538761  0.00412756766 
2011         NO_ID       2.393042       1.923218       0.878523       2.330919       2.096943    2.310044695       2.132423       2.009789       2.230127      11.654941   0.3658243898 0.0007203266794 0.007082163823 
2012         NO_ID        2.39353       1.974126       1.177541       2.333863       1.941277       2.066848       2.131913       2.008041       2.230987      11.597069   0.3647800678 0.004118514843 0.002232362681 
2013         NO_ID       2.395143       2.007615       1.901506       2.221253       2.250009       2.134106       2.266733       2.063152       2.074058       9.651126    0.365110313 0.0009987061767 0.005847368351 
2014         NO_ID       2.395534       2.019037        1.99496        2.20702       2.058185       2.424362    2.009793487       2.030983        2.27257       7.017592   0.3649433583 0.0007442177962 0.006138864212 
2015         NO_ID       2.399573       1.861245        1.32537       2.467022       2.223767       2.519107       2.576278       2.292314       2.040674       6.848565   0.3701606661 0.0007673843873 0.006073294504 
2016         NO_ID       2.399876       2.103187       1.457471       2.427914    1.974091918       2.469735       2.169875    2.163573707       2.320708       5.390236   0.3674855507 0.002622997319 0.004067125239 
2017         NO_ID       2.399981       2.020531       1.417146       2.273267       2.015611       2.531234       2.237244       2.258962       2.163575       4.005376   0.3709524338 0.0001829961877 0.006663930353 
2018         NO_ID       2.401412    1.779414396       1.457471    2.207216702       2.269296       2.469543       2.101267       2.161425       2.280772       5.390228   0.3681175977 0.0008166721686 0.007934112617 
2019         NO_ID    2.401751388       1.756394       1.163058       1.976762       2.145115       2.536029       2.512108       2.145122       2.177627        8.95247   0.3670336768 0.0009149230706 0.008024648598 
2020         NO_ID       2.401781       2.032037        1.81269       2.391638       2.264887        2.45856       2.457618       2.260742       2.161864       7.327307   0.5148088668 0.004920107359  0.00137352077 
2021         NO_ID       2.402197       1.854589       1.658262       2.357078       2.230231       2.393899       2.468006       2.263906       2.061666       7.058181   0.3674259727 0.001308164761 0.005464749317 
2022         NO_ID       2.403913       2.103819       1.528054       2.357331       2.477529       2.458811       2.052015       2.140983       2.320452       8.119516   0.3701559697 0.007793603714 0.001828240429 
2023         NO_ID       2.403914       2.076044       1.563348       2.336579       1.986292       2.298786    2.211053271       2.036094       2.108964       7.894163   0.3682647014 0.0002533605128 0.006756202378 
2024         NO_ID       2.403914       2.076044       1.563348       2.336579       1.986292       2.298786        2.24019       2.036094    2.087436457       7.894163   0.3701880632 0.000243094225 0.006753579164 
2025         NO_ID       2.404138       2.077964       1.563348    2.372552233    2.007374025       2.283522    2.286136687       2.035598       2.193372       7.881363   0.3673869687 0.001415020822 0.005452282137 
2026         NO_ID       2.404154        2.09478       1.601176       2.372232       1.986648       2.282818       2.286009       2.061902         2.0693       7.888531   0.3679711694 0.0002212805817 0.007387137429 
2027         NO_ID       2.404398       2.075142       1.687628       2.312185        2.27405        2.28613       2.427294       2.158206       2.185524       7.988367   0.3780455653 0.003044556629 0.003681738321 
2028         NO_ID       2.404799       1.954994       0.936632       2.270688       2.405549     2.38902801       2.466664       2.350688       2.063347       7.149284   0.3667020353  0.00673196377 1.777663129e-05 
2029         NO_ID       2.405255       1.914221       1.889564       2.270021       2.292409         2.1438       2.310565       2.060573       2.097454       9.938694     0.36544402 0.001089993931 0.005762134113 
2030         NO_ID       2.405335       1.942664       1.534172       2.172517       2.282147       2.085176       2.262189       2.063218       2.096842       11.58527   0.3651632171 0.002259724099 0.004380732262 
2031         NO_ID       2.405503       1.967007       1.838698       2.168389       2.279173        2.02412       2.290849       2.093846        2.10161      11.204502   0.3646809249 0.002470536679 0.004186499553 
2032         NO_ID       2.405591       1.622815       1.902826       2.184805       2.118821       2.014776       2.263713        2.06037       2.101922      10.708742   0.3686179929 0.001170052961 0.008373216913 
2033         NO_ID       2.405716       1.773478       1.573387    1.930151119       2.218232       2.413495        2.21282       2.066024       2.111168        5.27112   0.3741737175 0.0003635726475 0.007404599991 
2034         NO_ID       2.405718       1.891674       1.540525       2.221261       1.983384       2.191428       2.524077       2.051659       2.044491       9.676307   0.3668441559 0.0006403929776 0.006342445179 
2035         NO_ID       2.405849       1.934694       1.167025       2.303172       2.023512       2.387519        2.27443       2.112986       2.246862    9.890571266   0.3763825127 0.003766620995 0.002650451481 
2036         NO_ID       2.405895       1.604973       1.908316       2.172037       2.245273        2.09264       2.264493       2.061321       2.102026      11.595526    0.369266761 0.001302386749  0.00835665854 
2037         NO_ID       2.406429    1.634850138       0.939604       2.000058       2.158556       2.370369       2.134948       2.139409       2.367179       6.000173            100            100            100 
2038         NO_ID       2.406467       1.961279       1.910762       2.283109       2.279685       2.019128       2.262493       2.061922       2.065926    11.21101722     0.36449222 0.001312139151 0.005560629591 
2039         NO_ID       2.406919       1.931148       1.955782       1.954057       2.285241       2.068312       2.324517       2.060061       2.097186    5.567695222   0.3661174293 0.0005524676697 0.007533869331 
2040         NO_ID    2.408760632       1.891659        1.91958    2.162489437     2.20132729         2.0926       2.265005        2.06312       2.072938      11.548086   0.3631964448 0.001500687927 0.005277396959 
2041         NO_ID       2.408891       1.960031       1.910778       2.283365       2.279661       2.021176       2.267293       2.038754       2.065926      11.812486   0.3621466488 0.001756933026 0.004970695819 
2042         NO_ID       2.409278       2.028342       1.127373       2.375463       1.944277       2.142872       2.140969    2.289872608       2.268895       9.543424   0.3624426247 0.009458528794 0.004074056127 
2043         NO_ID    2.410793472       1.965855       1.908316       2.180293       2.285707       2.089356       2.260653        2.06312       2.106058    8.802188704   0.3624770019 0.000672336788 0.006205446613 
2044         NO_ID       2.412007       1.937261       1.907792       2.178885       2.285973       2.192632       2.291675       2.020227       2.102536       11.59255   0.3633776048 0.002729243733 0.003946427618 
2045         NO_ID       2.414695       1.820491       1.912292       2.172357       2.275045    2.146349987       2.352809       2.061584       2.074986      11.548182   0.3640144655 0.001053799585 0.005793310573 
2046         NO_ID       2.415207       1.836875       1.314406       1.905093       2.275061       2.150808       2.352829       2.061572       2.074986   0.8126960158   0.3648424654 0.0006249222135 0.007664661964 
2047         NO_ID       2.416901       1.921233        1.57537       2.490326       2.223799        2.20073        2.56973       2.260506       2.186456       5.533261    0.402940603 0.005129407504 0.001288986481 
2048         NO_ID       2.417338       1.941358       1.048517       2.390817       1.941117    2.481872662       2.015689       2.040829       2.230479       9.606256   0.3629718343 0.001874758487 0.004889544263 
2049         NO_ID       2.418125       2.022761       1.594314    2.177363214       2.227655    2.000660113       2.488194       2.259201        2.14086       6.533413   0.3617039876 0.002060637136 0.004652048737 
2050         NO_ID       2.418157       2.022113       1.819082       2.447574       2.152119       2.332314       2.487874       2.255121       2.140604       6.499365   0.3687950589 0.002571351498 0.004136705295 
2051         NO_ID       2.418157       2.028257       1.573322    2.467040915       2.217655    2.331801918        2.48781    2.237249734       2.140604       6.533453    0.371189545 0.002821468262 0.003859621153 
2052         NO_ID    2.418307534       1.891659        1.91958    2.162489437       2.182425         2.0926       2.265005        2.06312       2.072938      11.548086   0.3631418559 0.001506911851 0.005295029722 
2053         NO_ID       2.420335       2.026506       1.300277       1.906752       2.420613       2.576541       2.347153    2.319016849       2.321556       7.019189   0.3750823349 0.005371496894 0.0009109649856 
2054         NO_ID       2.421023        2.07211       1.900835       2.405626    1.919851113         2.5811       2.281929       2.222776       2.150198       6.955066   0.3701614385 0.003145167524 0.003348796532 
2055         NO_ID       2.421354        2.07079       1.595982       2.328131       1.980516       2.395554       2.285502       2.193782    2.128454523       7.988379   0.3703060498 0.004464996215 0.001897338065 
2056         NO_ID       2.421729       2.114054       1.177416       1.976802    2.196357034       2.388329       2.377283       2.117149       2.332231       8.111575   0.3605372651 0.006002868283 0.0002001357341 
2057         NO_ID       2.423313    1.758996622       1.427391       2.238818       1.983263       2.562525       2.024822       2.061843       2.360665      10.545968   0.3652363155 0.0001733140566 0.006814817272 
2058         NO_ID       2.423701        1.63645       1.066184        1.95925    1.992584969       2.444955       2.203688       2.397032       2.072315       7.058224            100            100            100 
2059         NO_ID       2.425147       1.955507       1.303307       2.195865       2.117287        2.57221       2.036854       2.297202       2.154231       4.193128    0.360908944 0.0001092883623 0.006756551289 
2060         NO_ID       2.425274       1.958067       1.635216    2.164938368       1.946343       2.471151        2.50905       2.046416       2.328219       8.667081   0.3615014089 0.001926206757 0.004809724525 
2061         NO_ID       2.425274       1.973822       1.110917       2.417519    1.932391229       2.143464       2.136259       2.044307       2.229911      11.812808   0.3597476002 0.004934522221 0.001271774964 
2062         NO_ID       2.425669        1.77127       1.383735       2.279766       1.983947       2.562349       2.479564       2.113043       2.197829       9.764503   0.3626661515 3.993303508e-05 0.006930657799 
2063         NO_ID    2.425683138       2.076118         1.7163    2.357263552    2.253011853       2.286114       2.273694        2.19379       2.185528       7.988383   0.5192837455 0.004344500627 0.002227943853 
2064         NO_ID       2.425708       2.138375       1.493567       2.309747       2.319815       2.560297       2.250218       2.128743       2.280516       5.426764   0.3674740874 0.001994113376 0.004786164533 
2065         NO_ID       2.425756       2.161558       1.583342       2.184801       2.320644       2.584762    2.556564413       2.392475       2.228354       2.768863    0.359511749 0.0006491999358 0.006276388272 
2066         NO_ID       2.425836       2.136783       1.482047       2.342515    2.325958762       2.543913        2.21745       2.096919    2.219421552         5.4923   0.3676673321 0.001577856084 0.005196077331 
2067         NO_ID       2.426151        1.64321       1.045448       2.275054       2.403101       2.282139       2.221352       2.327672       2.096435         6.9218   0.3634863472 0.004992296377 0.001531494409 
2068         NO_ID    2.426469796    1.740869315       1.428087       2.238818       1.983195       2.559517    2.501702811       2.063203       2.200153      11.849111    0.362993953 3.653218121e-05 0.006901234403 
2069         NO_ID    2.426469796        1.77383       1.428087       2.238818       1.983195       2.559517    2.501702811       2.063203    2.186955119      11.849111   0.3624832608 0.0006617221304 0.006201093738 
2070         NO_ID    2.426719908    2.136244702    1.635767844    2.309884632    2.034661734    2.455242855    2.517343524     2.24321157    2.195627013    3.952693475   0.3619392631 2.686704373e-05 0.006884025014 
2071         NO_ID    2.426996418    1.645794456    1.061832379     2.11018999    2.403868546    2.454171368     2.20445639    2.330935989    2.072274899    6.921992119   0.3729373006 0.003523129629 0.002993135116 
2072         NO_ID       2.428193       2.175546       1.185754       2.025498        2.34061       2.390545         2.1649    2.168628955       2.389937       8.003373   0.3591634401  0.01885237118  0.01505805879 
2073         NO_ID       2.428533       2.175666       1.163963       2.025466       2.337538       2.387985    2.259297341       2.127945       2.326565       4.001325     0.36248958 0.0007550554954 0.006142532031 
2074         NO_ID       2.428807       2.175492       1.190188        2.01729       2.297217    2.482026488        2.15914       2.063701       2.371557       8.113709   0.3594147623 0.004591564907  0.00175570792 
2075         NO_ID       2.429145       1.932438       1.231153       2.467012       2.023576       2.377791        2.27955       2.123226       2.247002       9.502311    0.365584705 0.003677132443 0.002862685011 
2076         NO_ID       2.429473       2.182276       0.904596       2.018394         2.3284    2.372615289       2.165284       2.094273       2.370917       7.713597   0.3590787199 0.003692433099 0.002526779607 
2077         NO_ID       2.430041        2.10866        1.15533       1.992802       2.230462       2.320429    2.129792787       2.026385       2.367535       5.762125   0.3589333637 0.0005223359785    0.006532208 
2078         NO_ID       2.430113       2.176468       1.192499       2.028186       2.318548       2.387969       2.010276       2.128201       2.371625       8.228413   0.3572874294  0.00825331164 0.002342417998 
2079         NO_ID    2.430240986    2.175492256    1.163827271    2.025465628    2.339586316    2.387984706    2.216733543    2.092617054    2.371620513    8.228397425   0.3608065859 0.006034215191 0.0001424463048 
2080         NO_ID       2.430353       2.175492       1.184812       2.089856        2.46349       2.375233       2.161534       2.094821    2.041912118       8.106807   0.3592777455 0.0007866082805  0.00794141847 
2081         NO_ID    2.431675792       2.082734       1.953255        2.32632       2.012903       2.546078       2.352809    2.269444135       2.099406       6.848006   0.3689812231 0.002264106336 0.004340796863 
2082         NO_ID       2.432104       2.096893       1.829191       2.157669    2.181360173       2.005984       2.476621       2.306076       2.117158        5.69728   0.3599984887 0.0009347654507 0.005909340448 
2083         NO_ID       2.432145       2.198672       1.176492       2.032152    2.280075386       2.449169       2.107482       2.093461    2.338705794       7.997997   0.3582114724 0.005044796129 0.001260809803 
2084         NO_ID       2.432545       2.090926       1.231908       1.915898       2.317025       2.387985       2.137094       2.092613    2.368873376       8.195629   0.3596139534 0.004838444382 0.001528405272 
2085         NO_ID        2.43262       2.104895       1.547559       2.326515       2.490745       2.462505       2.191086       2.031415       2.320356        5.48974   0.3685996434  0.00154063787 0.005241688913 
2086         NO_ID    2.432628569    2.175492256    1.163827271    2.025465628    2.339586316    2.390310977    2.163876499    2.092617054    2.371620513    8.228397425   0.3591634401 0.005890837656 0.0003049855698 
2087         NO_ID       2.432826       2.164943       1.551071    1.928497912       2.482969       2.466217    2.184231795       2.119479       2.303352       5.501708   0.3604513667 0.001633380706 0.005152342208 
2088         NO_ID       2.433236       2.103951       1.549631       2.342515       2.490905    2.454255857       2.215398       2.132567       2.320516       5.465052    0.381916188 0.002974345247 0.003684529608 
2089         NO_ID    2.433452166         2.1673        1.18574       2.045203       2.365186       2.373905       2.164228       2.095517    2.363160444       8.234541   0.3592043123 0.005877240613 0.0003557457149 
2090         NO_ID       2.433468       2.159462       1.669262    2.026673223        2.31984       2.566186       2.596517    2.075713674       2.361506       2.322015   0.3584289169 0.0002883587601 0.007280757917 
2091         NO_ID       2.434191       2.020539       1.482938       2.260977       2.006075       2.340666       2.495941       2.240906       2.189911       3.944832   0.3672947545 0.000850920914 0.006063795193 
2092         NO_ID       2.434265       2.162036        1.18702       1.988194       2.229418       2.305608       2.001654       2.028497       2.331375       7.897677   0.3570881998 0.002743102053 0.004024596412 
2093         NO_ID       2.434395       1.651204        1.32841       2.058745    1.929000123       2.480389       2.550269       2.314748       2.087456       6.652556   0.3638197158  0.00304777905 0.003521662707 
2094         NO_ID        2.43454    1.950317537       1.458495       2.377544       2.480561    2.359419576       2.089059       2.138555       2.337212       6.533404   0.3606471943 0.001708428905 0.005247624653 
2095         NO_ID       2.434715       1.717748       1.328474       2.063737    2.143653016       2.500997       2.524557        2.31154       2.112328       6.344012            100            100            100 
2096         NO_ID       2.435385         2.1673       1.185668       2.045203       2.437466       2.372881       2.164248       2.095581       2.374309       8.234541    0.359281719 0.005909182299 0.000369429828 
2097         NO_ID       2.436027       1.949235       1.582029       2.220578       2.102551        2.54385       2.506225       2.312784       2.126671       3.948504   0.3616187678 0.0005597685658 0.007512949573 
2098         NO_ID       2.436071       2.012069       1.319826       2.194871       2.015079       2.578044       2.374523       2.380202       2.065299       4.292501   0.3733825149 0.001081346288 0.005734444633 
2099         NO_ID       2.436611        1.62354        1.32841    2.060562758       2.350148       2.480389       2.530813        2.31474       2.110104       6.603404   0.3667195173 0.004319073881 0.002091728209 
2100         NO_ID       2.437825       2.184192        1.23935       2.008058        2.33957       2.376127       2.146244       2.095561    2.368289796       8.378029   0.3587890219 0.006271442273 0.0001047676646 
2101         NO_ID       2.437841       2.184192       1.239606       2.009594       2.327282       2.379199    2.158236167       2.095969       2.373721       7.654829   0.3591587012 0.004736663049 0.001654379106 
2102         NO_ID       2.438499       1.874437       1.387343       2.061803       2.368273       2.513155       2.576517       2.322172       2.001068        7.44658   0.3630020431 0.001816145269 0.004949907966 
2103         NO_ID       2.438539       1.883483       1.912272       2.228165       2.037529       2.120168       2.262057       2.034824       2.138338      11.548296   0.3607743327 0.002289212327 0.004387504111 
2104         NO_ID       2.438689        2.16195       1.182652       2.024474       2.483202       2.388861       2.530163    2.064433698       2.362725       8.385069   0.4305908473 0.004325926569 0.002057203056 
2105         NO_ID       2.439489       2.158852       1.258412       2.254074       2.335746       2.430877       2.511565       2.067017       2.371881       3.252277   0.3629441997 0.0002326155166 0.006763793316 
2106         NO_ID       2.440721        1.77385       1.708235       2.230626       1.988207       2.562871       2.024442       2.057299    2.040241488      11.174256   0.3604461776 0.0002012006335 0.006714650075 
2107         NO_ID       2.441301    1.969213064       1.120188       1.962534       2.361061       2.409627       2.263656       2.395128       2.072307       7.030536   0.3656873752 0.004055727561 0.002363361683 
2108         NO_ID       2.441921       2.184192    1.247894158       2.009082       2.339586    2.381827781       2.164164    2.118066049       2.373685       8.379949    0.356884691 0.008851904405  0.00309384643 
2109         NO_ID       2.442487       1.612506       1.063252       2.077422       2.403869       2.330535       2.195112       2.371896       2.071891       6.932232   0.3677057587 0.003922019412  0.00272132506 
2110         NO_ID       2.442663       1.641194       1.049024       2.224878       2.407965       2.446499       2.204232    2.282044941       2.071987       7.038232   0.3689910375 0.003512425755 0.002899152577 
2111         NO_ID        2.44321       2.030924       1.509579       2.193189       2.213172       2.170044       2.514157       2.040771       2.051399    9.910982853   0.3599726177 0.001056705498 0.005846408846 
2112         NO_ID        2.44321       2.030924       1.509579       2.193189       2.213172       2.170044       2.514157    2.072746937       2.051399      10.319095   0.3599726177 0.001191594706 0.005763214885 
2113         NO_ID       2.443295        1.98013       1.800779         1.9466       2.319641       2.512797       2.473769       2.065003       2.303012       7.446917   0.3621990786 0.001083343042  0.00573194907 
2114         NO_ID       2.444383       1.992446       1.587771        1.94332       2.313273       2.512541       2.577193       2.033398       2.320676       6.660149   0.3639281999 0.0002609651704 0.006632477317 
2115         NO_ID       2.444399       1.600034       1.876789       1.943712       2.420567       2.580381       2.346769       2.060022        2.32258       8.233653   0.3654786405 0.003078378066  0.01034626092 
2116         NO_ID       2.444477       2.034341       1.689078       1.929497       1.982634       2.394625       2.226699       2.183642       2.376501       4.333425    0.363305403 0.001923787286 0.004911108655 
2117         NO_ID       2.444511       2.026722       1.548093    1.936897733       2.308905       2.536013    2.552137657       2.060022       2.308696       8.200311   0.4060940917 0.002204248334 0.004389327383 
2118         NO_ID    2.444638586    1.992417969    1.520130016    1.942760131    2.319129171    2.512797327    2.576169291    2.060021661    2.303268127    8.200308768   0.3639281999 0.001850863293 0.004845536819 
2119         NO_ID    2.444638586    1.992417969    1.587786933    1.942760131    2.327484501    2.512797327    2.576169291    2.060021661    2.303268127    7.446580854   0.3640129995  0.00110028571 0.005683946171 
2120         NO_ID       2.444735       2.026394       1.548221       1.942372       2.473705       2.537261    2.367578935       2.060948        2.29647       3.481719   0.3692808017 0.000672831728 0.006121856936 
2121         NO_ID       2.444863        2.00061       1.618507       1.943528       2.323225       2.513681       2.576169       2.192987       2.303316       8.213293   0.3639281999  0.01369832085 0.008914051597 
2122         NO_ID       2.445677       2.020925       1.360834       2.061819       2.404348       2.570475       2.586543       2.320412       2.065844       6.595782    0.406147907 0.001130203027 0.005577849618 
2123         NO_ID     2.44569333    1.875517002       1.328066    2.012704698     2.37158045       2.478315    2.586543291       2.320796       2.065828       6.603974   0.3614426185 0.001253436717 0.005538243982 
2124         NO_ID     2.44569333    1.875517002       1.328066       2.061819       2.364657    2.452020854       2.586081       2.320796       2.065828       6.603974   0.3612858562 0.001258815206  0.00552807238 
2125         NO_ID       2.445757       1.875485       1.328066       2.052963       2.400889       2.478317       2.525103       2.320284         2.0689       6.605466   0.3615528442 0.001238424953 0.005523521646 
2126         NO_ID       2.445821       1.874637        1.32809       2.078203        2.37158       2.478315       2.578351       2.386332       2.066084       6.606534   0.3612339759 0.002226286972 0.004528961927 
2127         NO_ID       2.446357       1.875517        1.32845       2.053627       2.364689    2.158241073       2.587361       2.320796       2.069924       6.579142   0.3607806696 0.001716447783 0.005118995692 
2128         NO_ID       2.446437       2.126382       1.825503       2.470856       1.980247        2.54398       2.286199       2.288606       2.193374       6.431378   0.3655221288 0.004302131213 0.002062630322 
2129         NO_ID       2.446717       1.891453       1.328098       2.064379       2.364633       2.478319       2.585713       2.317722        2.06583       6.651078   0.3611302991 0.001335069955 0.005436432224 
2130         NO_ID       2.446805       2.029474       1.067008        1.96483       2.361445       2.424859       2.221288    2.372059618       2.072307       6.877704   0.3617759262 0.002750264876 0.003913966145 
2131         NO_ID       2.447101       2.044581     1.68907754       1.974429        2.10299    2.404729627       2.226699    2.182521544       2.376501       4.387171   0.3612960392 0.002118789401 0.004643787634 
2132         NO_ID       2.447196       2.022766       1.204101       2.390503       2.079449       2.047168       2.050825       2.007005       2.229679       9.659718   0.3576301241  0.00261834106 0.003974508558 
2133         NO_ID       2.447197       1.976597       1.686454       1.987173       2.102896       2.394559       2.226111       2.168767       2.245429       4.376419   0.3626413112 0.0002404325948 0.006783381256 
2134         NO_ID       2.448998       2.011766       1.428087        2.20413       1.986299    2.453218531       2.506748       2.061155       2.200441      11.691799   0.3694275283 0.005368068425 0.0007704390163 
2135         NO_ID       2.449089    2.002429073       1.188812       2.013789       2.085098       2.389589       2.129378       2.095711       2.311745       8.105517   0.3587569114 0.003022150504  0.00363340566 
2136         NO_ID       2.450277       2.175492       0.923948         1.9332       2.463498       2.416029       2.112382       2.086665       2.239525       7.918583   0.3565444993  0.00487207906 0.001685812994 
2137         NO_ID       2.450412       2.160927       1.493631       2.298723       2.294615       2.544153       2.233946       2.110183        2.28074       7.589452   0.3604588945 0.004234874602 0.002155917167 
2138         NO_ID       2.450417       1.772238       1.416567       2.271586       1.989339       2.543133       2.479356       2.031379       2.200409      11.914647    0.360599847 0.0006595363224 0.006192619885 
2139         NO_ID       2.451343     1.98177421       1.500013       1.960296       2.320213       2.461597       2.281739        2.06015       2.321972       8.200405   0.3667345083 0.002950622114 0.003600163392 
2140         NO_ID       2.451807       1.993442       1.428845    1.924938237       2.320209       2.463645    2.280715181        2.06015       2.323748    8.426039509    0.366235342 0.003346616604 0.003087579324 
