2.596786	2.197872	1.032965	2.035149	2.135329	2.277722	2.015534	2.18826642416	2.263152	0.440989	0.234586628704	0.000165432368301	0.000209166345717
2.596786	2.197872	1.032965	2.035149	2.135329	2.277722	2.015534	2.169609	2.263152	0.440989	0.234586628704	0.000267809057249	4.82013976213e-05
2.59165	2.19864	1.033219	2.056909	2.135713	2.319402	2.030765	2.147089	2.26372	1.535645	0.234620456885	7.00764743247e-05	0.000306511407
2.59165	2.19864	1.033219	2.056909	2.135713	2.319402	2.030765	2.14569707387	2.26372	1.535645	0.234620456885	7.00764743247e-05	0.000306511407
2.59165	2.19864	1.033219	2.056909	2.13339526016	2.319402	2.030765	2.147089	2.26372	1.535645	0.234620456885	7.00764743247e-05	0.000306511407
2.59165	2.19864	1.033219	2.056909	2.135713	2.319402	2.037545375	2.147089	2.26372	1.535645	0.234651680141	7.73349745672e-05	0.000296296841321
2.59203	2.188274	1.19109953399	2.052049	2.131341	2.279066	2.006102	2.201798	2.29862	2.361037	0.234663245067	6.17714235037e-05	0.00130150941247
2.594954	2.188154	1.149548	2.062289	2.135841	2.276882	2.018032	2.20192	2.282736	2.918285	0.234675148849	2.5564039942e-05	0.0014600354661
2.596722	2.184988	1.031205	2.070733	2.135457	2.325034	2.031917	2.12365892007	2.261352	0.476061	0.234721234487	0.000110713463841	0.000254458013678
2.593634	2.190654	0.937545	2.14109894727	2.144043	2.345146	2.011254	2.152091	2.28864	3.6522717298	0.23473999551	0.00316530260278	3.70117806093e-05
2.593634	2.190654	0.937545	2.142229	2.144043	2.345146	2.011254	2.152091	2.28864	3.652272	0.23473999551	0.00316530260278	3.70117806093e-05
2.594658	2.190706	0.937577	2.139682	2.148651	2.345334	2.015478	2.2661787256	2.285056	2.972249	0.23473999551	0.00326813135622	2.16834486284e-06
2.59699	2.189886	1.045249	2.035669	2.133665	2.244978	2.015534	2.105098	2.317936	3.013277	0.234741886233	3.53564252524e-05	0.00055619870397
2.596786	2.18220240904	1.032965	2.035149	2.135329	2.277722	2.015534	2.169609	2.263152	0.440989	0.234753968201	0.000259665529346	3.52746310872e-05
