2.416255	1.67176119109	1.361678	1.885981	1.85468004551	2.565801	2.092835	2.189739	2.15715875725	4.291467	1.27739	0.196439402676	0.00175724338081	0.00112716201554
2.420383	1.695546	1.361966	1.835718	2.095308	2.581569	2.091955	2.189483	2.12586	4.292931	1.988432	0.196534031046	0.00175703747944	0.00102686528786
2.416199	1.679162	1.26771	1.886021	1.964624	2.582001	2.068771	2.188779	2.10538	4.309315	2.963926	0.19681392485	0.000544156509232	0.00441443461537
2.416117	1.687262	1.400158	1.874845	1.987176	2.305705	2.092663	2.191349	2.10316	4.003599	2.727374	0.197069920887	0.000528360932173	0.00047198795332
2.416255	1.693374	1.400126	1.874845	1.898936	2.322089	2.095779	2.191339	2.125688	3.93417925723	3.374542	0.197392877748	0.000511874114776	0.000465331298022
2.416255	1.693374	1.400126	1.874845	1.898936	2.322089	2.095779	2.191339	2.125688	4.02203087543	3.374542	0.197398702238	0.000510392885483	0.000468393614829
2.416255	1.693374	1.400126	1.874845	1.898936	2.322089	2.095779	2.191339	2.125688	4.288971	3.374542	0.197437342649	0.000498049308038	0.000476476088238
2.416255	1.693374	1.400126	1.874845	1.898936	2.322089	2.095779	2.191339	2.15979299764	3.27367828307	3.374542	0.19749217329	0.000490729303984	0.00044717659011
2.416279	1.693786	1.39475	1.886057	1.897036	2.579817	2.146119	2.008363	2.0785	4.293059	1.730287	0.197645876079	0.000331214565817	0.000412854807293
2.416279	1.693786	1.39475	1.886057	1.897036	2.579817	2.146119	2.008363	2.0901312722	4.293059	1.730287	0.197645876079	0.000332107505462	0.000411850350356
2.320188	1.695316	1.263345	1.93072379934	1.861544	2.494536	2.134251	2.065177	2.24919	4.292662	9.375749	0.209007318755	5.68420858907e-06	0.00515664742494
2.319973	1.709876	1.40235	1.873301	2.125706	2.557433	2.158563	2.181539	2.180696	5.275971	1.569098	0.209429387622	0.000251684108454	0.000714968640222
2.320956	1.697552	1.267345	1.914121	2.183364	2.565624	2.153499	2.188825	2.495974	4.298102	9.385973	0.209998869236	3.60948616204e-05	0.00512588167505
2.320884	1.687252	1.398097	1.933476	1.856105	2.58726	2.027133	2.041366	2.233514	1.374518	11.114829	0.211475875338	0.000312798998787	0.000659823528732
2.31814	1.695356	1.263561	1.987849	2.183364	2.561528	2.153515	2.090777	2.496998	4.297846	9.402357	0.217222462285	1.45482622402e-06	0.00526236864571
2.32096	1.795924	1.267665	1.93517224236	1.866313	2.57638	2.134173	2.05774965494	2.236394	1.374518	9.402701	0.218128197912	4.5391448092e-06	0.00496303622214
2.32096	1.795924	1.267665	1.93517224236	1.866313	2.57638	2.134173	2.05774965494	2.236394	1.374518	9.0072597875	0.218128197912	4.18072940365e-05	0.00495134451363
2.254656	1.7117	1.246385	1.856257	1.848809	2.55412	2.097186	2.566227	2.24305	5.223686	9.406797	0.218915631643	0.00501065083799	0.00030375205671
2.254656	1.7117	1.246385	1.856257	1.848809	2.55412	2.08963176536	2.566227	2.24305	5.223686	9.406797	0.218915631643	0.00501065083799	0.00030375205671
