1.187313	0.533118	0.700013	1.014063	0.950873	0.811204	6.067042	1.096613	4.94498485386e-05	0.00132933367483	0.00905083294451
1.187341	0.5526	0.648149	0.822511	1.150189	0.881925	0.363106	1.051505	5.49849172061e-05	0.0125843255625	0.000265720381435
1.18747	0.536924	0.64762	1.093591	0.919132	0.860943	4.426639	1.008699	5.03986270461e-05	0.000416721008363	0.00974137017542
1.18747	0.536924	0.64762	1.093591	0.919132	0.860943	5.15677391896	1.008699	5.25279648658e-05	0.000430165030072	0.00973231122416
1.187621	0.496922	0.639298	1.196315	0.999136	0.975204	4.653923	0.442311	0.000220693953506	2.12493323053e-05	0.00998064125526
1.18794	0.552584	0.402165	1.193754	1.070676	0.832759	1.941483	5.997272	3.25710536205e-05	2.50779514447e-05	0.00998623189821
1.188668	0.567089	0.472441	1.193674	1.0009691027	0.828663	1.522595	5.473032	1.51772314484e-05	2.24793042505e-05	0.00996430181009
1.18867	0.563609	0.468601	1.194634	1.077814	0.828615	0.845144313497	5.507485	1.64951441798e-05	3.84016276396e-05	0.00995916263792
1.18867	0.583331024956	0.468601	1.194634	1.077814	0.828615	0.845144313497	5.507485	1.4473742207e-05	4.29298825618e-05	0.00995578082635
1.1887	0.565041	0.479523	1.1822374662	1.07935	0.818368	0.204159	6.03238979971	5.10888797534e-05	2.84843414088e-05	0.00995197496979
1.1887	0.565041	0.479523	1.18246224291	1.07935	0.81909924434	0.204159	5.317755	4.70998075116e-05	4.61690126595e-05	0.00993427478322
1.1887	0.565041	0.479523	1.194634	1.07935	0.818368	0.204159	6.03238979971	5.68375265878e-05	2.65078193277e-05	0.00994669655897
1.188732	0.556993	0.499321	1.194682	1.077558	0.825511	0.845176	5.525661	1.91900751559e-05	2.89167693563e-05	0.00996122590162
1.188765	0.644644	0.579844	1.052171	0.891785	0.95443	4.291943	1.128755	6.43679942272e-05	0.000713639907472	0.00953852266187
1.188796	0.564645	0.466211	1.036094	1.079412	0.817979	0.204159	4.531323	4.77997662794e-05	0.00140398256915	0.00901829540251
1.189041	0.645124	0.637564	1.045755	0.935658	0.946028	4.384447	1.328353	5.88843661061e-05	0.00082536745854	0.00945506385607
1.189637	0.6332	0.623836	1.181331	1.007742	0.984804	4.897263	0.402015	0.000132194237125	2.21529435353e-05	0.00999604822338
1.189724	0.600649	0.513091	1.195074	1.060918	0.809903	1.023359	5.08586173303	1.27011855596e-05	5.56865070141e-05	0.00993594775675
1.189724	0.600649	0.513091	1.195074	1.060918	0.809903	1.023359	5.323515	1.31836858361e-05	5.2745181069e-05	0.00993891818139
1.189724	0.600649	0.513091	1.195074	1.060918	0.809903	1.023359	6.06240485911	1.45788584369e-05	4.05494890959e-05	0.00995116063463
1.189988	0.537601	0.403649	1.191694	1.070782	0.828123	2.653823	5.915352	3.39926669388e-05	2.07026781075e-05	0.00998762006541
