1.12954348602	0.635854	0.646306	1.107239	1.11001	0.833298	2.921101	4.105015	1.0522596164e-05	0.000403436087503	0.00976652595905
1.189724	0.600649	0.513091	1.195074	1.05280683639	0.809903	1.023359	5.08586173303	1.08356293549e-05	5.23821047736e-05	0.00993567560847
1.189724	0.600649	0.513091	1.195074	1.060918	0.809903	0.901326497194	5.323515	1.1097489904e-05	5.10297475601e-05	0.00993769878832
1.186635	0.597261617518	0.478918	0.823022	0.934669	0.803963	5.885484	4.04942103363	1.17852809891e-05	0.00643526134119	0.00453093102375
1.186635	0.597261617518	0.478918	0.823022	0.934669	0.803963	5.885484	4.028556	1.18208402692e-05	0.00643533681211	0.00453084874636
1.189724	0.592979	0.513131	1.19077448975	1.062646	0.807087	1.023319	5.323451	1.18889982443e-05	5.64881305205e-05	0.00993493933135
1.189724	0.592979	0.513131	1.19077448975	1.05854520451	0.807087	1.023319	5.323451	1.18889982443e-05	5.64881305205e-05	0.00993493933135
1.135798	0.608765	0.757271	0.853817	0.817618	0.821027	3.38277637742	4.337479	1.19250379896e-05	0.00464754709295	0.00611622217922
1.135798	0.608765	0.796505260453	0.853817	0.817618	0.821027	3.53694274069	4.337479	1.1983926929e-05	0.00465188361096	0.00611116317476
1.135798	0.608765	0.757271	0.853817	0.817618	0.821027	3.53694274069	4.337479	1.1983926929e-05	0.00465188361096	0.00611116317476
1.136054	0.608365	0.757783	0.890873	0.817618	0.820163	2.093103	4.336199	1.19865355814e-05	0.00349969770253	0.00714910084932
1.11071	0.635889569674	0.67476	0.842791581118	0.821714	0.820995	10.737738	5.57171592446	1.21064106408e-05	0.00540322105054	0.00545245041518
1.13535	0.614733	0.724887	0.887673	0.817534	0.820579	2.027561	4.443191	1.21242946273e-05	0.00361388519749	0.0070460178319
1.197148	0.594787	0.514035	1.19147	1.062644	0.806831	1.026903	5.323323	1.21893136609e-05	6.00801381412e-05	0.00993220519049
1.192924	0.580169	0.502915	1.169346	1.060646	0.809903	0.875391	5.323369	1.22956280743e-05	8.6239989213e-05	0.00993099001677
1.110288	0.609869	0.661206	0.839257	0.816178	0.821507	10.603594	2.953103	1.2349727437e-05	0.00572818249409	0.00515726024772
1.189268	0.643313	0.514371	1.058754	1.060598	0.849165	1.031743	4.799227	1.23895747972e-05	0.000802095899797	0.00948181666488
1.13535	0.614509	0.725015	0.887673	0.817486	0.821603	2.027567	4.443719	1.25161475137e-05	0.00361167002414	0.007048235102
1.124624	0.709543	0.754922	0.801106	1.197948	0.870775	1.948581	4.11091	1.25867043425e-05	0.0093777846221	0.00209868488614
1.124624	0.699700481464	0.754922	0.801106	1.197948	0.870775	1.948581	4.11091	1.258920546e-05	0.00938659024215	0.00209041073457
1.165307	0.641156	0.554251	0.949468	0.845875	0.817408	1.418876	3.58389	1.2608705735e-05	0.00205438071905	0.00842222526983
1.142582	0.609061	0.748167	0.903161	0.817362	0.820347	2.090543	4.375623	1.27288804102e-05	0.00313608291178	0.00747429694688
1.195831	0.641902	0.595703	0.923006	0.840193	0.834944	0.512971	4.073362	1.28349032829e-05	0.00229159600484	0.0081916671543
1.13791	0.615133	0.715031	0.935337	0.819766	0.821447	1.981999	4.447815	1.2863448303e-05	0.00233740685047	0.00817726650192
