2.265228	1.61238	1.24562870546	1.748091	1.689318	2.041136	1.84211419519	2.20203468512	2.164403	9.98342599797	0.00553958296239	0.000550325551831	0.000189419708995
2.265228	1.61238	1.24562870546	1.748091	1.689318	2.041136	1.846405	2.20203468512	2.164403	9.98342599797	0.00553958296239	0.000550325551831	0.000189419708995
2.265228	1.61238	1.24562870546	1.748091	1.689318	2.041136	1.85319757386	2.20203468512	2.164403	9.98342599797	0.00554700956789	0.000554244850259	0.000179566858536
2.265228	1.61238	1.24562870546	1.748091	1.689318	2.041136	1.86510750307	2.20203468512	2.164403	9.98342599797	0.00553575349758	0.000558301408599	0.000167274872764
2.265228	1.61238	1.245629	1.748091	1.689318	2.02389386551	1.846405	2.185767	2.164403	10.921172	0.00537066385229	0.000696564374412	0.000295864411537
2.265228	1.67181934606	1.21702421425	1.748091	1.689318	2.041136	1.846405	2.185767	2.164403	10.921172	0.00624267366038	0.000372994191509	1.18150656556e-05
2.265228	1.67181934606	1.23851813343	1.748091	1.689318	2.041136	1.846405	2.185767	2.164403	10.921172	0.00624267366038	0.000414442461734	4.73657245563e-05
2.265348	1.612376	1.241661	1.748107	1.744166	2.041136	1.852037	2.202019	2.161971	10.921172	0.00561907216392	0.000212539465364	0.00014448849384
2.265428	1.624668	1.245597	1.747355	1.689222	2.05599	1.83267446344	2.202099	2.164401	10.92066	0.00577570072479	0.000196693336376	0.000151194545693
2.265428	1.624668	1.245597	1.747355	1.689222	2.05599	1.848549	2.202099	2.164401	10.92066	0.00579905866642	0.000186337603893	0.000159604851748
2.265432	1.886725	1.348253	2.150809	2.190979	2.08417975171	1.91408	2.21044	2.157264	8.037078	0.0164959995858	0.00026966704099	3.67247739178e-05
2.265432	1.886725	1.348253	2.150809	2.190979	2.121575	1.90625938115	2.21044	2.157264	8.037078	0.0170509260132	0.000131957338209	0.000149676628867
2.265432	1.886725	1.348253	2.150809	2.190979	2.121575	1.91408	2.21044	2.157264	8.037078	0.0170919580118	0.000160332129681	0.000143098291396
2.265476	1.768808	1.284657	1.748555	1.742561	2.055344	1.852421	2.185611	2.163811	11.117668	0.00761126971363	2.69706353694e-05	0.000357943192088
2.265484	1.77274782181	1.245617	1.748619	1.747057	2.041136	1.860613	2.185827	2.164851	10.796644	0.00762671396358	3.48638994141e-05	0.000329270266668
2.265484	1.77274782181	1.245617	1.748619	1.82013043584	2.041136	1.860613	2.185827	2.164851	10.796644	0.00790588557679	3.71550841092e-05	0.000322553746423
2.265484	1.77921417345	1.245617	1.748619	1.747057	2.041136	1.860613	2.185827	2.164851	10.796644	0.00762671396358	3.48638994141e-05	0.000329270266668
2.265556	1.67794	1.350798	1.747387	1.682406	2.024184	1.83952824098	2.186615	2.162539	10.9218	0.00606122970059	0.000447405957669	8.82678253979e-05
2.265556	1.67794	1.350798	1.747387	1.682406	2.024184	1.848565	2.186615	2.162539	10.9218	0.00606611743727	0.00044887780627	8.56402590303e-05
2.266232	1.677679	1.330686	1.741657	1.695654	2.04467	1.81976137818	2.166759	2.088235	11.836836	0.00636260745668	7.27666405119e-05	0.00026959205811
2.266232	1.677679	1.330686	1.741657	1.695654	2.04467	1.842949	2.166759	2.088235	11.836836	0.0064106524951	7.27539703662e-05	0.000264699131735
2.267228	1.64725667618	1.3498	1.757627	1.75879	2.024572	1.84390257638	2.186895	2.137067	10.0879730368	0.00593692338358	0.000534772947887	0.000125589736208
2.267228	1.64725667618	1.3498	1.757627	1.75879	2.024572	1.848565	2.186895	2.137067	10.0879730368	0.00593692338358	0.000534772947887	0.000125589736208
2.270732	1.67734	1.195293	1.749679	1.688806	2.045172	1.816041	2.191303	2.163891	10.925252	0.00621639485036	0.000355701554211	3.65183768671e-05
2.270796	1.676828	1.197565	1.747631	1.688806	2.044916	1.815401	2.192823	2.165043	10.837188	0.00619321398568	0.000393515604289	6.7408507693e-05
2.272377	1.677076	1.330686	1.736343	1.761254	2.042822	1.842981	2.166695	2.084651	11.835684	0.00639739465062	7.27835340397e-05	0.000262075752724
2.272633	1.677076	1.32720540561	1.736343	1.761254	2.06342932241	1.843237	2.166695	2.084459	11.836036	0.00653926539591	6.18027410312e-05	0.000264389267334
2.272633	1.677076	1.32720540561	1.736343	1.761254	2.06421642035	1.843237	2.166695	2.084459	11.836036	0.00653926539591	6.18027410312e-05	0.000264389267334
2.274009	1.677092	1.355262	1.736215	1.769446	2.059206	1.843365	2.167911	2.084459	11.833476	0.00658547871669	5.65298486962e-05	0.00026767843607
2.27554211037	1.61238	1.24562870546	1.748091	1.689318	2.041136	1.846405	2.20203468512	2.164403	9.98342599797	0.00541888487627	0.000556808443088	0.000198715641004
2.27554211037	1.61554353735	1.24562870546	1.748091	1.689318	2.041136	1.846405	2.20203468512	2.164403	9.98342599797	0.00552574091009	0.000518198285518	0.000162009271637
2.27649007104	1.624668	1.245597	1.747355	1.689222	2.05599	1.848549	2.202099	2.164401	10.92066	0.00566901404527	0.000193244945033	0.000161258857668
2.278524	1.77974	1.38107	1.703553	1.799174	2.042982	1.888572	2.166775	2.091741	10.529466	0.00778588906879	0.000146000083115	0.000183954331312
2.279289	1.68246	1.379838	1.736609	1.680582	2.042982	1.843237	2.166763	2.085909	10.612612	0.00640775546198	0.000414649407448	4.4156115599e-05
2.28046	1.940301	1.317065	2.098222	2.192391	2.049639	1.88898	2.224114	2.067531	7.900859	0.0180311253088	0.000264307569326	5.05074586965e-05
2.280588	1.940293	1.38087414797	2.102286	1.94662701257	2.052263	1.9079	2.223088	2.133098	7.907975	0.0106252522685	0.000202713767312	0.000108837338377
2.280588	1.940293	1.381065	2.102286	1.9247960826	2.052263	1.9079	2.223088	2.133098	7.907975	0.0107652033392	0.000215043930846	0.000106167898442
2.280588	1.940293	1.381065	2.102286	1.94662701257	2.052263	1.9079	2.223088	2.133098	7.907975	0.0106252522685	0.000202713767312	0.000108837338377
2.280975	1.678364	1.36315	1.736353	1.668196	2.034442	1.827267	2.191335	2.086551	9.555236	0.00610995937904	0.000404293674965	6.45401683116e-05
2.281081	1.67734	1.38107	1.736609	1.668098	2.03444234862	1.81702666684	2.191335	2.088159	9.55532758197	0.00610995937904	0.000401212717849	6.27626353665e-05
2.281236	1.675358	1.245617	1.73852692793	1.705478	2.05215	1.825237	2.201987	2.164669	10.97914	0.00622512834452	9.80944986996e-05	0.000444188085616
2.281236	1.675358	1.245617	1.746959	1.705478	2.05215	1.825237	2.201987	2.164669	10.97914	0.00620958822205	9.37507503883e-05	0.000432092905612
2.281364	1.685547	1.42367	1.716985	1.69341	2.050292	1.852333	2.185223	2.033949	10.327172	0.00642887455093	3.24356915819e-05	0.000357394648353
2.281593	1.611356	1.379822	1.736225	1.729734	2.038886	1.842181	2.166183	2.088555	10.611348	0.0054745104541	0.000946330958153	0.000550162587632
2.28161164107	1.88279689575	1.3810653272	2.08194882585	2.18350477827	2.04298328508	1.88833592985	2.22411174002	2.15727580123	7.90802744027	0.0188409674106	0.000195187700719	0.000110185667254
2.28161164107	1.88279689575	1.3810653272	2.08194882585	2.18350477827	2.04298328508	1.88833592985	2.22411174002	2.16795206129	7.90802744027	0.0188409674106	0.000267553238336	3.45661915075e-05
2.28161164107	1.91283705771	1.3810653272	2.08194882585	2.17584939981	2.04298328508	1.88833592985	2.22411174002	2.15727580123	7.90802744027	0.015783836566	0.000129794966663	0.000179545044643
2.28161164107	1.91283705771	1.3810653272	2.08194882585	2.18350477827	2.04298328508	1.88833592985	2.22411174002	2.15727580123	7.90802744027	0.0186820153213	0.000136246182556	0.000157707979135
2.28161164107	1.91283705771	1.3810653272	2.08194882585	2.18350477827	2.04298328508	1.90696666533	2.22411174002	2.15727580123	7.90802744027	0.0185431470051	0.000133769169056	0.000162870990021
2.28161164107	1.91283705771	1.3810653272	2.08194882585	2.18350477827	2.06725168642	1.88833592985	2.22411174002	2.15727580123	7.90802744027	0.0188590066396	0.000127850099286	0.000169761285571
2.28161164107	1.91283705771	1.3810653272	2.08194882585	2.19238730715	2.04298328508	1.88833592985	2.22411174002	2.15727580123	7.90802744027	0.0186820153213	0.000136246182556	0.000157707979135
