1.71552877108	1.631776	1.162886	1.705003	2.045098	1.745146	1.821509	2.79716885485	1.80647496127	0.000431612048098	0.000336744459036	0.00875143745264
1.715534	1.6318	1.175174	1.705007	2.045098	1.712123	1.792965	3.111436	1.718409	0.000428854351166	0.000332534360126	0.00875211217853
1.715545	1.63216	1.16291	1.707307	2.049194	1.753114	1.821509	2.691249	1.755275	0.00044019696366	0.000333865650215	0.00874758187613
1.71644368803	1.63308	1.175174	1.707071	2.049338	1.720282	1.820635	2.56462	1.800025	0.000446901287739	0.000307930932156	0.00872196743741
1.717024	1.6328	1.162886	1.703999	1.979578	1.745274	1.821509	2.565789	1.799948	0.000446778188064	0.00031717788656	0.00873180963462
1.717032	1.501728	1.164934	1.703999	1.97973	1.745272	1.755589	2.586653	1.800028	0.000554004316246	0.000478995348841	0.0088603260577
1.717045	1.631776	1.162886	1.705003	2.045098	1.745146	1.821509	2.79716885485	1.744216	0.000435462406502	0.0003199782595	0.00873668149081
1.717045	1.631776	1.162886	1.705003	2.045098	1.745146	1.821509	2.79716885485	1.80647496127	0.000431612048098	0.000321216274487	0.00873753851841
1.718496	1.63242	1.16279	1.703999	1.96597303847	1.753466	1.820557	2.564765	1.799964	0.0004468826571	0.000317150328007	0.00873178448956
1.718496	1.63242	1.16279	1.703999	1.97145	1.753466	1.820557	2.564765	1.799964	0.0004468826571	0.000317150328007	0.00873178448956
1.718501	1.631652	1.175846	1.705003	2.037034	1.753338	1.810317	0.072662	1.232859	0.00111396611537	0.000243969651033	0.00865894133402
1.718517	1.631396	1.16279	1.705003	2.03697	1.753338	1.820557	2.796145	1.806491	0.000431704242895	0.000321197195489	0.00873751127793
1.718517	1.631396	1.16279	1.705003	2.03697	1.753338	1.820557	3.03224407353	1.806491	0.000424444267055	0.00032691029547	0.00874733671176
1.718517	1.631396	1.16279	1.705003	2.03697	1.753338	1.820557	3.30850234671	1.806491	0.000423246062396	0.000332542839681	0.00875101208197
1.718568	1.633084	1.183362	1.707079	1.983738	1.712506	1.820629	3.61434	1.767196	100	100	100
1.718574	1.63308	1.175174	1.707071	2.049338	1.7125030415	1.820635	2.56462	1.800025	0.000446901287739	0.000307930932156	0.00872196743741
1.718574	1.63308	1.175174	1.707071	2.049338	1.720282	1.820635	2.56462	1.800025	0.000446901287739	0.000307930932156	0.00872196743741
1.719966	1.635552	1.170998	1.705003	2.03697	1.753079	1.820683	2.534	1.783961	0.000462714633572	0.000312569248579	0.00873111395451
1.721141	1.630752	1.162822	1.705179	2.045098	1.745144	1.817413	2.826289	1.806683	0.000442846888696	0.00032812711157	0.00874727803994
1.73532	1.649144	1.17569953145	1.705023	2.046273	1.744824	1.841906	2.601492	1.57675027498	0.000457651995378	0.000273921558132	0.00870290747876
1.736544	1.6294	1.175174	1.707095	1.919718	1.720283	1.821189	2.568218	1.230812	0.000475801574819	0.000291321604382	0.00871303674878
1.737494	1.764257	1.176895	1.838167	1.71386	1.720345	1.821506	0.334363	1.640414	100	100	100
1.738997	1.632676	1.165542	1.703999	2.038586	1.753338	1.820557	2.761229	1.808219	0.000445754612738	0.000308337950782	0.00874029190294
1.74044	1.63683627545	1.18193817374	1.704007	1.972986	1.753082	1.820677	3.11177283189	1.75286	0.0004472388727	0.000281438683376	0.00871626788953
