2.336951	1.832192	1.528191	1.682456	2.036562	2.518275	2.194695	2.360712	2.584825	2.357043	2.587226	4.872841	4.51518	6.330046	0.0769994470668	0.00284569288037	0.00355310003034
2.336951	1.863324	1.528127	1.660952	1.970205	2.514179	2.207431	2.36148	2.618583	2.398003	2.58705	6.183489	4.5203	6.340286	0.0198119712041	0.00393513193391	0.00758065885908
2.336959	1.817856	1.528191	1.65276	2.035694	2.440451	2.174255	2.381064	2.631135	2.357043	2.587054	4.872785	5.895532	6.338238	0.0548087153176	0.00513763917331	0.00186283279757
2.336959	1.831104	1.528143	1.660952	2.03659	2.440451	2.205999	2.381576	2.622863	2.361139	2.587566	8.209537	5.870956	6.338238	0.0559995929759	0.00443557246372	0.00272789426557
2.336959	1.832192	1.528207	1.661976	2.036638	2.444547	2.194735	2.381576	2.623743	2.33177371	2.570846	6.975441	5.895532	6.338238	0.0595311791261	0.00457131639496	0.00245301040827
2.336959	1.832192	1.528207	1.661976	2.036638	2.444547	2.194735	2.381576	2.623743	2.361139	2.55642794863	6.975441	5.895532	6.338238	0.0595311791261	0.00457131639496	0.00245301040827
2.336959	1.832192	1.528207	1.661976	2.036638	2.444547	2.194735	2.381576	2.623743	2.361139	2.570846	6.975441	5.895532	6.338238	0.0595311791261	0.00457131639496	0.00245301040827
2.337042	1.831426	1.528191	1.65276	2.069363	2.491651	2.190599	2.360584	2.620505	2.357043	2.58719	4.878161	5.727596	6.340158	0.0503238630169	0.00480716719144	0.00211562871064
2.337047	1.81400198582	1.528191	1.660952	2.036626	2.407683	2.194735	2.38516	2.622935	2.361139	2.587222	4.878273	5.8259	6.340286	0.0549182467392	0.0051428385529	0.00186179158675
2.337047	1.81400198582	1.528191	1.660952	2.036626	2.407683	2.19901160476	2.38516	2.622935	2.361139	2.587222	4.878273	5.8259	6.340286	0.0549182467392	0.0051428385529	0.00186179158675
2.337047	1.817824	1.528175	1.678344	2.03797	2.370307	2.162183	2.363528	2.663895	2.357171	2.587226	4.88136	4.51518	6.340438	0.100441880998	0.00329331599595	0.00324242665
2.337047	1.831936	1.528191	1.660952	2.036466	2.518275	2.177561	2.377232	2.655487	2.357051	2.587224	4.878017	5.891436	8.30022	0.0817733702874	0.00551639976623	0.00166445064641
2.337047	1.832192	1.528191	1.660952	2.00878863563	2.518275	2.18654115218	2.31681664747	2.61759315302	2.357043	2.587226	4.878273	4.51518	6.340286	0.0525676618524	0.00333645538219	0.00321905398595
2.337047	1.832192	1.528191	1.660952	2.036626	2.518275	2.177563686	2.31681664747	2.61759315302	2.357043	2.587226	4.878273	4.51518	6.340286	0.0510447413037	0.00335609934046	0.00323289621217
2.337047	1.832192	1.528191	1.660952	2.036626	2.518275	2.18654115218	2.31681664747	2.61759315302	2.357043	2.587226	4.878273	4.51518	6.340286	0.0510447413037	0.00335609934046	0.00323289621217
2.337047	1.832192	1.528191	1.660952	2.06167060487	2.518275	2.177563686	2.31681664747	2.61759315302	2.357043	2.587226	4.878273	4.51518	6.340286	0.0503036266071	0.00330198441498	0.00323716601626
2.337047	1.83421199221	1.528191	1.660952	2.06167060487	2.518275	2.177563686	2.31681664747	2.61759315302	2.357043	2.587226	4.878273	4.51518	6.340286	0.0503036266071	0.00330198441498	0.00323716601626
2.337047	1.85779318122	1.528191	1.660952	2.036626	2.518275	2.194695	2.360584	2.622935	2.357043	2.587226	4.878273	4.51518	6.340286	0.0375294576194	0.000537356420958	0.00504804786718
2.337047	1.890561	1.528191	1.660952	2.036626	2.514179	2.202887	2.360584	2.623575	2.357043	2.587162	4.877905	4.51518	6.340286	0.0748864584288	0.00849248661195	0.000181640472903
2.337079	1.806336	1.528175	1.660952	1.994963	2.425126	2.174255	2.36148	2.661591	2.357043	2.626138	4.332177	5.17054	6.394366	0.0706107230846	0.00414283986935	0.00269047994983
2.337079	1.815552	1.519999	1.661976	2.035922	2.515715	2.166023	2.369672	2.631127	2.357043	2.586858	4.201104	4.777324	6.854494	0.0982998771835	0.00858189796884	3.85357323515e-05
2.337079	1.816064	1.522079	1.661976	1.981874	2.460931	2.174281	2.377864	2.663895	2.467251	2.587195	4.876881	5.891436	8.033982	0.13029506316	0.00384953049492	0.00267608772918
2.337079	1.817856	1.528191	1.660952	2.035922	2.407683	2.174215	2.360712	2.663895	2.357043	2.587226	4.877905	4.978047	6.854334	0.0891663529016	0.00863419060372	1.45354028985e-05
2.337079	1.817856	1.528191	1.660952	2.035922	2.419971	2.174215	2.361352	2.631127	2.363955	2.587226	4.28808	4.45374	6.854334	0.0888747181576	0.00858037451718	3.18014494086e-05
2.337079	1.817856	1.528191	1.660952	2.03664215989	2.407683	2.174215	2.360712	2.663895	2.357043	2.587226	4.877905	4.978047	6.854334	0.0891663529016	0.00863419060372	1.45354028985e-05
2.337079	1.84595543091	1.519999	1.661976	2.035922	2.515715	2.166023	2.369672	2.631127	2.357043	2.586858	4.201104	4.777324	6.854494	0.0261500369864	0.00322164456134	0.00706649383734
2.337175	1.817344	1.528127	1.661976	2.035927	2.373787	2.190599	2.361448	2.639304	2.357043	2.586971	4.282961	4.51518	6.264495	0.0611957287798	0.00287829767154	0.00346577686891
2.337847	1.808128	1.528175	1.659976	2.035186	2.491651	2.174279	2.377868	2.651675	2.357043	2.570778	4.872785	4.519276	6.854526	0.0869611925585	0.00741636132073	0.000725400233087
2.337847	1.808128	1.528175	1.659976	2.035186	2.491651	2.174279	2.377868	2.66150973787	2.357043	2.570778	4.872785	4.519276	6.854526	0.0869611925585	0.00741636132073	0.000725400233087
2.337847	1.816064	1.528175	1.661	2.036626	2.417411	2.194695	2.361352	2.655703	2.361139	2.586858	4.877904	4.978476	6.854526	0.089216247254	0.00859937064279	6.47021740417e-06
2.337847	1.816544	1.528111	1.65588	2.03797	2.404355	2.174535	2.404488	2.655703	2.364211	2.586858	4.873168	4.84286	6.854486	0.0891831260021	0.00859130826076	5.3126785305e-06
2.337847	1.816576	1.528111	1.661976	2.035922	2.515715	2.174471	2.36148	2.663895	2.357043	2.587226	4.87316	4.84286	6.854486	0.0986383020375	0.00855681430595	1.61805945958e-06
2.337847	1.816576	1.528174	1.66196	2.03797	2.408963	2.174215	2.4155	2.658647	2.357171	2.570824	4.873168	4.84286	6.854482	0.0986377587328	0.00853946492918	2.59983468964e-05
2.337847	1.816832	1.528127	1.662024	2.03797	2.515715	2.174535	2.362476	2.655703	2.357043	2.58697	4.872785	4.51518	6.854526	0.0986431127414	0.00848599783637	7.81743451957e-05
2.337847	1.817856	1.528111	1.655752	2.03797	2.36815824447	2.174535	2.36148	2.655703	2.357043	2.586858	4.873168	4.9779	6.854334	0.0891634691396	0.00860296715898	1.35319779465e-05
2.337847	1.817856	1.528111	1.655752	2.03797	2.40260614135	2.174535	2.36148	2.655703	2.357043	2.586858	4.873168	4.9779	6.854334	0.0891634691396	0.00860296715898	1.35319779465e-05
2.337847	1.817856	1.528111	1.655752	2.03797	2.417411	2.174535	2.36148	2.655703	2.357043	2.586858	4.873168	4.9779	6.854334	0.0891634691396	0.00860296715898	1.35319779465e-05
2.337847	1.817856	1.528111	1.6578	2.035922	2.401038	2.174215	2.36148	2.663895	2.357043	2.586858	4.87316	4.908396	6.854334	0.0891634691389	0.00860315523943	3.43708890351e-05
2.33854885756	1.817824	1.528175	1.677384	2.038002	2.515715	2.162179	2.36148	2.665431	2.357171	2.587194	4.877897	5.817708	6.330238	0.100038846064	0.00502540111895	0.00184579976397
2.33892	1.816832	1.522047	1.65692	2.038802	2.452227	2.174247	2.40244	2.656727	2.463731	2.587222	4.943425	6.088043	6.340286	0.0549356255214	0.00508519398428	0.00192670772319
2.339775	1.817824	1.530223	1.659912	2.034926	2.401539	2.194927	2.36148	2.619871	2.357171	2.587066	8.019537	5.883244	6.29747	0.0576390580005	0.00455673180084	0.00258351443008
2.339895	1.76373439507	1.528111	1.653776	2.038258	2.404099	2.190639	2.386056	2.655703	2.380595	2.570475	4.348881	5.141868	6.36979	0.100081568237	0.00424296554263	0.0025948984751
2.339895	1.806848	1.528111	1.653776	2.0503382295	2.404099	2.190639	2.386056	2.655703	2.380595	2.570475	4.348881	5.141868	6.36979	0.0584543360704	0.00397892984559	0.00276789901309
2.339895	1.806848	1.528111	1.653832	2.038258	2.470147	2.174243	2.377736	2.624471	2.385843	2.58721	4.873169	6.231405	6.330238	0.0585889764966	0.00522923226344	0.00178430324938
2.339895	1.806848	1.528175	1.655824	2.003186	2.518275	2.190665	2.377864	2.657367	2.379979	2.603608	4.872785	6.190444	7.418352	0.0420971220417	0.00541107262357	0.00264376191152
2.339895	1.807872	1.528175	1.653776	2.038002	2.409219	2.174511	2.386056	2.655703	2.380595	2.570475	4.348497	5.133676	6.862686	0.0873978765421	0.00771705807734	0.000454370535224
2.339895	1.809664	1.528111	1.655752	2.037938	2.392334	2.174535	2.36148	2.657751	2.357171	2.58721	4.873168	4.9779	8.386238	0.0580657454343	0.000502385751799	0.0056270933387
2.339895	1.816544	1.528175	1.66314163519	2.038002	2.518275	2.162179	2.369544	2.632663	2.364083	2.587194	4.877905	5.821804	6.330238	0.0639228025473	0.00512466998128	0.00187059569605
2.339895	1.816544	1.528175	1.677384	2.038002	2.518275	2.162179	2.369544	2.632663	2.364083	2.587194	4.877905	5.821804	6.330238	0.100038853255	0.00501900847338	0.00187796604126
2.339895	1.817824	1.528175	1.675272	2.03795	2.510851	2.174531	2.36148	2.64631246394	2.461619	2.587194	4.873177	5.817708	6.330238	0.100066256173	0.00505370095756	0.00187251857734
2.339895	1.817824	1.528175	1.675272	2.03795	2.510851	2.174531	2.36148	2.665431	2.461619	2.587194	4.873177	5.817708	6.330238	0.100066256173	0.00505370095756	0.00187251857734
2.339895	1.817824	1.528175	1.677384	2.038002	2.515715	2.162179	2.36148	2.665431	2.357171	2.587194	4.877897	5.817708	6.330238	0.100038846064	0.00502540111895	0.00184579976397
2.339895	1.817824	1.528175	1.677384	2.038002	2.515715	2.162179	2.36148	2.665431	2.357171	2.587194	4.877897	6.7497814596	6.330238	0.100038846064	0.00487747166423	0.00200743724911
2.339895	1.818112	1.528191	1.655824	2.003154	2.518275	2.190671	2.382856	2.655703	2.462515	2.603482	4.872913	4.51518	6.853814	0.0943462953667	0.00849438831429	8.82211900097e-05
2.34007195937	1.832192	1.522047	1.660952	1.983378	2.452739	2.174247	2.377864	2.656727	2.463859	2.587222	4.880977	6.088043	6.340286	0.0557514190098	0.00475446077956	0.00212752076577
2.340151	1.807872	1.528175	1.655824	2.003954	2.518275	2.191049	2.377864	2.623959	2.402507	2.603608	4.880977	6.190444	7.418364	0.0421001802267	0.00542986186068	0.00266194321594
2.34587830798	1.807872	1.519999	1.653784	1.986544	2.394963	2.174247	2.402056	2.623959	2.462515	2.587062	4.873169	5.829996	6.330046	0.0783276825428	0.00615159551616	0.00125859254304
2.351127	1.832416	1.522047	1.660952	1.974482	2.485507	2.174247	2.361352	2.656727	2.422195	2.570734	4.87688	6.280524	6.340118	0.0620286458157	0.0057920065906	0.00148787724384
2.35141	1.8176	1.528175	1.660888	1.947891	2.518275	2.162183	2.36148	2.656727	2.357171	2.58719	4.876881	5.826156	6.340478	0.1005775899	0.00604158517026	0.00127176302034
2.353207	1.806848	1.521511	1.652632	1.986546	2.393339	2.191327	2.377898	2.653223	2.467251	2.587158	4.241345	7.23902	6.369766	0.0795681917068	0.0061096117798	0.00126680047518
2.353207	1.806848	1.521511	1.652632	1.986546	2.393339	2.191327	2.377898	2.653223	2.467251	2.587158	4.241345	7.83043482942	6.369766	0.0795681917068	0.00599011173023	0.0013989838693
2.353207	1.806848	1.522047	1.653784	1.993978	2.405123	2.17117772037	2.377864	2.652631	2.459059	2.587188	4.348497	5.136751	7.43651058538	0.0409993001668	0.00269815421503	0.00412145209871
2.3532071125	1.80787216747	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.1444937194	2.37786385206	2.65263135254	2.46725091365	2.58718974967	4.34849683957	5.65284726247	6.14538016967	0.0718469348329	0.00507381720675	0.00191663778701
2.3532071125	1.80787216747	1.52204736211	1.65992783325	1.98193842474	2.39283516551	2.17424716189	2.37786385206	2.65263135254	2.46725091365	2.58718974967	3.13356395254	5.65284726247	6.56953384474	0.0892363306176	0.00720763172537	0.000725956525163
2.353399	1.832192	1.522047	1.660952	1.95174200811	2.517763	2.14347	2.376968	2.43613026698	2.467763	2.587222	4.878161	5.662063	6.147772	0.0680529444052	0.00468664732786	0.00210313418069
2.353399	1.832192	1.522047	1.660952	1.96400515723	2.517763	2.14347	2.376968	2.43613026698	2.467763	2.587222	4.878161	5.662063	6.147772	0.0596097391409	0.00468977991227	0.00212049049346
2.353399	1.832192	1.522047	1.660952	1.96400515723	2.517763	2.14347	2.376968	2.43613026698	2.467763	2.62354517539	4.878161	5.662063	6.147772	0.0596097391409	0.00468977991227	0.00212049049346
2.353399	1.832192	1.522047	1.660952	1.981938	2.518275	2.172142	2.376968	2.403362	2.463667	2.58719	4.882257	5.656943	6.147644	0.0518077125919	0.00468526807121	0.00212524941473
2.353463	1.807872	1.519999	1.653784	1.986544	2.394963	2.174247	2.402056	2.623959	2.462515	2.587062	4.873169	5.829996	6.04473476141	0.0687355308538	0.00461913689466	0.00219959312745
2.353463	1.807872	1.519999	1.653784	1.986544	2.394963	2.174247	2.402056	2.623959	2.462515	2.587062	4.873169	5.829996	6.330046	0.0783276825428	0.00615159551616	0.00125859254304
2.354231	1.831936	1.528175	1.660952	1.981938	2.518275	2.161902	2.376968	2.40173	2.463667	2.58719	4.878161	5.658479	4.757372	0.0245924146359	0.00252721182831	0.0064301523812
