2.596648	1.943754	0.93228	2.476495	2.284221	2.407595	2.050355	2.126779	2.151702	1.818024	0.374401478642	3.52519000406e-05	0.00106870633215
2.596648	1.95137	0.986288	2.454911	2.284197	2.277025	2.355767	2.098103	2.132352	3.444752	0.37808143714	9.08504213227e-05	0.000481454926595
2.596648	2.064606	0.936632	2.477423	2.284221	2.407611	2.048879	2.098107	2.151798	1.785256	0.374394113364	9.33968165724e-05	0.00104338090878
2.596654	1.801439	1.649045	1.952184	2.349757	2.35842	2.014254	2.159546	2.140939	6.012328	0.374047580097	0.000734425310459	0.000111411256217
2.596654	1.801439	1.649045	2.00405881694	2.349757	2.35842	2.014254	2.159546	2.140939	6.012328	0.374347551837	0.000799187306332	0.000176846139777
2.596778	2.119645	1.647698	2.05321	2.200253	2.555291	2.543478	2.061058	2.345559	3.064969	0.376128928178	0.000656992674919	0.00010223649019
2.596846	1.761887	1.783701	1.988233	2.435221	2.37708	2.05319	2.16132	2.127371	5.051076	0.37410494971	0.000215200170906	0.000437212249559
2.596846	1.799739	1.325461	1.988209	2.308501	2.37708	2.334804	2.192034	2.127403	4.919832	0.376685784241	0.000123233440775	0.000614612273506
2.596846	1.799739	1.325461	1.988209	2.308501	2.38575749318	2.334804	2.192034	2.127403	4.919832	0.376685784241	0.000123233440775	0.000614612273506
2.596846	1.799775	1.628565	1.988185	2.2928404427	2.41710742398	2.014254	2.161314	2.108171	5.018136	0.374357473477	0.000105211618034	0.000796745293727
2.596846	1.799775	1.628565	1.988185	2.308149	2.36130079092	2.014254	2.161314	2.108171	5.018136	0.374266239418	0.000180405119307	0.000820315573078
2.596846	1.799775	1.628565	1.988185	2.308149	2.37706	2.014254	2.161314	2.108171	5.018136	0.37430153313	0.000158474837646	0.000823108230284
2.596846	1.799775	1.628565	1.988185	2.308149	2.37706	2.014254	2.161314	2.10922979597	5.018136	0.37430153313	0.000158474837646	0.000823108230284
2.596846	1.799775	1.628565	1.988185	2.308149	2.37706	2.37371582583	2.161314	2.108171	5.018136	0.37605919867	8.93305145904e-05	0.000566263737987
2.596846	1.799775	1.628565	1.988185	2.308149	2.37706	2.414676	2.161314	2.1237705368	5.018136	0.374628729436	5.91482076544e-05	0.000733008732973
